0.1,0.94,1.0031
0.1,0.95,1.0038
0.1,0.96,1.0044
0.1,0.97,1.0049
0.1,0.98,1.0053
0.1,0.99,1.0055
0.11,0,0.97965
0.11,0.01,0.97966
0.11,0.02,0.97968
0.11,0.03,0.97969
0.11,0.04,0.97971
0.11,0.05,0.97972
0.11,0.06,0.97974
0.11,0.07,0.97975
0.11,0.08,0.97977
0.11,0.09,0.97978
0.11,0.1,0.9798
0.11,0.11,0.97981
0.11,0.12,0.97983
0.11,0.13,0.97985
0.11,0.14,0.97986
0.11,0.15,0.97988
0.11,0.16,0.9799
0.11,0.17,0.97992
0.11,0.18,0.97993
0.11,0.19,0.97995
0.11,0.2,0.97997
0.11,0.21,0.97999
0.11,0.22,0.98001
0.11,0.23,0.98003
0.11,0.24,0.98005
0.11,0.25,0.98007
0.11,0.26,0.98009
0.11,0.27,0.98011
0.11,0.28,0.98013
0.11,0.29,0.98016
0.11,0.3,0.98018
0.11,0.31,0.9802
0.11,0.32,0.98023
0.11,0.33,0.98025
0.11,0.34,0.98028
0.11,0.35,0.9803
0.11,0.36,0.98033
0.11,0.37,0.98035
0.11,0.38,0.98038
0.11,0.39,0.98041
0.11,0.4,0.98044
0.11,0.41,0.98047
0.11,0.42,0.9805
0.11,0.43,0.98053
0.11,0.44,0.98056
0.11,0.45,0.98059
0.11,0.46,0.98062
0.11,0.47,0.98066
0.11,0.48,0.98069
0.11,0.49,0.98073
0.11,0.5,0.98077
0.11,0.51,0.9808
0.11,0.52,0.98084
0.11,0.53,0.98088
0.11,0.54,0.98092
0.11,0.55,0.98097
0.11,0.56,0.98101
0.11,0.57,0.98105
0.11,0.58,0.9811
0.11,0.59,0.98115
0.11,0.6,0.9812
0.11,0.61,0.98125
0.11,0.62,0.9813
0.11,0.63,0.98136
0.11,0.64,0.98142
0.11,0.65,0.98147
0.11,0.66,0.98154
0.11,0.67,0.9816
0.11,0.68,0.98167
0.11,0.69,0.98174
0.11,0.7,0.98185
0.11,0.71,0.98275
0.11,0.72,0.98375
0.11,0.73,0.98475
0.11,0.74,0.98573
0.11,0.75,0.98671
0.11,0.76,0.98768
0.11,0.77,0.98864
0.11,0.78,0.98959
0.11,0.79,0.99053
0.11,0.8,0.99146
0.11,0.81,0.99238
0.11,0.82,0.99329
0.11,0.83,0.99419
0.11,0.84,0.99508
0.11,0.85,0.99596
0.11,0.86,0.99682
0.11,0.87,0.99767
0.11,0.88,0.99851
0.11,0.89,0.99933
0.11,0.9,1.0001
0.11,0.91,1.0009
0.11,0.92,1.0017
0.11,0.93,1.0024
0.11,0.94,1.0031
0.11,0.95,1.0038
0.11,0.96,1.0044
0.11,0.97,1.0049
0.11,0.98,1.0053
0.11,0.99,1.0055
0.12,0,0.97965
0.12,0.01,0.97966
0.12,0.02,0.97968
0.12,0.03,0.97969
0.12,0.04,0.97971
0.12,0.05,0.97972
0.12,0.06,0.97974
0.12,0.07,0.97975
0.12,0.08,0.97977
0.12,0.09,0.97978
0.12,0.1,0.9798
0.12,0.11,0.97981
0.12,0.12,0.97983
0.12,0.13,0.97985
0.12,0.14,0.97986
0.12,0.15,0.97988
0.12,0.16,0.9799
0.12,0.17,0.97992
0.12,0.18,0.97993
0.12,0.19,0.97995
0.12,0.2,0.97997
0.12,0.21,0.97999
0.12,0.22,0.98001
0.12,0.23,0.98003
0.12,0.24,0.98005
0.12,0.25,0.98007
0.12,0.26,0.98009
0.12,0.27,0.98011
0.12,0.28,0.98013
0.12,0.29,0.98016
0.12,0.3,0.98018
0.12,0.31,0.9802
0.12,0.32,0.98023
0.12,0.33,0.98025
0.12,0.34,0.98028
0.12,0.35,0.9803
0.12,0.36,0.98033
0.12,0.37,0.98035
0.12,0.38,0.98038
0.12,0.39,0.98041
0.12,0.4,0.98044
0.12,0.41,0.98047
0.12,0.42,0.9805
0.12,0.43,0.98053
0.12,0.44,0.98056
0.12,0.45,0.98059
0.12,0.46,0.98062
0.12,0.47,0.98066
0.12,0.48,0.98069
0.12,0.49,0.98073
0.12,0.5,0.98077
0.12,0.51,0.9808
0.12,0.52,0.98084
0.12,0.53,0.98088
0.12,0.54,0.98092
0.12,0.55,0.98097
0.12,0.56,0.98101
0.12,0.57,0.98105
0.12,0.58,0.9811
0.12,0.59,0.98115
0.12,0.6,0.9812
0.12,0.61,0.98125
0.12,0.62,0.9813
0.12,0.63,0.98136
0.12,0.64,0.98141
0.12,0.65,0.98147
0.12,0.66,0.98154
0.12,0.67,0.9816
0.12,0.68,0.98167
0.12,0.69,0.98174
0.12,0.7,0.98185
0.12,0.71,0.98275
0.12,0.72,0.98376
0.12,0.73,0.98475
0.12,0.74,0.98574
0.12,0.75,0.98672
0.12,0.76,0.98769
0.12,0.77,0.98865
0.12,0.78,0.9896
0.12,0.79,0.99054
0.12,0.8,0.99147
0.12,0.81,0.99239
0.12,0.82,0.9933
0.12,0.83,0.9942
0.12,0.84,0.99508
0.12,0.85,0.99596
0.12,0.86,0.99683
0.12,0.87,0.99768
0.12,0.88,0.99851
0.12,0.89,0.99933
0.12,0.9,1.0001
0.12,0.91,1.0009
0.12,0.92,1.0017
0.12,0.93,1.0024
0.12,0.94,1.0031
0.12,0.95,1.0038
0.12,0.96,1.0044
0.12,0.97,1.0049
0.12,0.98,1.0053
0.12,0.99,1.0055
0.13,0,0.97965
0.13,0.01,0.97966
0.13,0.02,0.97968
0.13,0.03,0.97969
0.13,0.04,0.97971
0.13,0.05,0.97972
0.13,0.06,0.97974
0.13,0.07,0.97975
0.13,0.08,0.97977
0.13,0.09,0.97978
0.13,0.1,0.9798
0.13,0.11,0.97981
0.13,0.12,0.97983
0.13,0.13,0.97985
0.13,0.14,0.97986
0.13,0.15,0.97988
0.13,0.16,0.9799
0.13,0.17,0.97992
0.13,0.18,0.97993
0.13,0.19,0.97995
0.13,0.2,0.97997
0.13,0.21,0.97999
0.13,0.22,0.98001
0.13,0.23,0.98003
0.13,0.24,0.98005
0.13,0.25,0.98007
0.13,0.26,0.98009
0.13,0.27,0.98011
0.13,0.28,0.98013
0.13,0.29,0.98016
0.13,0.3,0.98018
0.13,0.31,0.9802
0.13,0.32,0.98023
0.13,0.33,0.98025
0.13,0.34,0.98028
0.13,0.35,0.9803
0.13,0.36,0.98033
0.13,0.37,0.98035
0.13,0.38,0.98038
0.13,0.39,0.98041
0.13,0.4,0.98044
0.13,0.41,0.98047
0.13,0.42,0.9805
0.13,0.43,0.98053
0.13,0.44,0.98056
0.13,0.45,0.98059
0.13,0.46,0.98062
0.13,0.47,0.98066
0.13,0.48,0.98069
0.13,0.49,0.98073
0.13,0.5,0.98077
0.13,0.51,0.9808
0.13,0.52,0.98084
0.13,0.53,0.98088
0.13,0.54,0.98092
0.13,0.55,0.98097
0.13,0.56,0.98101
0.13,0.57,0.98105
0.13,0.58,0.9811
0.13,0.59,0.98115
0.13,0.6,0.9812
0.13,0.61,0.98125
0.13,0.62,0.9813
0.13,0.63,0.98136
0.13,0.64,0.98141
0.13,0.65,0.98147
0.13,0.66,0.98154
0.13,0.67,0.9816
0.13,0.68,0.98167
0.13,0.69,0.98174
0.13,0.7,0.98185
0.13,0.71,0.98276
0.13,0.72,0.98376
0.13,0.73,0.98476
0.13,0.74,0.98574
0.13,0.75,0.98672
0.13,0.76,0.98769
0.13,0.77,0.98865
0.13,0.78,0.9896
0.13,0.79,0.99054
0.13,0.8,0.99147
0.13,0.81,0.99239
0.13,0.82,0.9933
0.13,0.83,0.9942
0.13,0.84,0.99509
0.13,0.85,0.99597
0.13,0.86,0.99683
0.13,0.87,0.99768
0.13,0.88,0.99852
0.13,0.89,0.99934
0.13,0.9,1.0001
0.13,0.91,1.0009
0.13,0.92,1.0017
0.13,0.93,1.0024
0.13,0.94,1.0031
0.13,0.95,1.0038
0.13,0.96,1.0044
0.13,0.97,1.0049
0.13,0.98,1.0053
0.13,0.99,1.0055
0.14,0,0.97965
0.14,0.01,0.97966
0.14,0.02,0.97968
0.14,0.03,0.97969
0.14,0.04,0.97971
0.14,0.05,0.97972
0.14,0.06,0.97974
0.14,0.07,0.97975
0.14,0.08,0.97977
0.14,0.09,0.97978
0.14,0.1,0.9798
0.14,0.11,0.97981
0.14,0.12,0.97983
0.14,0.13,0.97985
0.14,0.14,0.97986
0.14,0.15,0.97988
0.14,0.16,0.9799
0.14,0.17,0.97991
0.14,0.18,0.97993
0.14,0.19,0.97995
0.14,0.2,0.97997
0.14,0.21,0.97999
0.14,0.22,0.98001
0.14,0.23,0.98003
0.14,0.24,0.98005
0.14,0.25,0.98007
0.14,0.26,0.98009
0.14,0.27,0.98011
0.14,0.28,0.98013
0.14,0.29,0.98016
0.14,0.3,0.98018
0.14,0.31,0.9802
0.14,0.32,0.98023
0.14,0.33,0.98025
0.14,0.34,0.98028
0.14,0.35,0.9803
0.14,0.36,0.98033
0.14,0.37,0.98035
0.14,0.38,0.98038
0.14,0.39,0.98041
0.14,0.4,0.98044
0.14,0.41,0.98047
0.14,0.42,0.9805
0.14,0.43,0.98053
0.14,0.44,0.98056
0.14,0.45,0.98059
0.14,0.46,0.98062
0.14,0.47,0.98066
0.14,0.48,0.98069
0.14,0.49,0.98073
0.14,0.5,0.98077
0.14,0.51,0.9808
0.14,0.52,0.98084
0.14,0.53,0.98088
0.14,0.54,0.98092
0.14,0.55,0.98097
0.14,0.56,0.98101
0.14,0.57,0.98105
0.14,0.58,0.9811
0.14,0.59,0.98115
0.14,0.6,0.9812
0.14,0.61,0.98125
0.14,0.62,0.9813
0.14,0.63,0.98136
0.14,0.64,0.98141
0.14,0.65,0.98147
0.14,0.66,0.98153
0.14,0.67,0.9816
0.14,0.68,0.98167
0.14,0.69,0.98174
0.14,0.7,0.98185
0.14,0.71,0.98276
0.14,0.72,0.98377
0.14,0.73,0.98476
0.14,0.74,0.98575
0.14,0.75,0.98673
0.14,0.76,0.9877
0.14,0.77,0.98866
0.14,0.78,0.98961
0.14,0.79,0.99055
0.14,0.8,0.99148
0.14,0.81,0.9924
0.14,0.82,0.99331
0.14,0.83,0.99421
0.14,0.84,0.9951
0.14,0.85,0.99597
0.14,0.86,0.99684
0.14,0.87,0.99769
0.14,0.88,0.99852
0.14,0.89,0.99934
0.14,0.9,1.0001
0.14,0.91,1.0009
0.14,0.92,1.0017
0.14,0.93,1.0024
0.14,0.94,1.0031
0.14,0.95,1.0038
0.14,0.96,1.0044
0.14,0.97,1.0049
0.14,0.98,1.0053
0.14,0.99,1.0055
0.15,0,0.97965
0.15,0.01,0.97966
0.15,0.02,0.97968
0.15,0.03,0.97969
0.15,0.04,0.97971
0.15,0.05,0.97972
0.15,0.06,0.97973
0.15,0.07,0.97975
0.15,0.08,0.97977
0.15,0.09,0.97978
0.15,0.1,0.9798
0.15,0.11,0.97981
0.15,0.12,0.97983
0.15,0.13,0.97985
0.15,0.14,0.97986
0.15,0.15,0.97988
0.15,0.16,0.9799
0.15,0.17,0.97991
0.15,0.18,0.97993
0.15,0.19,0.97995
0.15,0.2,0.97997
0.15,0.21,0.97999
0.15,0.22,0.98001
0.15,0.23,0.98003
0.15,0.24,0.98005
0.15,0.25,0.98007
0.15,0.26,0.98009
0.15,0.27,0.98011
0.15,0.28,0.98013
0.15,0.29,0.98016
0.15,0.3,0.98018
0.15,0.31,0.9802
0.15,0.32,0.98023
0.15,0.33,0.98025
0.15,0.34,0.98028
0.15,0.35,0.9803
0.15,0.36,0.98033
0.15,0.37,0.98035
0.15,0.38,0.98038
0.15,0.39,0.98041
0.15,0.4,0.98044
0.15,0.41,0.98047
0.15,0.42,0.9805
0.15,0.43,0.98053
0.15,0.44,0.98056
0.15,0.45,0.98059
0.15,0.46,0.98062
0.15,0.47,0.98066
0.15,0.48,0.98069
0.15,0.49,0.98073
0.15,0.5,0.98076
0.15,0.51,0.9808
0.15,0.52,0.98084
0.15,0.53,0.98088
0.15,0.54,0.98092
0.15,0.55,0.98096
0.15,0.56,0.98101
0.15,0.57,0.98105
0.15,0.58,0.9811
0.15,0.59,0.98115
0.15,0.6,0.9812
0.15,0.61,0.98125
0.15,0.62,0.9813
0.15,0.63,0.98136
0.15,0.64,0.98141
0.15,0.65,0.98147
0.15,0.66,0.98153
0.15,0.67,0.9816
0.15,0.68,0.98167
0.15,0.69,0.98174
0.15,0.7,0.98185
0.15,0.71,0.98277
0.15,0.72,0.98377
0.15,0.73,0.98477
0.15,0.74,0.98576
0.15,0.75,0.98673
0.15,0.76,0.9877
0.15,0.77,0.98866
0.15,0.78,0.98961
0.15,0.79,0.99055
0.15,0.8,0.99148
0.15,0.81,0.9924
0.15,0.82,0.99331
0.15,0.83,0.99421
0.15,0.84,0.9951
0.15,0.85,0.99598
0.15,0.86,0.99684
0.15,0.87,0.99769
0.15,0.88,0.99853
0.15,0.89,0.99935
0.15,0.9,1.0002
0.15,0.91,1.0009
0.15,0.92,1.0017
0.15,0.93,1.0024
0.15,0.94,1.0031
0.15,0.95,1.0038
0.15,0.96,1.0044
0.15,0.97,1.0049
0.15,0.98,1.0054
0.15,0.99,1.0055
0.16,0,0.97965
0.16,0.01,0.97966
0.16,0.02,0.97968
0.16,0.03,0.97969
0.16,0.04,0.97971
0.16,0.05,0.97972
0.16,0.06,0.97973
0.16,0.07,0.97975
0.16,0.08,0.97976
0.16,0.09,0.97978
0.16,0.1,0.9798
0.16,0.11,0.97981
0.16,0.12,0.97983
0.16,0.13,0.97985
0.16,0.14,0.97986
0.16,0.15,0.97988
0.16,0.16,0.9799
0.16,0.17,0.97991
0.16,0.18,0.97993
0.16,0.19,0.97995
0.16,0.2,0.97997
0.16,0.21,0.97999
0.16,0.22,0.98001
0.16,0.23,0.98003
0.16,0.24,0.98005
0.16,0.25,0.98007
0.16,0.26,0.98009
0.16,0.27,0.98011
0.16,0.28,0.98013
0.16,0.29,0.98016
0.16,0.3,0.98018
0.16,0.31,0.9802
0.16,0.32,0.98023
0.16,0.33,0.98025
0.16,0.34,0.98028
0.16,0.35,0.9803
0.16,0.36,0.98033
0.16,0.37,0.98035
0.16,0.38,0.98038
0.16,0.39,0.98041
0.16,0.4,0.98044
0.16,0.41,0.98047
0.16,0.42,0.9805
0.16,0.43,0.98053
0.16,0.44,0.98056
0.16,0.45,0.98059
0.16,0.46,0.98062
0.16,0.47,0.98066
0.16,0.48,0.98069
0.16,0.49,0.98073
0.16,0.5,0.98076
0.16,0.51,0.9808
0.16,0.52,0.98084
0.16,0.53,0.98088
0.16,0.54,0.98092
0.16,0.55,0.98096
0.16,0.56,0.98101
0.16,0.57,0.98105
0.16,0.58,0.9811
0.16,0.59,0.98115
0.16,0.6,0.9812
0.16,0.61,0.98125
0.16,0.62,0.9813
0.16,0.63,0.98136
0.16,0.64,0.98141
0.16,0.65,0.98147
0.16,0.66,0.98153
0.16,0.67,0.9816
0.16,0.68,0.98167
0.16,0.69,0.98174
0.16,0.7,0.98185
0.16,0.71,0.98277
0.16,0.72,0.98378
0.16,0.73,0.98477
0.16,0.74,0.98576
0.16,0.75,0.98674
0.16,0.76,0.98771
0.16,0.77,0.98867
0.16,0.78,0.98962
0.16,0.79,0.99056
0.16,0.8,0.99149
0.16,0.81,0.99241
0.16,0.82,0.99332
0.16,0.83,0.99422
0.16,0.84,0.99511
0.16,0.85,0.99598
0.16,0.86,0.99685
0.16,0.87,0.9977
0.16,0.88,0.99853
0.16,0.89,0.99935
0.16,0.9,1.0002
0.16,0.91,1.0009
0.16,0.92,1.0017
0.16,0.93,1.0024
0.16,0.94,1.0031
0.16,0.95,1.0038
0.16,0.96,1.0044
0.16,0.97,1.0049
0.16,0.98,1.0054
0.16,0.99,1.0055
0.17,0,0.97965
0.17,0.01,0.97966
0.17,0.02,0.97968
0.17,0.03,0.97969
0.17,0.04,0.97971
0.17,0.05,0.97972
0.17,0.06,0.97973
0.17,0.07,0.97975
0.17,0.08,0.97976
0.17,0.09,0.97978
0.17,0.1,0.9798
0.17,0.11,0.97981
0.17,0.12,0.97983
0.17,0.13,0.97984
0.17,0.14,0.97986
0.17,0.15,0.97988
0.17,0.16,0.9799
0.17,0.17,0.97991
0.17,0.18,0.97993
0.17,0.19,0.97995
0.17,0.2,0.97997
0.17,0.21,0.97999
0.17,0.22,0.98001
0.17,0.23,0.98003
0.17,0.24,0.98005
0.17,0.25,0.98007
0.17,0.26,0.98009
0.17,0.27,0.98011
0.17,0.28,0.98013
0.17,0.29,0.98016
0.17,0.3,0.98018
0.17,0.31,0.9802
0.17,0.32,0.98023
0.17,0.33,0.98025
0.17,0.34,0.98028
0.17,0.35,0.9803
0.17,0.36,0.98033
0.17,0.37,0.98035
0.17,0.38,0.98038
0.17,0.39,0.98041
0.17,0.4,0.98044
0.17,0.41,0.98047
0.17,0.42,0.9805
0.17,0.43,0.98053
0.17,0.44,0.98056
0.17,0.45,0.98059
0.17,0.46,0.98062
0.17,0.47,0.98066
0.17,0.48,0.98069
0.17,0.49,0.98073
0.17,0.5,0.98076
0.17,0.51,0.9808
0.17,0.52,0.98084
0.17,0.53,0.98088
0.17,0.54,0.98092
0.17,0.55,0.98096
0.17,0.56,0.98101
0.17,0.57,0.98105
0.17,0.58,0.9811
0.17,0.59,0.98115
0.17,0.6,0.9812
0.17,0.61,0.98125
0.17,0.62,0.9813
0.17,0.63,0.98136
0.17,0.64,0.98141
0.17,0.65,0.98147
0.17,0.66,0.98153
0.17,0.67,0.9816
0.17,0.68,0.98166
0.17,0.69,0.98174
0.17,0.7,0.98185
0.17,0.71,0.98278
0.17,0.72,0.98378
0.17,0.73,0.98478
0.17,0.74,0.98577
0.17,0.75,0.98675
0.17,0.76,0.98772
0.17,0.77,0.98868
0.17,0.78,0.98963
0.17,0.79,0.99057
0.17,0.8,0.9915
0.17,0.81,0.99242
0.17,0.82,0.99333
0.17,0.83,0.99422
0.17,0.84,0.99511
0.17,0.85,0.99599
0.17,0.86,0.99685
0.17,0.87,0.9977
0.17,0.88,0.99854
0.17,0.89,0.99936
0.17,0.9,1.0002
0.17,0.91,1.0009
0.17,0.92,1.0017
0.17,0.93,1.0024
0.17,0.94,1.0031
0.17,0.95,1.0038
0.17,0.96,1.0044
0.17,0.97,1.0049
0.17,0.98,1.0054
0.17,0.99,1.0055
0.18,0,0.97965
0.18,0.01,0.97966
0.18,0.02,0.97968
0.18,0.03,0.97969
0.18,0.04,0.9797
0.18,0.05,0.97972
0.18,0.06,0.97973
0.18,0.07,0.97975
0.18,0.08,0.97976
0.18,0.09,0.97978
0.18,0.1,0.9798
0.18,0.11,0.97981
0.18,0.12,0.97983
0.18,0.13,0.97984
0.18,0.14,0.97986
0.18,0.15,0.97988
0.18,0.16,0.9799
0.18,0.17,0.97991
0.18,0.18,0.97993
0.18,0.19,0.97995
0.18,0.2,0.97997
0.18,0.21,0.97999
0.18,0.22,0.98001
0.18,0.23,0.98003
0.18,0.24,0.98005
0.18,0.25,0.98007
0.18,0.26,0.98009
0.18,0.27,0.98011
0.18,0.28,0.98013
0.18,0.29,0.98016
0.18,0.3,0.98018
0.18,0.31,0.9802
0.18,0.32,0.98023
0.18,0.33,0.98025
0.18,0.34,0.98028
0.18,0.35,0.9803
0.18,0.36,0.98033
0.18,0.37,0.98035
0.18,0.38,0.98038
0.18,0.39,0.98041
0.18,0.4,0.98044
0.18,0.41,0.98047
0.18,0.42,0.9805
0.18,0.43,0.98053
0.18,0.44,0.98056
0.18,0.45,0.98059
0.18,0.46,0.98062
0.18,0.47,0.98066
0.18,0.48,0.98069
0.18,0.49,0.98073
0.18,0.5,0.98076
0.18,0.51,0.9808
0.18,0.52,0.98084
0.18,0.53,0.98088
0.18,0.54,0.98092
0.18,0.55,0.98096
0.18,0.56,0.98101
0.18,0.57,0.98105
0.18,0.58,0.9811
0.18,0.59,0.98115
0.18,0.6,0.9812
0.18,0.61,0.98125
0.18,0.62,0.9813
0.18,0.63,0.98136
0.18,0.64,0.98141
0.18,0.65,0.98147
0.18,0.66,0.98153
0.18,0.67,0.9816
0.18,0.68,0.98166
0.18,0.69,0.98174
0.18,0.7,0.98186
0.18,0.71,0.98279
0.18,0.72,0.98379
0.18,0.73,0.98479
0.18,0.74,0.98577
0.18,0.75,0.98675
0.18,0.76,0.98772
0.18,0.77,0.98868
0.18,0.78,0.98963
0.18,0.79,0.99057
0.18,0.8,0.9915
0.18,0.81,0.99242
0.18,0.82,0.99333
0.18,0.83,0.99423
0.18,0.84,0.99512
0.18,0.85,0.99599
0.18,0.86,0.99686
0.18,0.87,0.99771
0.18,0.88,0.99854
0.18,0.89,0.99936
0.18,0.9,1.0002
0.18,0.91,1.0009
0.18,0.92,1.0017
0.18,0.93,1.0024
0.18,0.94,1.0031
0.18,0.95,1.0038
0.18,0.96,1.0044
0.18,0.97,1.005
0.18,0.98,1.0054
0.18,0.99,1.0055
0.19,0,0.97965
0.19,0.01,0.97966
0.19,0.02,0.97968
0.19,0.03,0.97969
0.19,0.04,0.9797
0.19,0.05,0.97972
0.19,0.06,0.97973
0.19,0.07,0.97975
0.19,0.08,0.97976
0.19,0.09,0.97978
0.19,0.1,0.9798
0.19,0.11,0.97981
0.19,0.12,0.97983
0.19,0.13,0.97984
0.19,0.14,0.97986
0.19,0.15,0.97988
0.19,0.16,0.9799
0.19,0.17,0.97991
0.19,0.18,0.97993
0.19,0.19,0.97995
0.19,0.2,0.97997
0.19,0.21,0.97999
0.19,0.22,0.98001
0.19,0.23,0.98003
0.19,0.24,0.98005
0.19,0.25,0.98007
0.19,0.26,0.98009
0.19,0.27,0.98011
0.19,0.28,0.98013
0.19,0.29,0.98016
0.19,0.3,0.98018
0.19,0.31,0.9802
0.19,0.32,0.98023
0.19,0.33,0.98025
0.19,0.34,0.98027
0.19,0.35,0.9803
0.19,0.36,0.98033
0.19,0.37,0.98035
0.19,0.38,0.98038
0.19,0.39,0.98041
0.19,0.4,0.98044
0.19,0.41,0.98047
0.19,0.42,0.9805
0.19,0.43,0.98053
0.19,0.44,0.98056
0.19,0.45,0.98059
0.19,0.46,0.98062
0.19,0.47,0.98066
0.19,0.48,0.98069
0.19,0.49,0.98073
0.19,0.5,0.98076
0.19,0.51,0.9808
0.19,0.52,0.98084
0.19,0.53,0.98088
0.19,0.54,0.98092
0.19,0.55,0.98096
0.19,0.56,0.98101
0.19,0.57,0.98105
0.19,0.58,0.9811
0.19,0.59,0.98115
0.19,0.6,0.9812
0.19,0.61,0.98125
0.19,0.62,0.9813
0.19,0.63,0.98136
0.19,0.64,0.98141
0.19,0.65,0.98147
0.19,0.66,0.98153
0.19,0.67,0.9816
0.19,0.68,0.98166
0.19,0.69,0.98174
0.19,0.7,0.98186
0.19,0.71,0.98279
0.19,0.72,0.9838
0.19,0.73,0.98479
0.19,0.74,0.98578
0.19,0.75,0.98676
0.19,0.76,0.98773
0.19,0.77,0.98869
0.19,0.78,0.98964
0.19,0.79,0.99058
0.19,0.8,0.99151
0.19,0.81,0.99243
0.19,0.82,0.99334
0.19,0.83,0.99424
0.19,0.84,0.99512
0.19,0.85,0.996
0.19,0.86,0.99686
0.19,0.87,0.99771
0.19,0.88,0.99855
0.19,0.89,0.99937
0.19,0.9,1.0002
0.19,0.91,1.001
0.19,0.92,1.0017
0.19,0.93,1.0024
0.19,0.94,1.0031
0.19,0.95,1.0038
0.19,0.96,1.0044
0.19,0.97,1.005
0.19,0.98,1.0054
0.19,0.99,1.0055
0.2,0,0.97965
0.2,0.01,0.97966
0.2,0.02,0.97968
0.2,0.03,0.97969
0.2,0.04,0.9797
0.2,0.05,0.97972
0.2,0.06,0.97973
0.2,0.07,0.97975
0.2,0.08,0.97976
0.2,0.09,0.97978
0.2,0.1,0.9798
0.2,0.11,0.97981
0.2,0.12,0.97983
0.2,0.13,0.97984
0.2,0.14,0.97986
0.2,0.15,0.97988
0.2,0.16,0.9799
0.2,0.17,0.97991
0.2,0.18,0.97993
0.2,0.19,0.97995
0.2,0.2,0.97997
0.2,0.21,0.97999
0.2,0.22,0.98001
0.2,0.23,0.98003
0.2,0.24,0.98005
0.2,0.25,0.98007
0.2,0.26,0.98009
0.2,0.27,0.98011
0.2,0.28,0.98013
0.2,0.29,0.98016
0.2,0.3,0.98018
0.2,0.31,0.9802
0.2,0.32,0.98023
0.2,0.33,0.98025
0.2,0.34,0.98027
0.2,0.35,0.9803
0.2,0.36,0.98033
0.2,0.37,0.98035
0.2,0.38,0.98038
0.2,0.39,0.98041
0.2,0.4,0.98044
0.2,0.41,0.98047
0.2,0.42,0.9805
0.2,0.43,0.98053
0.2,0.44,0.98056
0.2,0.45,0.98059
0.2,0.46,0.98062
0.2,0.47,0.98066
0.2,0.48,0.98069
0.2,0.49,0.98073
0.2,0.5,0.98076
0.2,0.51,0.9808
0.2,0.52,0.98084
0.2,0.53,0.98088
0.2,0.54,0.98092
0.2,0.55,0.98096
0.2,0.56,0.98101
0.2,0.57,0.98105
0.2,0.58,0.9811
0.2,0.59,0.98115
0.2,0.6,0.9812
0.2,0.61,0.98125
0.2,0.62,0.9813
0.2,0.63,0.98136
0.2,0.64,0.98141
0.2,0.65,0.98147
0.2,0.66,0.98153
0.2,0.67,0.9816
0.2,0.68,0.98166
0.2,0.69,0.98174
0.2,0.7,0.98186
0.2,0.71,0.9828
0.2,0.72,0.9838
0.2,0.73,0.9848
0.2,0.74,0.98579
0.2,0.75,0.98677
0.2,0.76,0.98774
0.2,0.77,0.9887
0.2,0.78,0.98965
0.2,0.79,0.99059
0.2,0.8,0.99152
0.2,0.81,0.99244
0.2,0.82,0.99335
0.2,0.83,0.99424
0.2,0.84,0.99513
0.2,0.85,0.99601
0.2,0.86,0.99687
0.2,0.87,0.99772
0.2,0.88,0.99855
0.2,0.89,0.99937
0.2,0.9,1.0002
0.2,0.91,1.001
0.2,0.92,1.0017
0.2,0.93,1.0024
0.2,0.94,1.0032
0.2,0.95,1.0038
0.2,0.96,1.0044
0.2,0.97,1.005
0.2,0.98,1.0054
0.2,0.99,1.0055
0.21,0,0.97965
0.21,0.01,0.97966
0.21,0.02,0.97968
0.21,0.03,0.97969
0.21,0.04,0.9797
0.21,0.05,0.97972
0.21,0.06,0.97973
0.21,0.07,0.97975
0.21,0.08,0.97976
0.21,0.09,0.97978
0.21,0.1,0.9798
0.21,0.11,0.97981
0.21,0.12,0.97983
0.21,0.13,0.97984
0.21,0.14,0.97986
0.21,0.15,0.97988
0.21,0.16,0.9799
0.21,0.17,0.97991
0.21,0.18,0.97993
0.21,0.19,0.97995
0.21,0.2,0.97997
0.21,0.21,0.97999
0.21,0.22,0.98001
0.21,0.23,0.98003
0.21,0.24,0.98005
0.21,0.25,0.98007
0.21,0.26,0.98009
0.21,0.27,0.98011
0.21,0.28,0.98013
0.21,0.29,0.98016
0.21,0.3,0.98018
0.21,0.31,0.9802
0.21,0.32,0.98023
0.21,0.33,0.98025
0.21,0.34,0.98027
0.21,0.35,0.9803
0.21,0.36,0.98033
0.21,0.37,0.98035
0.21,0.38,0.98038
0.21,0.39,0.98041
0.21,0.4,0.98044
0.21,0.41,0.98046
0.21,0.42,0.98049
0.21,0.43,0.98053
0.21,0.44,0.98056
0.21,0.45,0.98059
0.21,0.46,0.98062
0.21,0.47,0.98066
0.21,0.48,0.98069
0.21,0.49,0.98073
0.21,0.5,0.98076
0.21,0.51,0.9808
0.21,0.52,0.98084
0.21,0.53,0.98088
0.21,0.54,0.98092
0.21,0.55,0.98096
0.21,0.56,0.98101
0.21,0.57,0.98105
0.21,0.58,0.9811
0.21,0.59,0.98115
0.21,0.6,0.9812
0.21,0.61,0.98125
0.21,0.62,0.9813
0.21,0.63,0.98136
0.21,0.64,0.98141
0.21,0.65,0.98147
0.21,0.66,0.98153
0.21,0.67,0.9816
0.21,0.68,0.98166
0.21,0.69,0.98174
0.21,0.7,0.98186
0.21,0.71,0.9828
0.21,0.72,0.98381
