0.1,0.98,1.1351
0.1,0.99,1.1191
0.11,0,0.9035
0.11,0.01,0.9034
0.11,0.02,0.9033
0.11,0.03,0.9032
0.11,0.04,0.90309
0.11,0.05,0.90299
0.11,0.06,0.90289
0.11,0.07,0.90278
0.11,0.08,0.90268
0.11,0.09,0.90257
0.11,0.1,0.90246
0.11,0.11,0.90236
0.11,0.12,0.90225
0.11,0.13,0.90214
0.11,0.14,0.90203
0.11,0.15,0.90192
0.11,0.16,0.9018
0.11,0.17,0.90169
0.11,0.18,0.90158
0.11,0.19,0.90146
0.11,0.2,0.90135
0.11,0.21,0.90123
0.11,0.22,0.90111
0.11,0.23,0.901
0.11,0.24,0.90088
0.11,0.25,0.90076
0.11,0.26,0.90064
0.11,0.27,0.90052
0.11,0.28,0.90039
0.11,0.29,0.90028
0.11,0.3,0.90016
0.11,0.31,0.90012
0.11,0.32,0.90009
0.11,0.33,0.90018
0.11,0.34,0.90101
0.11,0.35,0.90592
0.11,0.36,0.91311
0.11,0.37,0.92048
0.11,0.38,0.92779
0.11,0.39,0.935
0.11,0.4,0.9421
0.11,0.41,0.94908
0.11,0.42,0.95594
0.11,0.43,0.96267
0.11,0.44,0.96927
0.11,0.45,0.97573
0.11,0.46,0.98206
0.11,0.47,0.98826
0.11,0.48,0.99431
0.11,0.49,1.0002
0.11,0.5,1.006
0.11,0.51,1.0115
0.11,0.52,1.017
0.11,0.53,1.0222
0.11,0.54,1.0273
0.11,0.55,1.0321
0.11,0.56,1.0368
0.11,0.57,1.0412
0.11,0.58,1.0453
0.11,0.59,1.0492
0.11,0.6,1.0526
0.11,0.61,1.0557
0.11,0.62,1.058
0.11,0.63,1.0594
0.11,0.64,1.0585
0.11,0.65,1.0558
0.11,0.66,1.0612
0.11,0.67,1.0666
0.11,0.68,1.0719
0.11,0.69,1.0771
0.11,0.7,1.0821
0.11,0.71,1.0871
0.11,0.72,1.092
0.11,0.73,1.0968
0.11,0.74,1.1014
0.11,0.75,1.106
0.11,0.76,1.1104
0.11,0.77,1.1147
0.11,0.78,1.1188
0.11,0.79,1.1228
0.11,0.8,1.1267
0.11,0.81,1.1304
0.11,0.82,1.1339
0.11,0.83,1.1372
0.11,0.84,1.1403
0.11,0.85,1.1432
0.11,0.86,1.1458
0.11,0.87,1.1482
0.11,0.88,1.1503
0.11,0.89,1.1521
0.11,0.9,1.1535
0.11,0.91,1.1544
0.11,0.92,1.1549
0.11,0.93,1.1547
0.11,0.94,1.1538
0.11,0.95,1.1519
0.11,0.96,1.1487
0.11,0.97,1.1434
0.11,0.98,1.1348
0.11,0.99,1.1187
0.12,0,0.90345
0.12,0.01,0.90335
0.12,0.02,0.90325
0.12,0.03,0.90315
0.12,0.04,0.90304
0.12,0.05,0.90294
0.12,0.06,0.90284
0.12,0.07,0.90273
0.12,0.08,0.90262
0.12,0.09,0.90252
0.12,0.1,0.90241
0.12,0.11,0.9023
0.12,0.12,0.90219
0.12,0.13,0.90209
0.12,0.14,0.90197
0.12,0.15,0.90186
0.12,0.16,0.90175
0.12,0.17,0.90164
0.12,0.18,0.90152
0.12,0.19,0.90141
0.12,0.2,0.90129
0.12,0.21,0.90118
0.12,0.22,0.90106
0.12,0.23,0.90094
0.12,0.24,0.90082
0.12,0.25,0.9007
0.12,0.26,0.90058
0.12,0.27,0.90046
0.12,0.28,0.90034
0.12,0.29,0.90022
0.12,0.3,0.90014
0.12,0.31,0.9001
0.12,0.32,0.90011
0.12,0.33,0.90037
0.12,0.34,0.90262
0.12,0.35,0.90912
0.12,0.36,0.91643
0.12,0.37,0.92376
0.12,0.38,0.93102
0.12,0.39,0.93817
0.12,0.4,0.9452
0.12,0.41,0.95212
0.12,0.42,0.95891
0.12,0.43,0.96558
0.12,0.44,0.97212
0.12,0.45,0.97853
0.12,0.46,0.9848
0.12,0.47,0.99094
0.12,0.48,0.99694
0.12,0.49,1.0028
0.12,0.5,1.0085
0.12,0.51,1.014
0.12,0.52,1.0194
0.12,0.53,1.0246
0.12,0.54,1.0297
0.12,0.55,1.0345
0.12,0.56,1.0391
0.12,0.57,1.0435
0.12,0.58,1.0477
0.12,0.59,1.0515
0.12,0.6,1.055
0.12,0.61,1.0581
0.12,0.62,1.0606
0.12,0.63,1.0623
0.12,0.64,1.0623
0.12,0.65,1.057
0.12,0.66,1.0625
0.12,0.67,1.0678
0.12,0.68,1.073
0.12,0.69,1.0781
0.12,0.7,1.0831
0.12,0.71,1.0881
0.12,0.72,1.0929
0.12,0.73,1.0976
0.12,0.74,1.1022
0.12,0.75,1.1067
0.12,0.76,1.1111
0.12,0.77,1.1153
0.12,0.78,1.1194
0.12,0.79,1.1233
0.12,0.8,1.1271
0.12,0.81,1.1308
0.12,0.82,1.1342
0.12,0.83,1.1375
0.12,0.84,1.1405
0.12,0.85,1.1434
0.12,0.86,1.146
0.12,0.87,1.1483
0.12,0.88,1.1503
0.12,0.89,1.1521
0.12,0.9,1.1534
0.12,0.91,1.1543
0.12,0.92,1.1547
0.12,0.93,1.1545
0.12,0.94,1.1536
0.12,0.95,1.1516
0.12,0.96,1.1484
0.12,0.97,1.1431
0.12,0.98,1.1345
0.12,0.99,1.1184
0.13,0,0.9034
0.13,0.01,0.9033
0.13,0.02,0.9032
0.13,0.03,0.9031
0.13,0.04,0.90299
0.13,0.05,0.90289
0.13,0.06,0.90278
0.13,0.07,0.90268
0.13,0.08,0.90257
0.13,0.09,0.90247
0.13,0.1,0.90236
0.13,0.11,0.90225
0.13,0.12,0.90214
0.13,0.13,0.90203
0.13,0.14,0.90192
0.13,0.15,0.90181
0.13,0.16,0.9017
0.13,0.17,0.90158
0.13,0.18,0.90147
0.13,0.19,0.90135
0.13,0.2,0.90124
0.13,0.21,0.90112
0.13,0.22,0.901
0.13,0.23,0.90089
0.13,0.24,0.90077
0.13,0.25,0.90065
0.13,0.26,0.90053
0.13,0.27,0.90041
0.13,0.28,0.90029
0.13,0.29,0.90017
0.13,0.3,0.90013
0.13,0.31,0.9001
0.13,0.32,0.90018
0.13,0.33,0.90088
0.13,0.34,0.90539
0.13,0.35,0.91249
0.13,0.36,0.91981
0.13,0.37,0.9271
0.13,0.38,0.93429
0.13,0.39,0.94137
0.13,0.4,0.94834
0.13,0.41,0.95519
0.13,0.42,0.96192
0.13,0.43,0.96853
0.13,0.44,0.97501
0.13,0.45,0.98136
0.13,0.46,0.98757
0.13,0.47,0.99366
0.13,0.48,0.9996
0.13,0.49,1.0054
0.13,0.5,1.0111
0.13,0.51,1.0166
0.13,0.52,1.0219
0.13,0.53,1.0271
0.13,0.54,1.0321
0.13,0.55,1.0369
0.13,0.56,1.0415
0.13,0.57,1.0459
0.13,0.58,1.05
0.13,0.59,1.0539
0.13,0.6,1.0574
0.13,0.61,1.0605
0.13,0.62,1.0632
0.13,0.63,1.0651
0.13,0.64,1.0657
0.13,0.65,1.0618
0.13,0.66,1.0637
0.13,0.67,1.0689
0.13,0.68,1.0741
0.13,0.69,1.0792
0.13,0.7,1.0841
0.13,0.71,1.089
0.13,0.72,1.0938
0.13,0.73,1.0985
0.13,0.74,1.103
0.13,0.75,1.1074
0.13,0.76,1.1117
0.13,0.77,1.1159
0.13,0.78,1.1199
0.13,0.79,1.1238
0.13,0.8,1.1276
0.13,0.81,1.1312
0.13,0.82,1.1346
0.13,0.83,1.1378
0.13,0.84,1.1408
0.13,0.85,1.1436
0.13,0.86,1.1461
0.13,0.87,1.1484
0.13,0.88,1.1504
0.13,0.89,1.152
0.13,0.9,1.1533
0.13,0.91,1.1542
0.13,0.92,1.1546
0.13,0.93,1.1543
0.13,0.94,1.1533
0.13,0.95,1.1514
0.13,0.96,1.1481
0.13,0.97,1.1428
0.13,0.98,1.1341
0.13,0.99,1.1181
0.14,0,0.90335
0.14,0.01,0.90325
0.14,0.02,0.90315
0.14,0.03,0.90304
0.14,0.04,0.90294
0.14,0.05,0.90284
0.14,0.06,0.90273
0.14,0.07,0.90263
0.14,0.08,0.90252
0.14,0.09,0.90241
0.14,0.1,0.9023
0.14,0.11,0.9022
0.14,0.12,0.90209
0.14,0.13,0.90198
0.14,0.14,0.90187
0.14,0.15,0.90175
0.14,0.16,0.90164
0.14,0.17,0.90153
0.14,0.18,0.90141
0.14,0.19,0.9013
0.14,0.2,0.90118
0.14,0.21,0.90107
0.14,0.22,0.90095
0.14,0.23,0.90083
0.14,0.24,0.90071
0.14,0.25,0.90059
0.14,0.26,0.90047
0.14,0.27,0.90035
0.14,0.28,0.90024
0.14,0.29,0.90015
0.14,0.3,0.90012
0.14,0.31,0.90012
0.14,0.32,0.90035
0.14,0.33,0.90238
0.14,0.34,0.9087
0.14,0.35,0.91595
0.14,0.36,0.92325
0.14,0.37,0.93048
0.14,0.38,0.9376
0.14,0.39,0.94462
0.14,0.4,0.95152
0.14,0.41,0.95831
0.14,0.42,0.96497
0.14,0.43,0.97151
0.14,0.44,0.97793
0.14,0.45,0.98422
0.14,0.46,0.99038
0.14,0.47,0.9964
0.14,0.48,1.0023
0.14,0.49,1.008
0.14,0.5,1.0136
0.14,0.51,1.0191
0.14,0.52,1.0244
0.14,0.53,1.0295
0.14,0.54,1.0345
0.14,0.55,1.0393
0.14,0.56,1.0439
0.14,0.57,1.0482
0.14,0.58,1.0523
0.14,0.59,1.0562
0.14,0.6,1.0598
0.14,0.61,1.063
0.14,0.62,1.0657
0.14,0.63,1.0678
0.14,0.64,1.0688
0.14,0.65,1.0675
0.14,0.66,1.0649
0.14,0.67,1.0701
0.14,0.68,1.0752
0.14,0.69,1.0802
0.14,0.7,1.0852
0.14,0.71,1.09
0.14,0.72,1.0947
0.14,0.73,1.0993
0.14,0.74,1.1038
0.14,0.75,1.1082
0.14,0.76,1.1124
0.14,0.77,1.1165
0.14,0.78,1.1205
0.14,0.79,1.1243
0.14,0.8,1.128
0.14,0.81,1.1315
0.14,0.82,1.1349
0.14,0.83,1.1381
0.14,0.84,1.141
0.14,0.85,1.1437
0.14,0.86,1.1462
0.14,0.87,1.1485
0.14,0.88,1.1504
0.14,0.89,1.152
0.14,0.9,1.1533
0.14,0.91,1.1541
0.14,0.92,1.1544
0.14,0.93,1.1541
0.14,0.94,1.1531
0.14,0.95,1.1511
0.14,0.96,1.1478
0.14,0.97,1.1425
0.14,0.98,1.1338
0.14,0.99,1.1178
0.15,0,0.9033
0.15,0.01,0.9032
0.15,0.02,0.90309
0.15,0.03,0.90299
0.15,0.04,0.90289
0.15,0.05,0.90278
0.15,0.06,0.90268
0.15,0.07,0.90257
0.15,0.08,0.90246
0.15,0.09,0.90236
0.15,0.1,0.90225
0.15,0.11,0.90214
0.15,0.12,0.90203
0.15,0.13,0.90192
0.15,0.14,0.90181
0.15,0.15,0.9017
0.15,0.16,0.90159
0.15,0.17,0.90147
0.15,0.18,0.90136
0.15,0.19,0.90124
0.15,0.2,0.90113
0.15,0.21,0.90101
0.15,0.22,0.90089
0.15,0.23,0.90077
0.15,0.24,0.90065
0.15,0.25,0.90053
0.15,0.26,0.90042
0.15,0.27,0.9003
0.15,0.28,0.90018
0.15,0.29,0.90014
0.15,0.3,0.90011
0.15,0.31,0.90019
0.15,0.32,0.90086
0.15,0.33,0.90519
0.15,0.34,0.91221
0.15,0.35,0.91949
0.15,0.36,0.92674
0.15,0.37,0.9339
0.15,0.38,0.94096
0.15,0.39,0.9479
0.15,0.4,0.95474
0.15,0.41,0.96145
0.15,0.42,0.96805
0.15,0.43,0.97452
0.15,0.44,0.98088
0.15,0.45,0.98711
0.15,0.46,0.99321
0.15,0.47,0.99918
0.15,0.48,1.005
0.15,0.49,1.0107
0.15,0.5,1.0163
0.15,0.51,1.0217
0.15,0.52,1.0269
0.15,0.53,1.032
0.15,0.54,1.0369
0.15,0.55,1.0417
0.15,0.56,1.0462
0.15,0.57,1.0506
0.15,0.58,1.0547
0.15,0.59,1.0586
0.15,0.6,1.0621
0.15,0.61,1.0654
0.15,0.62,1.0682
0.15,0.63,1.0704
0.15,0.64,1.0718
0.15,0.65,1.0715
0.15,0.66,1.0662
0.15,0.67,1.0713
0.15,0.68,1.0763
0.15,0.69,1.0813
0.15,0.7,1.0862
0.15,0.71,1.0909
0.15,0.72,1.0956
0.15,0.73,1.1001
0.15,0.74,1.1046
0.15,0.75,1.1089
0.15,0.76,1.1131
0.15,0.77,1.1171
0.15,0.78,1.1211
0.15,0.79,1.1249
0.15,0.8,1.1285
0.15,0.81,1.1319
0.15,0.82,1.1352
0.15,0.83,1.1383
0.15,0.84,1.1412
0.15,0.85,1.1439
0.15,0.86,1.1464
0.15,0.87,1.1485
0.15,0.88,1.1504
0.15,0.89,1.152
0.15,0.9,1.1532
0.15,0.91,1.154
0.15,0.92,1.1542
0.15,0.93,1.1539
0.15,0.94,1.1528
0.15,0.95,1.1508
0.15,0.96,1.1475
0.15,0.97,1.1421
0.15,0.98,1.1335
0.15,0.99,1.1175
0.16,0,0.90324
0.16,0.01,0.90314
0.16,0.02,0.90304
0.16,0.03,0.90293
0.16,0.04,0.90283
0.16,0.05,0.90273
0.16,0.06,0.90262
0.16,0.07,0.90251
0.16,0.08,0.90241
0.16,0.09,0.9023
0.16,0.1,0.90219
0.16,0.11,0.90208
0.16,0.12,0.90197
0.16,0.13,0.90186
0.16,0.14,0.90175
0.16,0.15,0.90164
0.16,0.16,0.90153
0.16,0.17,0.90141
0.16,0.18,0.9013
0.16,0.19,0.90118
0.16,0.2,0.90107
0.16,0.21,0.90095
0.16,0.22,0.90083
0.16,0.23,0.90071
0.16,0.24,0.9006
0.16,0.25,0.90048
0.16,0.26,0.90036
0.16,0.27,0.90024
0.16,0.28,0.90016
0.16,0.29,0.90013
0.16,0.3,0.90013
0.16,0.31,0.90037
0.16,0.32,0.90238
0.16,0.33,0.90863
0.16,0.34,0.91584
0.16,0.35,0.92309
0.16,0.36,0.93028
0.16,0.37,0.93737
0.16,0.38,0.94435
0.16,0.39,0.95123
0.16,0.4,0.95799
0.16,0.41,0.96463
0.16,0.42,0.97116
0.16,0.43,0.97757
0.16,0.44,0.98386
0.16,0.45,0.99003
0.16,0.46,0.99607
0.16,0.47,1.002
0.16,0.48,1.0078
0.16,0.49,1.0134
0.16,0.5,1.0189
0.16,0.51,1.0243
0.16,0.52,1.0295
0.16,0.53,1.0345
0.16,0.54,1.0394
0.16,0.55,1.0441
0.16,0.56,1.0486
0.16,0.57,1.053
0.16,0.58,1.0571
0.16,0.59,1.0609
0.16,0.6,1.0645
0.16,0.61,1.0678
0.16,0.62,1.0707
0.16,0.63,1.073
0.16,0.64,1.0747
0.16,0.65,1.075
0.16,0.66,1.0709
0.16,0.67,1.0725
0.16,0.68,1.0775
0.16,0.69,1.0824
0.16,0.7,1.0872
0.16,0.71,1.0919
0.16,0.72,1.0965
0.16,0.73,1.101
0.16,0.74,1.1053
0.16,0.75,1.1096
0.16,0.76,1.1137
0.16,0.77,1.1178
0.16,0.78,1.1216
0.16,0.79,1.1254
0.16,0.8,1.1289
0.16,0.81,1.1323
0.16,0.82,1.1356
0.16,0.83,1.1386
0.16,0.84,1.1415
0.16,0.85,1.1441
0.16,0.86,1.1465
0.16,0.87,1.1486
0.16,0.88,1.1505
0.16,0.89,1.152
0.16,0.9,1.1531
0.16,0.91,1.1539
0.16,0.92,1.1541
0.16,0.93,1.1537
0.16,0.94,1.1526
0.16,0.95,1.1505
0.16,0.96,1.1471
0.16,0.97,1.1418
0.16,0.98,1.1331
0.16,0.99,1.1171
0.17,0,0.90319
0.17,0.01,0.90308
0.17,0.02,0.90298
0.17,0.03,0.90288
0.17,0.04,0.90277
0.17,0.05,0.90267
0.17,0.06,0.90256
0.17,0.07,0.90246
0.17,0.08,0.90235
0.17,0.09,0.90224
0.17,0.1,0.90214
0.17,0.11,0.90203
0.17,0.12,0.90192
0.17,0.13,0.90181
0.17,0.14,0.90169
0.17,0.15,0.90158
0.17,0.16,0.90147
0.17,0.17,0.90135
0.17,0.18,0.90124
0.17,0.19,0.90112
0.17,0.2,0.90101
0.17,0.21,0.90089
0.17,0.22,0.90077
0.17,0.23,0.90065
0.17,0.24,0.90054
0.17,0.25,0.90042
0.17,0.26,0.9003
0.17,0.27,0.90019
0.17,0.28,0.90015
0.17,0.29,0.90013
0.17,0.3,0.90021
0.17,0.31,0.90093
0.17,0.32,0.90532
0.17,0.33,0.9123
0.17,0.34,0.91953
0.17,0.35,0.92674
0.17,0.36,0.93385
0.17,0.37,0.94087
0.17,0.38,0.94778
0.17,0.39,0.95459
0.17,0.4,0.96127
0.17,0.41,0.96785
0.17,0.42,0.97431
0.17,0.43,0.98065
0.17,0.44,0.98688
0.17,0.45,0.99298
0.17,0.46,0.99895
0.17,0.47,1.0048
0.17,0.48,1.0105
0.17,0.49,1.0161
0.17,0.5,1.0216
0.17,0.51,1.0269
0.17,0.52,1.032
0.17,0.53,1.037
0.17,0.54,1.0419
0.17,0.55,1.0466
0.17,0.56,1.0511
0.17,0.57,1.0554
0.17,0.58,1.0595
0.17,0.59,1.0633
0.17,0.6,1.0669
0.17,0.61,1.0702
0.17,0.62,1.0731
0.17,0.63,1.0756
0.17,0.64,1.0774
0.17,0.65,1.0783
0.17,0.66,1.0768
0.17,0.67,1.0737
0.17,0.68,1.0786
0.17,0.69,1.0834
0.17,0.7,1.0882
0.17,0.71,1.0928
0.17,0.72,1.0974
0.17,0.73,1.1018
0.17,0.74,1.1061
0.17,0.75,1.1103
0.17,0.76,1.1144
0.17,0.77,1.1184
0.17,0.78,1.1222
0.17,0.79,1.1259
0.17,0.8,1.1294
0.17,0.81,1.1327
0.17,0.82,1.1359
0.17,0.83,1.1389
0.17,0.84,1.1417
0.17,0.85,1.1443
0.17,0.86,1.1466
0.17,0.87,1.1487
0.17,0.88,1.1505
0.17,0.89,1.152
0.17,0.9,1.1531
0.17,0.91,1.1537
0.17,0.92,1.1539
0.17,0.93,1.1535
0.17,0.94,1.1524
0.17,0.95,1.1502
0.17,0.96,1.1468
0.17,0.97,1.1414
0.17,0.98,1.1328
0.17,0.99,1.1168
0.18,0,0.90313
0.18,0.01,0.90303
0.18,0.02,0.90292
0.18,0.03,0.90282
0.18,0.04,0.90272
0.18,0.05,0.90261
0.18,0.06,0.90251
0.18,0.07,0.9024
0.18,0.08,0.90229
0.18,0.09,0.90218
0.18,0.1,0.90208
0.18,0.11,0.90197
0.18,0.12,0.90186
0.18,0.13,0.90175
0.18,0.14,0.90163
0.18,0.15,0.90152
0.18,0.16,0.90141
0.18,0.17,0.90129
0.18,0.18,0.90118
0.18,0.19,0.90106
0.18,0.2,0.90095
0.18,0.21,0.90083
0.18,0.22,0.90071
0.18,0.23,0.90059
0.18,0.24,0.90048
0.18,0.25,0.90036
0.18,0.26,0.90025
0.18,0.27,0.90017
0.18,0.28,0.90014
0.18,0.29,0.90016
0.18,0.3,0.90043
0.18,0.31,0.90263
0.18,0.32,0.90893
0.18,0.33,0.91609
0.18,0.34,0.92329
0.18,0.35,0.93043
0.18,0.36,0.93747
0.18,0.37,0.94442
0.18,0.38,0.95125
0.18,0.39,0.95798
0.18,0.4,0.9646
0.18,0.41,0.9711
0.18,0.42,0.97749
0.18,0.43,0.98376
0.18,0.44,0.98992
0.18,0.45,0.99596
0.18,0.46,1.0019
0.18,0.47,1.0077
0.18,0.48,1.0133
0.18,0.49,1.0189
0.18,0.5,1.0243
0.18,0.51,1.0295
0.18,0.52,1.0346
0.18,0.53,1.0396
0.18,0.54,1.0444
0.18,0.55,1.049
0.18,0.56,1.0535
0.18,0.57,1.0578
0.18,0.58,1.0618
0.18,0.59,1.0657
0.18,0.6,1.0693
0.18,0.61,1.0726
0.18,0.62,1.0756
0.18,0.63,1.0781
0.18,0.64,1.0801
0.18,0.65,1.0813
0.18,0.66,1.0809
0.18,0.67,1.0749
0.18,0.68,1.0797
0.18,0.69,1.0845
0.18,0.7,1.0892
0.18,0.71,1.0938
0.18,0.72,1.0983
0.18,0.73,1.1027
0.18,0.74,1.1069
0.18,0.75,1.1111
0.18,0.76,1.1151
0.18,0.77,1.119
0.18,0.78,1.1228
0.18,0.79,1.1264
0.18,0.8,1.1298
0.18,0.81,1.1331
0.18,0.82,1.1363
0.18,0.83,1.1392
0.18,0.84,1.142
0.18,0.85,1.1445
0.18,0.86,1.1468
0.18,0.87,1.1488
0.18,0.88,1.1505
0.18,0.89,1.1519
0.18,0.9,1.153
0.18,0.91,1.1536
0.18,0.92,1.1538
0.18,0.93,1.1533
0.18,0.94,1.1521
0.18,0.95,1.15
0.18,0.96,1.1465
0.18,0.97,1.1411
0.18,0.98,1.1324
0.18,0.99,1.1165
0.19,0,0.90307
0.19,0.01,0.90297
0.19,0.02,0.90287
0.19,0.03,0.90276
0.19,0.04,0.90266
0.19,0.05,0.90255
0.19,0.06,0.90245
0.19,0.07,0.90234
0.19,0.08,0.90223
0.19,0.09,0.90212
0.19,0.1,0.90202
0.19,0.11,0.90191
0.19,0.12,0.9018
0.19,0.13,0.90168
0.19,0.14,0.90157
0.19,0.15,0.90146
0.19,0.16,0.90135
0.19,0.17,0.90123
0.19,0.18,0.90112
0.19,0.19,0.901
0.19,0.2,0.90088
0.19,0.21,0.90077
0.19,0.22,0.90065
0.19,0.23,0.90053
0.19,0.24,0.90042
0.19,0.25,0.9003
0.19,0.26,0.90019
0.19,0.27,0.90016
0.19,0.28,0.90014
0.19,0.29,0.90025
0.19,0.3,0.90111
0.19,0.31,0.90581
0.19,0.32,0.91278
0.19,0.33,0.91996
0.19,0.34,0.9271
0.19,0.35,0.93417
0.19,0.36,0.94114
0.19,0.37,0.948
0.19,0.38,0.95476
0.19,0.39,0.96141
0.19,0.4,0.96795
0.19,0.41,0.97438
0.19,0.42,0.9807
0.19,0.43,0.98691
0.19,0.44,0.99299
0.19,0.45,0.99896
0.19,0.46,1.0048
0.19,0.47,1.0105
0.19,0.48,1.0161
0.19,0.49,1.0216
0.19,0.5,1.027
0.19,0.51,1.0322
0.19,0.52,1.0372
0.19,0.53,1.0422
0.19,0.54,1.0469
0.19,0.55,1.0515
0.19,0.56,1.056
0.19,0.57,1.0602
0.19,0.58,1.0642
0.19,0.59,1.0681
0.19,0.6,1.0717
0.19,0.61,1.075
0.19,0.62,1.078
0.19,0.63,1.0806
0.19,0.64,1.0827
0.19,0.65,1.0842
0.19,0.66,1.0844
0.19,0.67,1.0809
0.19,0.68,1.0809
0.19,0.69,1.0856
0.19,0.7,1.0902
0.19,0.71,1.0948
0.19,0.72,1.0992
0.19,0.73,1.1035
0.19,0.74,1.1077
0.19,0.75,1.1118
0.19,0.76,1.1158
0.19,0.77,1.1196
0.19,0.78,1.1233
0.19,0.79,1.1269
0.19,0.8,1.1303
0.19,0.81,1.1335
0.19,0.82,1.1366
0.19,0.83,1.1395
0.19,0.84,1.1422
0.19,0.85,1.1447
0.19,0.86,1.1469
0.19,0.87,1.1489
0.19,0.88,1.1506
0.19,0.89,1.1519
0.19,0.9,1.1529
0.19,0.91,1.1535
0.19,0.92,1.1536
0.19,0.93,1.1531
0.19,0.94,1.1518
0.19,0.95,1.1497
0.19,0.96,1.1462
0.19,0.97,1.1408
0.19,0.98,1.1321
0.19,0.99,1.1161
0.2,0,0.90301
0.2,0.01,0.90291
0.2,0.02,0.90281
0.2,0.03,0.9027
0.2,0.04,0.9026
0.2,0.05,0.90249
0.2,0.06,0.90239
0.2,0.07,0.90228
0.2,0.08,0.90217
0.2,0.09,0.90206
0.2,0.1,0.90195
0.2,0.11,0.90184
0.2,0.12,0.90173
0.2,0.13,0.90162
0.2,0.14,0.90151
0.2,0.15,0.9014
0.2,0.16,0.90128
0.2,0.17,0.90117
0.2,0.18,0.90105
0.2,0.19,0.90094
0.2,0.2,0.90082
0.2,0.21,0.9007
0.2,0.22,0.90059
0.2,0.23,0.90047
0.2,0.24,0.90036
0.2,0.25,0.90024
0.2,0.26,0.90018
0.2,0.27,0.90015
0.2,0.28,0.90019
0.2,0.29,0.90054
0.2,0.3,0.90318
0.2,0.31,0.90963
0.2,0.32,0.91674
0.2,0.33,0.92389
0.2,0.34,0.93096
0.2,0.35,0.93795
0.2,0.36,0.94484
0.2,0.37,0.95162
0.2,0.38,0.9583
0.2,0.39,0.96488
0.2,0.4,0.97134
0.2,0.41,0.9777
0.2,0.42,0.98394
0.2,0.43,0.99008
0.2,0.44,0.9961
0.2,0.45,1.002
0.2,0.46,1.0078
0.2,0.47,1.0135
0.2,0.48,1.019
0.2,0.49,1.0244
0.2,0.5,1.0297
0.2,0.51,1.0349
0.2,0.52,1.0399
0.2,0.53,1.0447
0.2,0.54,1.0495
0.2,0.55,1.054
0.2,0.56,1.0584
0.2,0.57,1.0626
0.2,0.58,1.0667
0.2,0.59,1.0705
0.2,0.6,1.0741
0.2,0.61,1.0774
0.2,0.62,1.0804
0.2,0.63,1.0831
0.2,0.64,1.0853
0.2,0.65,1.0869
0.2,0.66,1.0876
0.2,0.67,1.0862
0.2,0.68,1.082
0.2,0.69,1.0867
0.2,0.7,1.0913
0.2,0.71,1.0957
0.2,0.72,1.1001
0.2,0.73,1.1044
0.2,0.74,1.1085
0.2,0.75,1.1125
0.2,0.76,1.1165
0.2,0.77,1.1202
0.2,0.78,1.1239
0.2,0.79,1.1274
0.2,0.8,1.1307
0.2,0.81,1.1339
0.2,0.82,1.137
0.2,0.83,1.1398
0.2,0.84,1.1424
0.2,0.85,1.1448
0.2,0.86,1.147
0.2,0.87,1.1489
0.2,0.88,1.1506
0.2,0.89,1.1519
0.2,0.9,1.1528
0.2,0.91,1.1534
0.2,0.92,1.1534
0.2,0.93,1.1529
0.2,0.94,1.1516
0.2,0.95,1.1494
0.2,0.96,1.1458
0.2,0.97,1.1404
0.2,0.98,1.1317
0.2,0.99,1.1158
0.21,0,0.90295
0.21,0.01,0.90285
0.21,0.02,0.90274
0.21,0.03,0.90264
0.21,0.04,0.90253
0.21,0.05,0.90243
0.21,0.06,0.90232
0.21,0.07,0.90222
0.21,0.08,0.90211
0.21,0.09,0.902
0.21,0.1,0.90189
0.21,0.11,0.90178
0.21,0.12,0.90167
0.21,0.13,0.90156
0.21,0.14,0.90145
0.21,0.15,0.90133
0.21,0.16,0.90122
0.21,0.17,0.9011
0.21,0.18,0.90099
0.21,0.19,0.90087
0.21,0.2,0.90076
0.21,0.21,0.90064
0.21,0.22,0.90052
0.21,0.23,0.90041
0.21,0.24,0.9003
0.21,0.25,0.90019
0.21,0.26,0.90017
0.21,0.27,0.90017
0.21,0.28,0.90032
0.21,0.29,0.90149
0.21,0.3,0.9067
0.21,0.31,0.91367
0.21,0.32,0.92078
0.21,0.33,0.92786
0.21,0.34,0.93486
0.21,0.35,0.94177
0.21,0.36,0.94858
0.21,0.37,0.95528
0.21,0.38,0.96188
0.21,0.39,0.96838
0.21,0.4,0.97476
0.21,0.41,0.98105
0.21,0.42,0.98722
0.21,0.43,0.99328
0.21,0.44,0.99923
0.21,0.45,1.0051
0.21,0.46,1.0108
0.21,0.47,1.0164
0.21,0.48,1.0219
0.21,0.49,1.0272
0.21,0.5,1.0325
0.21,0.51,1.0376
0.21,0.52,1.0425
0.21,0.53,1.0473
0.21,0.54,1.052
0.21,0.55,1.0565
0.21,0.56,1.0609
0.21,0.57,1.0651
0.21,0.58,1.0691
0.21,0.59,1.0729
0.21,0.6,1.0764
0.21,0.61,1.0798
0.21,0.62,1.0828
0.21,0.63,1.0855
0.21,0.64,1.0878
0.21,0.65,1.0896
0.21,0.66,1.0906
0.21,0.67,1.0902
0.21,0.68,1.0832
0.21,0.69,1.0878
0.21,0.7,1.0923
0.21,0.71,1.0967
0.21,0.72,1.101
0.21,0.73,1.1052
0.21,0.74,1.1093
0.21,0.75,1.1133
0.21,0.76,1.1171
0.21,0.77,1.1209
0.21,0.78,1.1245
0.21,0.79,1.1279
