0.02,0.32,1.053
0.02,0.33,1.0665
0.02,0.34,1.0799
0.02,0.35,1.0933
0.02,0.36,1.1065
0.02,0.37,1.1197
0.02,0.38,1.1329
0.02,0.39,1.1459
0.02,0.4,1.1589
0.02,0.41,1.1719
0.02,0.42,1.1848
0.02,0.43,1.1976
0.02,0.44,1.2104
0.02,0.45,1.2232
0.02,0.46,1.2359
0.02,0.47,1.2486
0.02,0.48,1.2613
0.02,0.49,1.2739
0.02,0.5,1.2865
0.02,0.51,1.299
0.02,0.52,1.3116
0.02,0.53,1.3241
0.02,0.54,1.3366
0.02,0.55,1.3491
0.02,0.56,1.3615
0.02,0.57,1.374
0.02,0.58,1.3864
0.02,0.59,1.3988
0.02,0.6,1.4112
0.02,0.61,1.4236
0.02,0.62,1.4361
0.02,0.63,1.4485
0.02,0.64,1.4609
0.02,0.65,1.4733
0.02,0.66,1.4857
0.02,0.67,1.4982
0.02,0.68,1.5107
0.02,0.69,1.5231
0.02,0.7,1.5356
0.02,0.71,1.5482
0.02,0.72,1.5607
0.02,0.73,1.5733
0.02,0.74,1.5859
0.02,0.75,1.5986
0.02,0.76,1.6113
0.02,0.77,1.624
0.02,0.78,1.6368
0.02,0.79,1.6497
0.02,0.8,1.6626
0.02,0.81,1.6757
0.02,0.82,1.6887
0.02,0.83,1.7019
0.02,0.84,1.7152
0.02,0.85,1.7285
0.02,0.86,1.742
0.02,0.87,1.7556
0.02,0.88,1.7693
0.02,0.89,1.7832
0.02,0.9,1.7972
0.02,0.91,1.8113
0.02,0.92,1.8256
0.02,0.93,1.8401
0.02,0.94,1.8548
0.02,0.95,1.8697
0.02,0.96,1.8848
0.02,0.97,1.9002
0.02,0.98,1.9157
0.02,0.99,1.9316
0.03,0,0.79028
0.03,0.01,0.79133
0.03,0.02,0.79237
0.03,0.03,0.79341
0.03,0.04,0.79445
0.03,0.05,0.79549
0.03,0.06,0.79654
0.03,0.07,0.79759
0.03,0.08,0.79866
0.03,0.09,0.79977
0.03,0.1,0.80092
0.03,0.11,0.80219
0.03,0.12,0.80368
0.03,0.13,0.80583
0.03,0.14,0.81038
0.03,0.15,0.82076
0.03,0.16,0.83484
0.03,0.17,0.84976
0.03,0.18,0.86479
0.03,0.19,0.87975
0.03,0.2,0.89458
0.03,0.21,0.90927
0.03,0.22,0.92381
0.03,0.23,0.93821
0.03,0.24,0.95246
0.03,0.25,0.96659
0.03,0.26,0.9806
0.03,0.27,0.99448
0.03,0.28,1.0083
0.03,0.29,1.0219
0.03,0.3,1.0355
0.03,0.31,1.049
0.03,0.32,1.0624
0.03,0.33,1.0757
0.03,0.34,1.0889
0.03,0.35,1.1021
0.03,0.36,1.1151
0.03,0.37,1.1282
0.03,0.38,1.1411
0.03,0.39,1.154
0.03,0.4,1.1669
0.03,0.41,1.1797
0.03,0.42,1.1924
0.03,0.43,1.2051
0.03,0.44,1.2177
0.03,0.45,1.2304
0.03,0.46,1.2429
0.03,0.47,1.2555
0.03,0.48,1.268
0.03,0.49,1.2804
0.03,0.5,1.2929
0.03,0.51,1.3053
0.03,0.52,1.3177
0.03,0.53,1.3301
0.03,0.54,1.3424
0.03,0.55,1.3548
0.03,0.56,1.3671
0.03,0.57,1.3794
0.03,0.58,1.3917
0.03,0.59,1.404
0.03,0.6,1.4163
0.03,0.61,1.4286
0.03,0.62,1.4409
0.03,0.63,1.4532
0.03,0.64,1.4655
0.03,0.65,1.4778
0.03,0.66,1.4901
0.03,0.67,1.5024
0.03,0.68,1.5147
0.03,0.69,1.5271
0.03,0.7,1.5395
0.03,0.71,1.5519
0.03,0.72,1.5643
0.03,0.73,1.5768
0.03,0.74,1.5893
0.03,0.75,1.6018
0.03,0.76,1.6144
0.03,0.77,1.627
0.03,0.78,1.6397
0.03,0.79,1.6525
0.03,0.8,1.6653
0.03,0.81,1.6782
0.03,0.82,1.6912
0.03,0.83,1.7042
0.03,0.84,1.7174
0.03,0.85,1.7306
0.03,0.86,1.744
0.03,0.87,1.7574
0.03,0.88,1.771
0.03,0.89,1.7847
0.03,0.9,1.7986
0.03,0.91,1.8126
0.03,0.92,1.8268
0.03,0.93,1.8412
0.03,0.94,1.8557
0.03,0.95,1.8705
0.03,0.96,1.8855
0.03,0.97,1.9006
0.03,0.98,1.9161
0.03,0.99,1.9317
0.04,0,0.79136
0.04,0.01,0.79239
0.04,0.02,0.79342
0.04,0.03,0.79445
0.04,0.04,0.79548
0.04,0.05,0.79651
0.04,0.06,0.79756
0.04,0.07,0.79862
0.04,0.08,0.79971
0.04,0.09,0.80085
0.04,0.1,0.80209
0.04,0.11,0.80354
0.04,0.12,0.80558
0.04,0.13,0.80969
0.04,0.14,0.81931
0.04,0.15,0.83303
0.04,0.16,0.84775
0.04,0.17,0.86263
0.04,0.18,0.87745
0.04,0.19,0.89215
0.04,0.2,0.90671
0.04,0.21,0.92112
0.04,0.22,0.9354
0.04,0.23,0.94954
0.04,0.24,0.96354
0.04,0.25,0.97743
0.04,0.26,0.9912
0.04,0.27,1.0049
0.04,0.28,1.0184
0.04,0.29,1.0319
0.04,0.3,1.0452
0.04,0.31,1.0585
0.04,0.32,1.0717
0.04,0.33,1.0848
0.04,0.34,1.0979
0.04,0.35,1.1108
0.04,0.36,1.1237
0.04,0.37,1.1366
0.04,0.38,1.1494
0.04,0.39,1.1621
0.04,0.4,1.1748
0.04,0.41,1.1874
0.04,0.42,1.2
0.04,0.43,1.2125
0.04,0.44,1.225
0.04,0.45,1.2375
0.04,0.46,1.2499
0.04,0.47,1.2623
0.04,0.48,1.2747
0.04,0.49,1.287
0.04,0.5,1.2993
0.04,0.51,1.3116
0.04,0.52,1.3238
0.04,0.53,1.3361
0.04,0.54,1.3483
0.04,0.55,1.3605
0.04,0.56,1.3727
0.04,0.57,1.3849
0.04,0.58,1.397
0.04,0.59,1.4092
0.04,0.6,1.4214
0.04,0.61,1.4335
0.04,0.62,1.4457
0.04,0.63,1.4578
0.04,0.64,1.47
0.04,0.65,1.4822
0.04,0.66,1.4944
0.04,0.67,1.5066
0.04,0.68,1.5188
0.04,0.69,1.531
0.04,0.7,1.5433
0.04,0.71,1.5556
0.04,0.72,1.5679
0.04,0.73,1.5802
0.04,0.74,1.5926
0.04,0.75,1.605
0.04,0.76,1.6175
0.04,0.77,1.63
0.04,0.78,1.6426
0.04,0.79,1.6552
0.04,0.8,1.6679
0.04,0.81,1.6807
0.04,0.82,1.6936
0.04,0.83,1.7065
0.04,0.84,1.7195
0.04,0.85,1.7327
0.04,0.86,1.7459
0.04,0.87,1.7592
0.04,0.88,1.7727
0.04,0.89,1.7863
0.04,0.9,1.8
0.04,0.91,1.8139
0.04,0.92,1.828
0.04,0.93,1.8422
0.04,0.94,1.8567
0.04,0.95,1.8713
0.04,0.96,1.8861
0.04,0.97,1.9011
0.04,0.98,1.9164
0.04,0.99,1.9319
0.05,0,0.79244
0.05,0.01,0.79345
0.05,0.02,0.79447
0.05,0.03,0.79549
0.05,0.04,0.79651
0.05,0.05,0.79755
0.05,0.06,0.7986
0.05,0.07,0.79967
0.05,0.08,0.8008
0.05,0.09,0.80202
0.05,0.1,0.80344
0.05,0.11,0.80539
0.05,0.12,0.80918
0.05,0.13,0.81817
0.05,0.14,0.83153
0.05,0.15,0.84605
0.05,0.16,0.86077
0.05,0.17,0.87545
0.05,0.18,0.89001
0.05,0.19,0.90444
0.05,0.2,0.91873
0.05,0.21,0.93288
0.05,0.22,0.94689
0.05,0.23,0.96078
0.05,0.24,0.97455
0.05,0.25,0.9882
0.05,0.26,1.0017
0.05,0.27,1.0152
0.05,0.28,1.0285
0.05,0.29,1.0418
0.05,0.3,1.0549
0.05,0.31,1.068
0.05,0.32,1.081
0.05,0.33,1.0939
0.05,0.34,1.1068
0.05,0.35,1.1196
0.05,0.36,1.1323
0.05,0.37,1.145
0.05,0.38,1.1576
0.05,0.39,1.1702
0.05,0.4,1.1827
0.05,0.41,1.1952
0.05,0.42,1.2076
0.05,0.43,1.22
0.05,0.44,1.2323
0.05,0.45,1.2446
0.05,0.46,1.2569
0.05,0.47,1.2691
0.05,0.48,1.2813
0.05,0.49,1.2935
0.05,0.5,1.3057
0.05,0.51,1.3178
0.05,0.52,1.33
0.05,0.53,1.3421
0.05,0.54,1.3541
0.05,0.55,1.3662
0.05,0.56,1.3783
0.05,0.57,1.3903
0.05,0.58,1.4024
0.05,0.59,1.4144
0.05,0.6,1.4264
0.05,0.61,1.4385
0.05,0.62,1.4505
0.05,0.63,1.4625
0.05,0.64,1.4746
0.05,0.65,1.4866
0.05,0.66,1.4987
0.05,0.67,1.5108
0.05,0.68,1.5229
0.05,0.69,1.535
0.05,0.7,1.5471
0.05,0.71,1.5593
0.05,0.72,1.5715
0.05,0.73,1.5837
0.05,0.74,1.596
0.05,0.75,1.6083
0.05,0.76,1.6206
0.05,0.77,1.633
0.05,0.78,1.6455
0.05,0.79,1.658
0.05,0.8,1.6706
0.05,0.81,1.6833
0.05,0.82,1.696
0.05,0.83,1.7088
0.05,0.84,1.7217
0.05,0.85,1.7347
0.05,0.86,1.7478
0.05,0.87,1.7611
0.05,0.88,1.7744
0.05,0.89,1.7879
0.05,0.9,1.8015
0.05,0.91,1.8153
0.05,0.92,1.8292
0.05,0.93,1.8433
0.05,0.94,1.8576
0.05,0.95,1.872
0.05,0.96,1.8867
0.05,0.97,1.9016
0.05,0.98,1.9167
0.05,0.99,1.932
0.06,0,0.79351
0.06,0.01,0.79451
0.06,0.02,0.79552
0.06,0.03,0.79654
0.06,0.04,0.79756
0.06,0.05,0.7986
0.06,0.06,0.79966
0.06,0.07,0.80078
0.06,0.08,0.80198
0.06,0.09,0.80337
0.06,0.1,0.80526
0.06,0.11,0.80882
0.06,0.12,0.8173
0.06,0.13,0.83033
0.06,0.14,0.84466
0.06,0.15,0.85922
0.06,0.16,0.87375
0.06,0.17,0.88818
0.06,0.18,0.90247
0.06,0.19,0.91663
0.06,0.2,0.93065
0.06,0.21,0.94454
0.06,0.22,0.95831
0.06,0.23,0.97195
0.06,0.24,0.98548
0.06,0.25,0.9989
0.06,0.26,1.0122
0.06,0.27,1.0254
0.06,0.28,1.0386
0.06,0.29,1.0516
0.06,0.3,1.0646
0.06,0.31,1.0775
0.06,0.32,1.0903
0.06,0.33,1.103
0.06,0.34,1.1157
0.06,0.35,1.1283
0.06,0.36,1.1409
0.06,0.37,1.1534
0.06,0.38,1.1658
0.06,0.39,1.1782
0.06,0.4,1.1906
0.06,0.41,1.2029
0.06,0.42,1.2151
0.06,0.43,1.2274
0.06,0.44,1.2396
0.06,0.45,1.2517
0.06,0.46,1.2639
0.06,0.47,1.2759
0.06,0.48,1.288
0.06,0.49,1.3001
0.06,0.5,1.3121
0.06,0.51,1.3241
0.06,0.52,1.3361
0.06,0.53,1.348
0.06,0.54,1.36
0.06,0.55,1.3719
0.06,0.56,1.3839
0.06,0.57,1.3958
0.06,0.58,1.4077
0.06,0.59,1.4196
0.06,0.6,1.4315
0.06,0.61,1.4434
0.06,0.62,1.4553
0.06,0.63,1.4672
0.06,0.64,1.4791
0.06,0.65,1.4911
0.06,0.66,1.503
0.06,0.67,1.515
0.06,0.68,1.527
0.06,0.69,1.5389
0.06,0.7,1.551
0.06,0.71,1.563
0.06,0.72,1.5751
0.06,0.73,1.5872
0.06,0.74,1.5993
0.06,0.75,1.6115
0.06,0.76,1.6238
0.06,0.77,1.6361
0.06,0.78,1.6484
0.06,0.79,1.6608
0.06,0.8,1.6733
0.06,0.81,1.6858
0.06,0.82,1.6984
0.06,0.83,1.7111
0.06,0.84,1.7239
0.06,0.85,1.7368
0.06,0.86,1.7498
0.06,0.87,1.7629
0.06,0.88,1.7761
0.06,0.89,1.7894
0.06,0.9,1.8029
0.06,0.91,1.8166
0.06,0.92,1.8304
0.06,0.93,1.8443
0.06,0.94,1.8585
0.06,0.95,1.8728
0.06,0.96,1.8873
0.06,0.97,1.9021
0.06,0.98,1.917
0.06,0.99,1.9322
0.07,0,0.79458
0.07,0.01,0.79558
0.07,0.02,0.79658
0.07,0.03,0.79759
0.07,0.04,0.79862
0.07,0.05,0.79967
0.07,0.06,0.80078
0.07,0.07,0.80197
0.07,0.08,0.80334
0.07,0.09,0.80519
0.07,0.1,0.8086
0.07,0.11,0.8167
0.07,0.12,0.82944
0.07,0.13,0.84358
0.07,0.14,0.85798
0.07,0.15,0.87236
0.07,0.16,0.88665
0.07,0.17,0.90081
0.07,0.18,0.91483
0.07,0.19,0.92872
0.07,0.2,0.94248
0.07,0.21,0.95612
0.07,0.22,0.96963
0.07,0.23,0.98304
0.07,0.24,0.99633
0.07,0.25,1.0095
0.07,0.26,1.0226
0.07,0.27,1.0356
0.07,0.28,1.0486
0.07,0.29,1.0614
0.07,0.3,1.0742
0.07,0.31,1.0869
0.07,0.32,1.0995
0.07,0.33,1.1121
0.07,0.34,1.1246
0.07,0.35,1.137
0.07,0.36,1.1494
0.07,0.37,1.1617
0.07,0.38,1.174
0.07,0.39,1.1862
0.07,0.4,1.1984
0.07,0.41,1.2106
0.07,0.42,1.2227
0.07,0.43,1.2348
0.07,0.44,1.2468
0.07,0.45,1.2588
0.07,0.46,1.2708
0.07,0.47,1.2828
0.07,0.48,1.2947
0.07,0.49,1.3066
0.07,0.5,1.3185
0.07,0.51,1.3303
0.07,0.52,1.3422
0.07,0.53,1.354
0.07,0.54,1.3658
0.07,0.55,1.3776
0.07,0.56,1.3894
0.07,0.57,1.4012
0.07,0.58,1.413
0.07,0.59,1.4248
0.07,0.6,1.4366
0.07,0.61,1.4483
0.07,0.62,1.4601
0.07,0.63,1.4719
0.07,0.64,1.4837
0.07,0.65,1.4955
0.07,0.66,1.5073
0.07,0.67,1.5192
0.07,0.68,1.531
0.07,0.69,1.5429
0.07,0.7,1.5548
0.07,0.71,1.5667
0.07,0.72,1.5787
0.07,0.73,1.5907
0.07,0.74,1.6027
0.07,0.75,1.6148
0.07,0.76,1.6269
0.07,0.77,1.6391
0.07,0.78,1.6513
0.07,0.79,1.6636
0.07,0.8,1.6759
0.07,0.81,1.6883
0.07,0.82,1.7008
0.07,0.83,1.7134
0.07,0.84,1.7261
0.07,0.85,1.7388
0.07,0.86,1.7517
0.07,0.87,1.7647
0.07,0.88,1.7778
0.07,0.89,1.791
0.07,0.9,1.8044
0.07,0.91,1.8179
0.07,0.92,1.8315
0.07,0.93,1.8454
0.07,0.94,1.8594
0.07,0.95,1.8736
0.07,0.96,1.8879
0.07,0.97,1.9025
0.07,0.98,1.9173
0.07,0.99,1.9324
0.08,0,0.79565
0.08,0.01,0.79664
0.08,0.02,0.79765
0.08,0.03,0.79866
0.08,0.04,0.79971
0.08,0.05,0.8008
0.08,0.06,0.80198
0.08,0.07,0.80334
0.08,0.08,0.80516
0.08,0.09,0.80849
0.08,0.1,0.81634
0.08,0.11,0.82885
0.08,0.12,0.84281
0.08,0.13,0.85705
0.08,0.14,0.87128
0.08,0.15,0.88543
0.08,0.16,0.89944
0.08,0.17,0.91333
0.08,0.18,0.92709
0.08,0.19,0.94071
0.08,0.2,0.95422
0.08,0.21,0.96761
0.08,0.22,0.98088
0.08,0.23,0.99405
0.08,0.24,1.0071
0.08,0.25,1.0201
0.08,0.26,1.033
0.08,0.27,1.0458
0.08,0.28,1.0585
0.08,0.29,1.0712
0.08,0.3,1.0837
0.08,0.31,1.0962
0.08,0.32,1.1087
0.08,0.33,1.1211
0.08,0.34,1.1334
0.08,0.35,1.1457
0.08,0.36,1.1579
0.08,0.37,1.17
0.08,0.38,1.1822
0.08,0.39,1.1942
0.08,0.4,1.2063
0.08,0.41,1.2183
0.08,0.42,1.2302
0.08,0.43,1.2422
0.08,0.44,1.254
0.08,0.45,1.2659
0.08,0.46,1.2777
0.08,0.47,1.2896
0.08,0.48,1.3013
0.08,0.49,1.3131
0.08,0.5,1.3249
0.08,0.51,1.3366
0.08,0.52,1.3483
0.08,0.53,1.36
0.08,0.54,1.3717
0.08,0.55,1.3833
0.08,0.56,1.395
0.08,0.57,1.4067
0.08,0.58,1.4183
0.08,0.59,1.43
0.08,0.6,1.4416
0.08,0.61,1.4533
0.08,0.62,1.4649
0.08,0.63,1.4766
0.08,0.64,1.4883
0.08,0.65,1.5
0.08,0.66,1.5117
0.08,0.67,1.5234
0.08,0.68,1.5351
0.08,0.69,1.5469
0.08,0.7,1.5587
0.08,0.71,1.5705
0.08,0.72,1.5823
0.08,0.73,1.5942
0.08,0.74,1.6061
0.08,0.75,1.618
0.08,0.76,1.63
0.08,0.77,1.6421
0.08,0.78,1.6542
0.08,0.79,1.6664
0.08,0.8,1.6786
0.08,0.81,1.6909
0.08,0.82,1.7033
0.08,0.83,1.7157
0.08,0.84,1.7283
0.08,0.85,1.7409
0.08,0.86,1.7537
0.08,0.87,1.7665
0.08,0.88,1.7795
0.08,0.89,1.7926
0.08,0.9,1.8058
0.08,0.91,1.8192
0.08,0.92,1.8327
0.08,0.93,1.8464
0.08,0.94,1.8603
0.08,0.95,1.8743
0.08,0.96,1.8886
0.08,0.97,1.903
0.08,0.98,1.9177
0.08,0.99,1.9325
0.09,0,0.79673
0.09,0.01,0.79772
0.09,0.02,0.79873
0.09,0.03,0.79977
0.09,0.04,0.80085
0.09,0.05,0.80202
0.09,0.06,0.80337
0.09,0.07,0.80519
0.09,0.08,0.80849
0.09,0.09,0.81622
0.09,0.1,0.82855
0.09,0.11,0.84234
0.09,0.12,0.85643
0.09,0.13,0.87051
0.09,0.14,0.88451
0.09,0.15,0.89838
0.09,0.16,0.91213
0.09,0.17,0.92575
0.09,0.18,0.93924
0.09,0.19,0.95261
0.09,0.2,0.96587
0.09,0.21,0.97901
0.09,0.22,0.99206
0.09,0.23,1.005
0.09,0.24,1.0179
0.09,0.25,1.0306
0.09,0.26,1.0433
0.09,0.27,1.0559
0.09,0.28,1.0684
0.09,0.29,1.0809
0.09,0.3,1.0933
0.09,0.31,1.1056
0.09,0.32,1.1178
0.09,0.33,1.13
0.09,0.34,1.1422
0.09,0.35,1.1543
0.09,0.36,1.1663
0.09,0.37,1.1783
0.09,0.38,1.1903
0.09,0.39,1.2022
0.09,0.4,1.2141
0.09,0.41,1.2259
0.09,0.42,1.2378
0.09,0.43,1.2495
0.09,0.44,1.2613
0.09,0.45,1.273
0.09,0.46,1.2847
0.09,0.47,1.2964
0.09,0.48,1.308
0.09,0.49,1.3196
0.09,0.5,1.3312
0.09,0.51,1.3428
0.09,0.52,1.3544
0.09,0.53,1.366
0.09,0.54,1.3775
0.09,0.55,1.3891
0.09,0.56,1.4006
0.09,0.57,1.4121
0.09,0.58,1.4236
0.09,0.59,1.4352
0.09,0.6,1.4467
0.09,0.61,1.4582
0.09,0.62,1.4698
0.09,0.63,1.4813
0.09,0.64,1.4929
0.09,0.65,1.5044
0.09,0.66,1.516
0.09,0.67,1.5276
0.09,0.68,1.5392
0.09,0.69,1.5508
0.09,0.7,1.5625
0.09,0.71,1.5742
0.09,0.72,1.5859
0.09,0.73,1.5977
0.09,0.74,1.6095
0.09,0.75,1.6213
0.09,0.76,1.6332
0.09,0.77,1.6451
0.09,0.78,1.6571
0.09,0.79,1.6691
0.09,0.8,1.6813
0.09,0.81,1.6934
0.09,0.82,1.7057
0.09,0.83,1.718
0.09,0.84,1.7305
0.09,0.85,1.743
0.09,0.86,1.7556
0.09,0.87,1.7683
0.09,0.88,1.7812
0.09,0.89,1.7942
0.09,0.9,1.8073
0.09,0.91,1.8205
0.09,0.92,1.8339
0.09,0.93,1.8475
0.09,0.94,1.8612
0.09,0.95,1.8751
0.09,0.96,1.8892
0.09,0.97,1.9035
0.09,0.98,1.918
0.09,0.99,1.9327
0.1,0,0.79782
0.1,0.01,0.79882
0.1,0.02,0.79985
0.1,0.03,0.80092
0.1,0.04,0.80209
0.1,0.05,0.80344
0.1,0.06,0.80526
0.1,0.07,0.8086
0.1,0.08,0.81634
0.1,0.09,0.82855
0.1,0.1,0.84219
0.1,0.11,0.85612
0.1,0.12,0.87005
0.1,0.13,0.88389
0.1,0.14,0.89762
0.1,0.15,0.91123
0.1,0.16,0.9247
0.1,0.17,0.93806
0.1,0.18,0.95129
0.1,0.19,0.96442
0.1,0.2,0.97743
0.1,0.21,0.99034
0.1,0.22,1.0032
0.1,0.23,1.0159
0.1,0.24,1.0285
0.1,0.25,1.0411
0.1,0.26,1.0535
0.1,0.27,1.0659
0.1,0.28,1.0783
0.1,0.29,1.0905
0.1,0.3,1.1027
0.1,0.31,1.1149
0.1,0.32,1.127
0.1,0.33,1.139
0.1,0.34,1.151
0.1,0.35,1.1629
0.1,0.36,1.1748
0.1,0.37,1.1866
0.1,0.38,1.1984
0.1,0.39,1.2102
0.1,0.4,1.2219
0.1,0.41,1.2336
0.1,0.42,1.2453
0.1,0.43,1.2569
0.1,0.44,1.2685
0.1,0.45,1.2801
0.1,0.46,1.2916
0.1,0.47,1.3031
0.1,0.48,1.3146
0.1,0.49,1.3261
0.1,0.5,1.3376
0.1,0.51,1.3491
0.1,0.52,1.3605
0.1,0.53,1.3719
0.1,0.54,1.3833
0.1,0.55,1.3948
0.1,0.56,1.4062
0.1,0.57,1.4176
0.1,0.58,1.429
0.1,0.59,1.4404
0.1,0.6,1.4518
0.1,0.61,1.4632
0.1,0.62,1.4746
0.1,0.63,1.486
0.1,0.64,1.4974
0.1,0.65,1.5089
0.1,0.66,1.5203
0.1,0.67,1.5318
0.1,0.68,1.5433
0.1,0.69,1.5548
0.1,0.7,1.5663
0.1,0.71,1.5779
0.1,0.72,1.5895
0.1,0.73,1.6012
0.1,0.74,1.6128
0.1,0.75,1.6246
0.1,0.76,1.6363
0.1,0.77,1.6481
0.1,0.78,1.66
0.1,0.79,1.6719
0.1,0.8,1.6839
0.1,0.81,1.696
0.1,0.82,1.7081
0.1,0.83,1.7203
0.1,0.84,1.7327
0.1,0.85,1.7451
0.1,0.86,1.7576
0.1,0.87,1.7702
0.1,0.88,1.7829
0.1,0.89,1.7957
0.1,0.9,1.8087
0.1,0.91,1.8218
0.1,0.92,1.8351
0.1,0.93,1.8485
0.1,0.94,1.8621
0.1,0.95,1.8759
0.1,0.96,1.8898
0.1,0.97,1.904
0.1,0.98,1.9183
0.1,0.99,1.9329
0.11,0,0.79893
