T,M,U,Y1,Y2,Z1,Z2,R1,R2,EOLD1,EOLD2,E1,E2
508.7,1,-0.0940605919097677,0.396276798657206,-0.274204623483636,9.38259839771742,-3.03870853623509,-0.0021281981889437,-0.15,0.267175729201376,-0.383615625238421,0.394148600468263,-0.424204623483636
508.71,0,-0.0727502910639518,0.362401770046541,-0.239414053559166,9.39245211272913,-3.04581008184926,-0.0021105368949671,-0.15,0.394148600468263,-0.424204623483636,0.360291233151573,-0.389414053559166
508.72,1,-0.0886392410438156,0.349584191653316,-0.234836346990157,9.40145939355792,-3.04385738068458,-0.00209302216690093,-0.15,0.360291233151573,-0.389414053559166,0.347491169486415,-0.384836346990157
508.73,0,-0.152140545102166,0.309300373846037,-0.22415503166247,9.41014667279508,-3.03862769579534,-0.00207565278843749,-0.15,0.347491169486415,-0.384836346990157,0.3072247210576,-0.37415503166247
508.74,1,-0.153333959085948,0.35538261997406,-0.263523308155948,9.41782729082152,-3.02306051603305,-0.00205842755336296,-0.15,0.3072247210576,-0.37415503166247,0.353324192420697,-0.413523308155948
508.75,1,-0.00692319652879292,0.360265506981003,-0.219272144655527,9.42666039563203,-3.02000715011394,-0.00204134526547354,-0.15,0.353324192420697,-0.413523308155948,0.358224161715529,-0.369272144655527
508.76,0,-0.166905103613488,0.307774471656368,-0.230563820859082,9.43561599967492,-3.01832794300063,-0.00202440473849238,-0.15,0.358224161715529,-0.369272144655527,0.305750066917875,-0.380563820859082
508.77,0,-0.00800516357384906,0.345922026398108,-0.210116731517509,9.44325975134787,-3.00301545618999,-0.00200760479598707,-0.15,0.305750066917875,-0.380563820859082,0.343914421602121,-0.360116731517509
508.78,1,-0.213326653268658,0.287632562752728,-0.232089723048752,9.45185761188792,-2.99813914455748,-0.0019909442712884,-0.15,0.343914421602121,-0.360116731517509,0.28564161848144,-0.382089723048752
508.79,0,0.0246054802051532,0.370641641870757,-0.222018768596932,9.45899865234996,-2.97821783620825,-0.00197442200740869,-0.15,0.28564161848144,-0.382089723048752,0.368667219863348,-0.372018768596932
508.8,1,-0.108012300154592,0.324559395742734,-0.229037918669412,9.46821533284654,-2.9805784500292,-0.00195803685696186,-0.15,0.368667219863348,-0.372018768596932,0.322601358885772,-0.379037918669412
508.81,1,-0.191147166082659,0.294956893263143,-0.233920805676355,9.47628036681869,-2.97084993608512,-0.00194178768208365,-0.15,0.322601358885772,-0.379037918669412,0.293015105581059,-0.383920805676355
508.82,1,-0.00986143150743379,0.344396124208439,-0.215304798962386,9.48360574445821,-2.95371119285823,-0.00192567335435262,-0.15,0.293015105581059,-0.383920805676355,0.342470450854086,-0.365304798962386
508.83,0,-0.0925746550740666,0.300144960708019,-0.207675288014038,9.49216750572957,-2.95001102811566,-0.00190969275471175,-0.15,0.342470450854086,-0.365304798962386,0.298235267953308,-0.357675288014038
508.84,1,-0.0759583080058305,0.309910734721905,-0.211642633707179,9.4996233874284,-2.93489008317012,-0.00189384477339066,-0.15,0.298235267953308,-0.357675288014038,0.308016889948514,-0.361642633707179
508.85,0,-0.124513808041741,0.308995193408103,-0.228427557793545,9.50732380967711,-2.92279656692792,-0.00187812830982891,-0.15,0.308016889948514,-0.361642633707179,0.307117065098274,-0.378427557793545
508.86,1,-0.181734578997508,0.283054856183719,-0.227817196917677,9.51500173630457,-2.91084922675414,-0.00186254227259901,-0.15,0.307117065098274,-0.378427557793545,0.28119231391112,-0.377817196917677
508.87,1,0.185986058030576,0.360875867856871,-0.170138094148164,9.52203154415234,-2.89251651964894,-0.001847085579331,-0.15,0.28119231391112,-0.377817196917677,0.35902878227754,-0.320138094148165
508.88,1,-0.261242823702715,0.236972610055695,-0.218966964217593,9.53100726370928,-2.89506228738751,-0.0018317571566372,-0.15,0.35902878227754,-0.320138094148165,0.235140852899057,-0.368966964217593
508.89,1,0.00723638763233514,0.334935530632487,-0.211642633707179,9.53688578503176,-2.86521573675745,-0.00181655594003763,-0.15,0.235140852899057,-0.368966964217593,0.333118974692449,-0.361642633707179
508.9,1,-0.20421944786593,0.251316090638591,-0.214999618524452,9.54521375939907,-2.86186356750597,-0.00180148087388608,-0.15,0.333118974692449,-0.361642633707179,0.249514609764705,-0.364999618524452
508.91,0,0.0584606185617285,0.342870222018769,-0.20401312275883,9.55145162464319,-2.83681148576375,-0.00178653091129705,-0.15,0.249514609764705,-0.364999618524452,0.341083691107472,-0.35401312275883
508.92,1,-0.304667267441105,0.209201190203707,-0.217135881589989,9.55997871692087,-2.83643120110302,-0.00177170501407261,-0.15,0.341083691107472,-0.35401312275883,0.207429485189635,-0.367135881589989
508.93,0,0.0373115236252899,0.350804913405051,-0.22110322728313,9.56516445405062,-2.80120353336379,-0.0017570021526306,-0.15,0.207429485189635,-0.367135881589989,0.349047911252421,-0.37110322728313
508.94,1,-0.188593547864527,0.252841992828261,-0.217135881589989,9.57389065183193,-2.80402187303686,-0.00174242130593306,-0.15,0.349047911252421,-0.37110322728313,0.251099571522328,-0.367135881589989
508.95,0,0.0218060569925944,0.317845426108187,-0.201876859693293,9.58016814111998,-2.78120480975878,-0.00172796146141535,-0.15,0.251099571522328,-0.367135881589989,0.316117464646772,-0.351876859693293
508.96,1,-0.149002111538202,0.256809338521402,-0.210116731517509,9.58807107773615,-2.77606413992542,-0.0017136216149157,-0.15,0.316117464646772,-0.351876859693293,0.255095716906486,-0.360116731517509
508.97,0,0.0330462932349592,0.320897230487526,-0.203402761882963,9.59444847065881,-2.75516982597942,-0.00169940077060583,-0.15,0.255095716906486,-0.360116731517509,0.319197829716921,-0.353402761882963
508.98,0,-0.22067695857097,0.219882505531395,-0.206759746700236,9.60242841640174,-2.75165249997251,-0.00168529794092131,-0.15,0.319197829716921,-0.353402761882963,0.218197207590473,-0.356759746700236
508.99,1,0.0619007626473178,0.320286869611659,-0.196688792248416,9.6078833465915,-2.72190321403335,-0.00167131214649332,-0.15,0.218197207590473,-0.356759746700236,0.318615557465165,-0.346688792248416
509,1,-0.282001049995234,0.187533379110398,-0.204318303196764,9.61584873552813,-2.71928170053018,-0.00165744241608049,-0.15,0.318615557465165,-0.346688792248416,0.185875936694318,-0.354318303196764
509.01,1,0.0503868363495006,0.3242542153048,-0.207675288014038,9.62049563394549,-2.68212192774192,-0.00164368778650153,-0.15,0.185875936694318,-0.354318303196764,0.322610527518298,-0.357675288014038
509.02,0,-0.161285694408172,0.236362249179827,-0.207370107576104,9.62856089713344,-2.68179522112548,-0.00163004730256824,-0.15,0.322610527518298,-0.357675288014038,0.234732201877258,-0.357370107576104
509.03,0,-0.108744839699452,0.261997405966278,-0.212863355458914,9.63442920218037,-2.6585585959928,-0.00161652001701945,-0.15,0.234732201877258,-0.357370107576104,0.260380885949259,-0.362863355458914
509.04,1,-0.106063320273387,0.293125810635539,-0.238803692683298,9.64093872432911,-2.64274339797261,-0.00160310499045482,-0.15,0.260380885949259,-0.362863355458914,0.291522705645084,-0.388803692683298
509.05,1,0.0680311359678482,0.30563820859083,-0.191805905241473,9.64822679197023,-2.63554860701154,-0.00158980129126989,-0.15,0.291522705645084,-0.388803692683298,0.30404840729956,-0.341805905241473
509.06,0,-0.344707621849913,0.159151598382543,-0.211337453269245,9.65582800215272,-2.63184732714616,-0.00157660799559131,-0.15,0.30404840729956,-0.341805905241473,0.157574990386952,-0.361337453269245
509.07,0,0.0177128661069715,0.294956893263143,-0.204318303196764,9.6597673769124,-2.5900597787746,-0.0015635241872127,-0.15,0.157574990386952,-0.361337453269245,0.29339336907593,-0.354318303196764
509.08,1,-0.135944578224969,0.216525520714121,-0.192721446555275,9.66710221113929,-2.58501207686153,-0.001550548957531,-0.15,0.29339336907593,-0.354318303196764,0.21497497175659,-0.342721446555275
509.09,1,-0.066127778037806,0.240024414435034,-0.190890363927672,9.67247658543321,-2.55967045182633,-0.00153768140548329,-0.15,0.21497497175659,-0.342721446555275,0.238486733029551,-0.340890363927672
509.1,0,-0.148286492730723,0.205844205386434,-0.192416266117341,9.67843875375895,-2.54125920062415,-0.00152492063748456,-0.15,0.238486733029551,-0.340890363927672,0.204319284748949,-0.342416266117341
509.11,0,0.181697118916197,0.314793621728848,-0.173189898527504,9.68354673587767,-2.5145163132652,-0.00151226576736515,-0.15,0.204319284748949,-0.342416266117341,0.313281355961483,-0.323189898527504
509.12,1,-0.233162374164064,0.169222552834363,-0.193636987869077,9.69137876977671,-2.51703486885125,-0.00149971591630955,-0.15,0.313281355961483,-0.323189898527504,0.167722836918053,-0.343636987869077
509.13,1,-0.00187105607957494,0.247959105821316,-0.183566033417257,9.69557184069966,-2.4815098934541,-0.00148727021279529,-0.15,0.167722836918053,-0.343636987869077,0.246471835608521,-0.333566033417257
509.14,1,-0.185226477972661,0.169222552834363,-0.182345311665522,9.70173363658987,-2.46764284009402,-0.00147492779253239,-0.15,0.246471835608521,-0.333566033417257,0.16774762504183,-0.332345311665522
509.15,1,-0.210483980300487,0.151216906996261,-0.179293507286182,9.70592732721592,-2.43367985367763,-0.00146268779840332,-0.15,0.16774762504183,-0.332345311665522,0.149754219197858,-0.329293507286182
509.16,1,-0.0712471919473601,0.209201190203707,-0.183260852979323,9.70967118269586,-2.39609348216077,-0.00145054938040369,-0.15,0.149754219197858,-0.329293507286182,0.207750640823303,-0.333260852979323
509.17,1,0.0688084110561363,0.260166323338675,-0.17990386816205,9.71486494871645,-2.37481731724883,-0.00143851169558288,-0.15,0.207750640823303,-0.333260852979323,0.258727811643092,-0.32990386816205
509.18,1,-0.278111017025749,0.144197756923781,-0.202487220569161,9.72133314400752,-2.36750695114802,-0.00142657390798569,-0.15,0.258727811643092,-0.32990386816205,0.142771183015795,-0.352487220569161
509.19,1,0.290481477452132,0.271152819104296,-0.119172961013199,9.72490242358292,-2.33018329227334,-0.00141473518859431,-0.15,0.142771183015795,-0.352487220569161,0.269738083915702,-0.269172961013199
509.2,1,-0.0335096615575724,0.211032272831311,-0.178988326848248,9.73164587568081,-2.32715027616703,-0.00140299471527069,-0.15,0.269738083915702,-0.269172961013199,0.20962927811604,-0.328988326848248
509.21,0,0.0147962180084619,0.211337453269245,-0.164950026703288,9.73688660763371,-2.30853534998823,-0.0013913516726994,-0.15,0.20962927811604,-0.328988326848248,0.209946101596545,-0.314950026703288
509.22,1,-0.214846972229329,0.168917372396429,-0.208896009765773,9.74213526017362,-2.29058930457601,-0.00137980525233127,-0.15,0.209946101596545,-0.314950026703288,0.167537567144098,-0.358896009765773
509.23,1,-0.156914355548563,0.158236057068741,-0.183566033417257,9.74632369935223,-2.2621475523665,-0.00136835465232684,-0.15,0.167537567144098,-0.358896009765773,0.156867702416414,-0.333566033417257
509.24,1,0.0488927328615441,0.214999618524452,-0.163729304951552,9.75024539191264,-2.23181864040752,-0.00135699907750096,-0.15,0.156867702416414,-0.333566033417257,0.213642619446951,-0.313729304951552
509.25,0,-0.0453719234958504,0.209811551079575,-0.192416266117341,9.75558645739881,-2.21725278303814,-0.00134573773926747,-0.15,0.213642619446951,-0.313729304951552,0.208465813340308,-0.342416266117341
509.26,1,-0.138740771932776,0.160067139696345,-0.184786755168993,9.76079810273232,-2.20179545253262,-0.00133456985558448,-0.15,0.208465813340308,-0.342416266117341,0.15873256984076,-0.334786755168993
509.27,1,-0.0187247314536216,0.197604333562218,-0.177767605096513,9.76476641697834,-2.17385362458704,-0.00132349465089996,-0.15,0.15873256984076,-0.334786755168993,0.196280838911318,-0.327767605096513
509.28,1,-0.180924373475675,0.152132448310063,-0.196688792248416,9.76967343795112,-2.15658502701147,-0.00131251135609814,-0.15,0.196280838911318,-0.327767605096513,0.150819936953965,-0.346688792248416
509.29,0,0.0971127052278945,0.227512016479743,-0.167696650644693,9.77344393637497,-2.12800327654478,-0.00130161920844574,-0.15,0.150819936953965,-0.346688792248416,0.226210397271297,-0.317696650644693
509.3,0,-0.142310445608063,0.127107652399481,-0.167086289768825,9.77909919630675,-2.11998481655584,-0.00129081745153924,-0.15,0.226210397271297,-0.317696650644693,0.125816834947941,-0.317086289768825
509.31,1,-0.0630692683802098,0.160067139696345,-0.170443274586098,9.78224461718045,-2.08603448456521,-0.00128010533525229,-0.15,0.125816834947941,-0.317086289768825,0.158787034361093,-0.320443274586098
509.32,1,-0.0573527634995724,0.173189898527504,-0.18142977035172,9.78621429303948,-2.06175257046428,-0.00126948211568363,-0.15,0.158787034361093,-0.320443274586098,0.17192041641182,-0.33142977035172
509.33,0,-0.0569602963316361,0.160067139696345,-0.172579537651636,9.79051230344978,-2.04166079306768,-0.0012589470551054,-0.15,0.17192041641182,-0.33142977035172,0.158808192641239,-0.322579537651636
509.34,1,-0.10332901619647,0.133821622034027,-0.168917372396429,9.79448250826581,-2.01878187662809,-0.00124849942191188,-0.15,0.158808192641239,-0.322579537651636,0.132573122612115,-0.318917372396429
509.35,0,-0.024134511298364,0.171053635461966,-0.175326161593041,9.79779683633111,-1.98978092936381,-0.00123813849056891,-0.15,0.132573122612115,-0.318917372396429,0.169815496971397,-0.325326161593041
509.36,0,-0.0150134689217915,0.146639200427252,-0.1542687113756,9.80204222375539,-1.97140678505457,-0.00122786354156314,-0.15,0.169815496971397,-0.325326161593041,0.145411336885689,-0.3042687113756
509.37,0,-0.139555770438933,0.12314030670634,-0.178988326848248,9.80567750717754,-1.94724627265403,-0.00121767386135233,-0.15,0.145411336885689,-0.3042687113756,0.121922632844987,-0.328988326848248
509.38,0,0.0730399283086728,0.202792401007095,-0.175326161593041,9.80872557299866,-1.91772039165302,-0.00120756874231568,-0.15,0.121922632844987,-0.328988326848248,0.201584832264779,-0.325326161593041
509.39,0,-0.123400020833343,0.12314030670634,-0.177157244220645,9.81376519380528,-1.90990167945855,-0.00119754748270477,-0.15,0.201584832264779,-0.325326161593041,0.121942759223635,-0.327157244220645
509.4,0,-0.0252624835381295,0.163729304951552,-0.17990386816205,9.81681376278587,-1.88155715665045,-0.00118760938659471,-0.15,0.121942759223635,-0.327157244220645,0.162541695564957,-0.32990386816205
509.41,0,-0.0425026880873198,0.135042343785763,-0.164034485389486,9.820877305175,-1.86469421394508,-0.00117775376383605,-0.15,0.162541695564957,-0.32990386816205,0.133864590021927,-0.314034485389486
509.42,0,-0.204494860034766,0.136873426413366,-0.221713588158998,9.82422391992554,-1.84088285117494,-0.00116797993000652,-0.15,0.133864590021927,-0.314034485389486,0.13570544648336,-0.371713588158998
509.43,1,0.170995051294469,0.218356603341725,-0.164644846265354,9.82761655608763,-1.81830151723473,-0.00115828720636374,-0.15,0.13570544648336,-0.371713588158998,0.217198316135361,-0.314644846265354
509.44,1,-0.185597888843022,0.0984206912336916,-0.186617837796597,9.83304651399101,-1.81768611546205,-0.001148674919798,-0.15,0.217198316135361,-0.314644846265354,0.0972720163138936,-0.336617837796597
509.45,1,-0.00252384916179405,0.158541237506675,-0.177157244220645,9.83547831439886,-1.78581121377966,-0.00113914240278554,-0.15,0.0972720163138936,-0.336617837796597,0.15740209510389,-0.327157244220645
509.46,1,-0.0364299798978058,0.132600900282291,-0.168917372396429,9.83941336677646,-1.77062314018217,-0.00112968899334213,-0.15,0.15740209510389,-0.327157244220645,0.131471211288949,-0.318917372396429
509.47,0,-0.153491294541769,0.0962844281681541,-0.180514229037918,9.84270014705868,-1.74915016192853,-0.00112031403497731,-0.15,0.131471211288949,-0.318917372396429,0.0951641141331768,-0.330514229037918
509.48,1,0.0187197458519786,0.174715800717173,-0.189364461738002,9.84507924991201,-1.71888391383815,-0.00111101687664848,-0.15,0.0951641141331768,-0.330514229037918,0.173604783840525,-0.339364461738002
509.49,1,-0.0748221570627109,0.118867780575265,-0.176241702906843,9.84941936950803,-1.71002955488497,-0.00110179687271591,-0.15,0.173604783840525,-0.339364461738002,0.117765983702549,-0.326241702906843
509.5,0,-0.0705434397572716,0.116121156633859,-0.174715800717173,9.85236351910059,-1.68689031216199,-0.00109265338289785,-0.15,0.117765983702549,-0.326241702906843,0.115028503250962,-0.324715800717173
509.51,1,-0.0595102950348243,0.119172961013199,-0.175631342030975,9.85523923168186,-1.66376582039719,-0.00108358577222605,-0.15,0.115028503250962,-0.324715800717173,0.118089375240973,-0.325631342030975
509.52,0,-0.0664822472985191,0.121004043640802,-0.18142977035172,9.85819146606289,-1.64216792698051,-0.00107459341100162,-0.15,0.118089375240973,-0.325631342030975,0.119929450229801,-0.33142977035172
509.53,0,-0.0527860950147782,0.119783321889066,-0.177767605096513,9.86118970231863,-1.62173014885662,-0.00106567567475154,-0.15,0.119929450229801,-0.33142977035172,0.118717646214315,-0.327767605096513
509.54,0,-0.0847087066873778,0.108491645685511,-0.181124589913786,9.86415764347399,-1.60161996649328,-0.00105683194418491,-0.15,0.118717646214315,-0.327767605096513,0.107434813741326,-0.331124589913786
509.55,0,0.064393570361608,0.130769817654688,-0.151522087434195,9.86684351381752,-1.57920036203753,-0.00104806160515024,-0.15,0.107434813741326,-0.331124589913786,0.129721756049538,-0.301522087434195
509.56,0,-0.238316060822246,0.0401312275883114,-0.180514229037918,9.87008655771876,-1.56329965274535,-0.00103936404859268,-0.15,0.129721756049538,-0.301522087434195,0.0390918635397188,-0.330514229037918
509.57,1,0.0459770845170369,0.14572365911345,-0.174715800717173,9.87106385430725,-1.52426184664412,-0.00103073867051174,-0.15,0.0390918635397188,-0.330514229037918,0.144692920442939,-0.324715800717173
509.58,1,-0.201590868161084,0.0425726710917829,-0.174715800717173,9.87468117731833,-1.51399608105972,-0.00102218487191938,-0.15,0.144692920442939,-0.324715800717173,0.0415504862198635,-0.324715800717173
509.59,1,0.0716167683157176,0.169832913710231,-0.18997482261387,9.87571993947383,-1.47715226483533,-0.00101370205879831,-0.15,0.0415504862198635,-0.324715800717173,0.168819211651432,-0.33997482261387
509.6,1,-0.0849047144808144,0.0785839627679863,-0.168612191958495,9.87994041976511,-1.47466270062232,-0.00100528964206099,-0.15,0.168819211651432,-0.33997482261387,0.0775786731259253,-0.318612191958495
509.61,0,-0.104911954521153,0.0794995040817881,-0.178377965972381,9.88187988659326,-1.44845440961942,-0.00099694703750836,-0.15,0.0775786731259253,-0.318612191958495,0.0785025570442797,-0.328377965972381
509.62,0,0.0864049163784681,0.15732051575494,-0.17990386816205,9.88384245051937,-1.42331247239745,-0.000988673665789546,-0.15,0.0785025570442797,-0.328377965972381,0.15633184208915,-0.32990386816205
509.63,0,-0.0903432454679257,0.0813305867093916,-0.177767605096513,9.88775074657159,-1.41926158241286,-0.000980468952361516,-0.15,0.15633184208915,-0.32990386816205,0.0803501177570301,-0.327767605096513
509.64,0,-0.0593871911287511,0.0688181887541006,-0.159456778820477,9.88975949951552,-1.3955209033156,-0.000972332327449208,-0.15,0.0803501177570301,-0.327767605096513,0.0678458564266514,-0.309456778820477
509.65,1,-0.110711722956234,0.0700389105058363,-0.17990386816205,9.89145564592619,-1.36926656882209,-0.000964263226005908,-0.15,0.0678458564266514,-0.309456778820477,0.0690746472798304,-0.32990386816205
509.66,1,0.00134813282025159,0.113374532692454,-0.17990386816205,9.89318251210818,-1.3441595632493,-0.000956261087674199,-0.15,0.0690746472798304,-0.32990386816205,0.11241827160478,-0.32990386816205
509.67,1,-0.0329670068790471,0.0724803540093077,-0.159456778820477,9.8959929688983,-1.33114804002987,-0.000948325356746768,-0.15,0.11241827160478,-0.32990386816205,0.071532028652561,-0.309456778820477
509.68,1,-0.103344945927899,0.0624093995574881,-0.176852063782711,9.89778126961461,-1.30788244534888,-0.000940455482128,-0.15,0.071532028652561,-0.309456778820477,0.0614689440753601,-0.326852063782711
509.69,0,-0.136598495016705,0.0474555580987257,-0.178072785534447,9.8993179932165,-1.2827249349248,-0.000932650917295662,-0.15,0.0614689440753601,-0.326852063782711,0.04652290718143,-0.328072785534447
509.7,1,0.0377016765213469,0.125886930647745,-0.186007476920729,9.90048106589603,-1.2544615321001,-0.000924911120262948,-0.15,0.04652290718143,-0.328072785534447,0.124962019527482,-0.336007476920729
509.71,1,-0.113876419569394,0.0550850690470739,-0.17990386816205,9.90360511638422,-1.2475465357825,-0.0009172355535408,-0.15,0.124962019527482,-0.336007476920729,0.0541678334935331,-0.32990386816205
509.72,1,0.0240846044787906,0.0898756389715416,-0.16433966582742,9.90495931222156,-1.22238495176326,-0.000909623684100754,-0.15,0.0541678334935331,-0.32990386816205,0.0889660152874409,-0.31433966582742
509.73,1,-0.0965754149395753,0.0584420538643471,-0.180514229037918,9.90718346260375,-1.20709176776592,-0.000902074983337661,-0.15,0.0889660152874409,-0.31433966582742,0.0575399788810094,-0.330514229037918
509.74,0,-0.106880717119445,0.0889600976577398,-0.210727092393377,9.90862196207577,-1.18408375728542,-0.000894588927033158,-0.15,0.0575399788810094,-0.330514229037918,0.0880655087307067,-0.360727092393377
509.75,0,-0.106771414526721,0.0877393759060041,-0.211032272831311,9.91082359979404,-1.16976194091891,-0.000887164995319214,-0.15,0.0880655087307067,-0.360727092393377,0.0868522109106849,-0.361032272831311
509.76,1,0.317762621983978,0.178683146410314,-0.144502937361715,9.9129949050668,-1.15557471816295,-0.000879802672642034,-0.15,0.0868522109106849,-0.361032272831311,0.177803343737672,-0.294502937361715
509.77,0,0.317250194888765,0.225680933852139,-0.182040131227588,9.91743998866025,-1.1655559491397,-0.000872501447726208,-0.15,0.177803343737672,-0.294502937361715,0.224808432404413,-0.332040131227588
509.78,1,0.165650999613605,0.182345311665522,-0.195773250934614,9.92306019947036,-1.18748258804911,-0.000865260813539378,-0.15,0.224808432404413,-0.332040131227588,0.181480050851982,-0.345773250934614
509.79,1,0.0956065142624809,0.157015335317006,-0.197909514000152,9.92759720074166,-1.19741788080387,-0.000858080267256773,-0.15,0.181480050851982,-0.345773250934614,0.156157255049749,-0.347909514000152
509.8,0,-0.141756979181488,0.0813305867093916,-0.21560997940032,9.9315011321179,-1.20043564823841,-0.000850959310226461,-0.15,0.156157255049749,-0.347909514000152,0.0804796273991652,-0.36560997940032
509.81,1,-0.234825050782956,0.029449912260624,-0.206149385824368,9.93351312280288,-1.18362032412269,-0.000843897447934674,-0.15,0.0804796273991652,-0.36560997940032,0.0286060148126893,-0.356149385824368
509.82,0,-0.0621020749705097,0.0984206912336916,-0.20706492713817,9.9342282731732,-1.15380502465378,-0.000836894189971471,-0.15,0.0286060148126893,-0.356149385824368,0.0975837970437201,-0.35706492713817
509.83,1,-0.221362948302819,0.0202944991226062,-0.197909514000152,9.93666786809929,-1.14291932549304,-0.00082994904999668,-0.15,0.0975837970437201,-0.35706492713817,0.0194645500726095,-0.347909514000152
509.84,1,0.0731698649442967,0.149080643930724,-0.206759746700236,9.93715448185111,-1.11200158535151,-0.000823061545706082,-0.15,0.0194645500726095,-0.347909514000152,0.148257582385017,-0.356759746700236
509.85,0,-0.178991934224999,0.037994964522774,-0.200656137941557,9.94086092141073,-1.11564903078264,-0.000816231198798079,-0.15,0.148257582385017,-0.356759746700236,0.0371787333239759,-0.350656137941557
509.86,1,-0.0653690858855394,0.0785839627679863,-0.197909514000152,9.94179038974383,-1.09021029490852,-0.00080945753494024,-0.15,0.0371787333239759,-0.350656137941557,0.077774505233046,-0.347909514000152
509.87,0,0.0288122674126343,0.109712367437247,-0.193026626993209,9.94373475237466,-1.07616080063543,-0.00080274008373652,-0.15,0.077774505233046,-0.347909514000152,0.10890962735351,-0.343026626993209
509.88,0,-0.203825104718296,0.0181582360570687,-0.19699397268635,9.9464574930585,-1.07067435853037,-0.000796078378694553,-0.15,0.10890962735351,-0.343026626993209,0.0173621576783741,-0.34699397268635
509.89,0,-0.0287144951050131,0.0938429846646827,-0.202487220569161,9.94689154700045,-1.04148351853974,-0.000789471957193255,-0.15,0.0173621576783741,-0.34699397268635,0.0930535127074894,-0.352487220569161
509.9,0,-0.0865109813023721,0.0679026474402988,-0.201571679255359,9.94921788481814,-1.0329536299526,-0.000782920360450663,-0.15,0.0930535127074894,-0.352487220569161,0.0671197270798482,-0.351571679255359
509.91,1,-0.010296245604634,0.0907911802853434,-0.196078431372548,9.95089587799514,-1.01792839086256,-0.000776423133492223,-0.15,0.0671197270798482,-0.351571679255359,0.0900147571518512,-0.346078431372548
509.92,0,-0.370894102636946,-0.012664988174258,-0.233310444800487,9.95314624692393,-1.00934777304449,-0.00076997982511897,-0.15,0.0900147571518512,-0.346078431372548,-0.013434967999377,-0.383310444800487
509.93,0,0.0594297417402576,0.1029983978027,-0.186617837796597,9.95281037272395,-0.974055886663446,-0.000763589987876344,-0.15,-0.013434967999377,-0.383310444800487,0.102234807814824,-0.336617837796597
509.94,0,-0.195767175246865,0.00534065766384373,-0.193026626993209,9.95536624291932,-0.970044167356549,-0.00075725317802308,-0.15,0.102234807814824,-0.336617837796597,0.00458340448582065,-0.343026626993209
509.95,1,0.0777715447585179,0.0962844281681541,-0.178072785534447,9.95548082803147,-0.940689593218384,-0.000750968955500391,-0.15,0.00458340448582065,-0.343026626993209,0.0955334592126537,-0.328072785534447
509.96,0,-0.162118874485101,0.00900282291905086,-0.187838559548332,9.95786916451178,-0.935980863361345,-0.000744736883901375,-0.15,0.0955334592126537,-0.328072785534447,0.00825808603514948,-0.337838559548332
509.97,1,-0.0297457121409777,0.0383001449607079,-0.169832913710231,9.95807561666266,-0.908657480448116,-0.000738556530440848,-0.15,0.00825808603514948,-0.337838559548332,0.037561588430267,-0.319832913710231
509.98,0,-0.0628439542757477,0.0248722056916151,-0.171663996337834,9.95901465637342,-0.889837471297011,-0.000732427465925078,-0.15,0.037561588430267,-0.319832913710231,0.02413977822569,-0.321663996337834
509.99,0,-0.0704547254344053,0.0434882124055846,-0.191195544365605,9.95961815082906,-0.868109525205758,-0.000726349264722121,-0.15,0.02413977822569,-0.321663996337834,0.0427618631408625,-0.341195544365606
510,1,-0.0205272011868672,0.0550850690470739,-0.185397116044861,9.96068719740758,-0.851922832547849,-0.00072032150473223,-0.15,0.0427618631408625,-0.341195544365606,0.0543647475423417,-0.335397116044861
510.01,1,-0.124093150250446,0.0276188296330204,-0.198825055313954,9.96204631609614,-0.839272149789316,-0.000714343767358538,-0.15,0.0543647475423417,-0.335397116044861,0.0269044858656619,-0.348825055313954
510.02,0,-0.00959023582488772,0.0654612039368274,-0.193026626993209,9.96271892824278,-0.819857762711829,-0.000708415637477959,-0.15,0.0269044858656619,-0.348825055313954,0.0647527882993495,-0.343026626993209
510.03,1,-0.159582507962118,-0.00106813153276875,-0.18997482261387,9.96433774795026,-0.810926301705263,-0.000702536703412491,-0.15,0.0647527882993495,-0.343026626993209,-0.00177066823618124,-0.33997482261387
510.04,1,0.149501737920893,0.114290074006256,-0.182650492103456,9.96429348124436,-0.784925639471109,-0.000696706556900427,-0.15,-0.00177066823618124,-0.33997482261387,0.113593367449355,-0.332650492103456
510.05,0,-0.197284801507012,-0.0178530556191348,-0.190890363927672,9.96713331543059,-0.789832789521601,-0.000690924793068139,-0.15,0.113593367449355,-0.332650492103456,-0.0185439804122029,-0.340890363927672
510.06,1,0.00947608314519888,0.0312809948882276,-0.16433966582742,9.96666971592029,-0.760121660270473,-0.000685191010401927,-0.15,-0.0185439804122029,-0.340890363927672,0.0305958038778256,-0.31433966582742
510.07,0,-0.168988863409728,-0.00473029678797587,-0.196078431372548,9.96743461101724,-0.744162753075596,-0.000679504810720134,-0.15,0.0305958038778256,-0.31433966582742,-0.00540980159869601,-0.346078431372548
510.08,0,-0.0997579802441728,0.00564583810177766,-0.183566033417257,9.96729936597727,-0.719315553414055,-0.000673865799145496,-0.15,-0.00540980159869601,-0.346078431372548,0.00497197230263216,-0.333566033417257
510.09,0,0.168883469142711,0.112764171816586,-0.182650492103456,9.96742366528483,-0.697958625596774,-0.000668273584077691,-0.15,0.00497197230263216,-0.333566033417257,0.112095898232508,-0.332650492103456
