T,M,U,Y1,Y2,Z1,Z2,R1,R2,EOLD1,EOLD2,E1,E2
500.16,1,0.100818810659053,3.20271610589761,-0.389868009460594,11.0749073009739,-2.05567722843408,-2.62265480403262,-0.2,0.483955680859327,-0.583459220263981,0.580061301864989,-0.589868009460594
500.17,0,0.276217254551206,3.17433432516976,-0.386511024643321,11.0749073009739,-2.05567722843408,-2.60089015930473,-0.2,0.483955680859327,-0.583459220263981,0.573444165865026,-0.586511024643321
500.18,0,0.48065816876699,3.2484931715877,-0.389257648584726,11.1024609032046,-2.21135125423009,-2.57930613299425,-0.2,0.573444165865026,-0.586511024643321,0.669187038593448,-0.589257648584726
500.19,0,0.258890326266689,3.16517891203174,-0.404516670481422,11.1191905791694,-2.31624395392597,-2.5579012262018,-0.2,0.669187038593448,-0.589257648584726,0.607277685829938,-0.604516670481422
500.2,0,0.217133440806311,3.15297169451438,-0.418860151064317,11.1343725213152,-2.40168617966973,-2.53667395246691,-0.2,0.607277685829938,-0.604516670481422,0.616297742047471,-0.618860151064317
500.21,0,0.265388378393466,3.16700999465934,-0.424353398947128,11.1497799648664,-2.48679012645163,-2.5156228376647,-0.2,0.616297742047471,-0.618860151064317,0.65138715699464,-0.624353398947128
500.22,1,0.265388378393466,3.18715190356298,-0.447241931792172,11.1660646437912,-2.57836579352263,-2.49474641990398,-0.2,0.65138715699464,-0.624353398947128,0.692405483659,-0.647241931792172
500.23,0,0.409686878575867,3.21980621042191,-0.437170977340353,11.1660646437912,-2.57836579352263,-2.47404324942501,-0.2,0.65138715699464,-0.624353398947128,0.745762960996906,-0.637170977340353
500.24,0,0.186414368039676,3.15907530327306,-0.470130464637217,11.2021730942911,-2.78949055608897,-2.45351188849928,-0.2,0.745762960996906,-0.637170977340353,0.705563414773778,-0.670130464637217
500.25,0,0.218709830016921,3.17586022735943,-0.481727321278706,11.2198121796604,-2.88566326963376,-2.43315091132961,-0.2,0.705563414773778,-0.670130464637217,0.74270931602982,-0.681727321278706
500.26,0,0.311855764659343,3.21400778210117,-0.489662012664988,11.2383799125611,-2.98849547784477,-2.41295890395105,-0.2,0.74270931602982,-0.681727321278706,0.801048878150119,-0.689662012664988
500.27,1,0.311855764659343,3.1288624399176,-0.494239719233997,11.2584061345149,-3.10330512870097,-2.39293446413264,-0.2,0.801048878150119,-0.689662012664988,0.735927975784957,-0.694239719233997
500.28,0,0.101641106508862,3.13862821393149,-0.513160906385901,11.2584061345149,-3.10330512870097,-2.37307620128048,-0.2,0.801048878150119,-0.689662012664988,0.765552012651009,-0.713160906385901
500.29,1,0.101641106508862,3.13191424429694,-0.539101243610284,11.2971274459662,-3.30844953694768,-2.35338273634042,-0.2,0.765552012651009,-0.713160906385901,0.778531507956519,-0.739101243610284
500.3,0,0.0732408363044594,3.12489509422446,-0.527504386968795,11.2971274459662,-3.30844953694768,-2.33385270170283,-0.2,0.765552012651009,-0.713160906385901,0.791042392521631,-0.727504386968795
500.31,1,0.0732408363044594,3.12489509422446,-0.542763408865492,11.3363609358439,-3.50626051875731,-2.31448474110745,-0.2,0.791042392521631,-0.727504386968795,0.810410353117014,-0.742763408865492
500.32,1,0.0732408363044594,3.1108567940795,-0.558327611200122,11.3363609358439,-3.50626051875731,-2.29527750954923,-0.2,0.791042392521631,-0.727504386968795,0.815579284530273,-0.758327611200122
500.33,0,0.202373618880412,3.17372396429389,-0.545510032806897,11.3363609358439,-3.50626051875731,-2.27622967318492,-0.2,0.791042392521631,-0.727504386968795,0.897494291108964,-0.745510032806897
500.34,0,0.132239460834964,3.14015411612116,-0.547646295872434,11.4010117102124,-3.8393487130429,-2.25733990924037,-0.2,0.897494291108964,-0.745510032806897,0.88281420688079,-0.747646295872434
500.35,0,0.10583129957307,3.12733653772793,-0.552529182879377,11.4230820653844,-3.94868791825755,-2.23860690591901,-0.2,0.88281420688079,-0.747646295872434,0.88872963180892,-0.752529182879377
500.36,0,0.0845284468821519,3.11543450064851,-0.556496528572518,11.4453003061796,-4.05612650469177,-2.22002936231021,-0.2,0.88872963180892,-0.752529182879377,0.895405138338293,-0.756496528572518
500.37,0,0.0428441907810939,3.09925993743801,-0.563820859082933,11.4676854346381,-4.16192257193114,-2.20160598829932,-0.2,0.895405138338293,-0.756496528572518,0.897653949138693,-0.763820859082933
500.38,0,-0.149718595378693,3.05928130006867,-0.602273594262607,11.4901267833665,-4.26497328868358,-2.18333550447794,-0.2,0.897653949138693,-0.763820859082933,0.875945795590727,-0.802273594262607
500.39,0,-0.254544103598082,2.9570458533608,-0.561684596017395,11.5120254282563,-4.35911671920893,-2.16521664205514,-0.2,0.875945795590727,-0.802273594262607,0.791829211305659,-0.761684596017395
500.4,1,-0.254544103598082,3.07454032196536,-0.565651941710536,11.531821158539,-4.42835617178796,-2.1472481427692,-0.2,0.791829211305659,-0.761684596017395,0.927292179196157,-0.765651941710536
500.41,0,-0.0442677190899609,3.05256733043412,-0.586099031052109,11.531821158539,-4.42835617178796,-2.12942875880066,-0.2,0.791829211305659,-0.761684596017395,0.923138571633457,-0.786099031052109
500.42,0,-0.121511224192449,2.97047379262989,-0.551918822003509,11.5763367201165,-4.61119437423654,-2.11175725268503,-0.2,0.923138571633457,-0.786099031052109,0.858716539944863,-0.751918822003509
500.43,0,-0.0056372873950814,2.99946593423362,-0.544899671931029,11.5978046336151,-4.68994042756145,-2.09423239722728,-0.2,0.858716539944863,-0.751918822003509,0.905233537006334,-0.744899671931029
500.44,0,-0.0104578781898181,2.98481727321279,-0.54184786755169,11.6204354720403,-4.77833894668483,-2.07685297541652,-0.2,0.905233537006334,-0.744899671931029,0.907964297796264,-0.74184786755169
500.45,0,-0.0416319185733631,2.97016861219196,-0.547646295872434,11.6431345794852,-4.8646657245796,-2.05961778034148,-0.2,0.907964297796264,-0.74184786755169,0.910550831850481,-0.747646295872434
500.46,1,-0.0416319185733631,2.93873502708476,-0.545510032806897,11.6658983502815,-4.94894839059748,-2.04252561510657,-0.2,0.910550831850481,-0.747646295872434,0.89620941197819,-0.745510032806897
500.47,0,-0.117989956229633,2.91798275730526,-0.545815213244831,11.6658983502815,-4.94894839059748,-2.02557529274922,-0.2,0.910550831850481,-0.747646295872434,0.892407464556036,-0.745815213244831
500.48,0,-0.0858430022290952,2.92591744869154,-0.549477378500038,11.7107455156005,-5.10261062231971,-2.00876563615679,-0.2,0.892407464556036,-0.745815213244831,0.917151812534752,-0.749477378500038
500.49,0,-0.0443193605268384,2.93110551613642,-0.5473411154345,11.7336743109138,-5.18112124169281,-1.99209547798526,-0.2,0.917151812534752,-0.749477378500038,0.939010038151161,-0.7473411154345
500.5,0,0.0773943205064729,2.96711680781262,-0.543068589303425,11.7571495618676,-5.262860301682,-1.97556366057805,-0.2,0.939010038151161,-0.7473411154345,0.991553147234567,-0.743068589303425
500.51,0,-0.0900381170361069,2.87373159380484,-0.529335469596399,11.7819383905485,-5.35572928309861,-1.95916903588566,-0.2,0.991553147234567,-0.743068589303425,0.914562557919179,-0.729335469596399
500.52,0,-0.210937683320383,2.84321355001144,-0.552834363317311,11.8048024544965,-5.42559300771706,-1.94291046538579,-0.2,0.914562557919179,-0.729335469596399,0.900303084625654,-0.752834363317311
500.53,0,0.210690680155536,2.93751430533303,-0.496986343175402,11.8273100316121,-5.48953736428915,-1.9267868200047,-0.2,0.900303084625654,-0.752834363317311,1.01072748532832,-0.696986343175402
500.54,0,-0.0408056609933505,2.88654917219806,-0.545510032806897,11.8525782187453,-5.5802685136952,-1.91079698003823,-0.2,1.01072748532832,-0.696986343175402,0.975752192159834,-0.745510032806897
500.55,0,-0.15757333627378,2.81116960402838,-0.530251010910201,11.8769720235493,-5.6590200596029,-1.89493983507439,-0.2,0.975752192159834,-0.745510032806897,0.916229768953996,-0.730251010910201
500.56,0,-0.140878600362116,2.81422140840772,-0.535439078355077,11.8998777677731,-5.71976695890548,-1.87921428391618,-0.2,0.916229768953996,-0.730251010910201,0.93500712449154,-0.735439078355077
500.57,0,0.0188683954167295,2.8535896849012,-0.522011139085985,11.9232529458854,-5.7834981941673,-1.86361923450513,-0.2,0.93500712449154,-0.735439078355077,0.989970450396067,-0.722011139085984
500.58,0,-0.206272193493987,2.78004119935912,-0.544289311055161,11.9480022071453,-5.85955771377409,-1.84815360384543,-0.2,0.989970450396067,-0.722011139085984,0.931887595513696,-0.744289311055161
500.59,0,-0.0620137677926378,2.822156099794,-0.538490882734417,11.9712993970332,-5.91807283253606,-1.83281631792863,-0.2,0.931887595513696,-0.744289311055161,0.989339781865371,-0.738490882734417
500.6,0,-0.0985492721194139,2.81055924315251,-0.548256656748302,11.9960328915798,-5.98972964740824,-1.81760631165946,-0.2,0.989339781865371,-0.738490882734417,0.992952931493051,-0.748256656748302
500.61,0,-0.144972562754638,2.80354009308003,-0.565041580834668,12.0208567148671,-6.06007211701556,-1.80252252878128,-0.2,0.992952931493051,-0.748256656748302,1.00101756429875,-0.765041580834668
500.62,0,-0.0127614464380901,2.8023193713283,-0.526894026092927,12.0458821539746,-6.13030265941942,-1.78756392180311,-0.2,1.00101756429875,-0.765041580834668,1.01475544952519,-0.726894026092927
500.63,0,-0.269206420251476,2.75745784695201,-0.582742046234836,12.0712510402127,-6.20190448325991,-1.77272945192677,-0.2,1.01475544952519,-0.726894026092927,0.984728395025237,-0.782742046234836
500.64,0,0.0190756761160205,2.80170901045243,-0.529945830472267,12.0958692500884,-6.2634197388222,-1.7580180889748,-0.2,0.984728395025237,-0.782742046234836,1.04369092147763,-0.729945830472267
500.65,1,0.0190756761160205,2.70222018768597,-0.538490882734417,12.1219615231253,-6.33837612910355,-1.74342881131877,-0.2,1.04369092147763,-0.729945830472267,0.958791376367201,-0.738490882734417
500.66,0,-0.347443131535295,2.64301518272679,-0.537575341420615,12.1219615231253,-6.33837612910355,-1.72896060580869,-0.2,1.04369092147763,-0.729945830472267,0.914054576918092,-0.737575341420615
500.67,0,-0.295853461629195,2.65888456549935,-0.542458228427558,12.1692847062782,-6.4310966277374,-1.71461246770219,-0.2,0.914054576918092,-0.737575341420615,0.944272097797161,-0.742458228427558
500.68,1,-0.295853461629195,2.72724498359655,-0.527809567406729,12.1928915087231,-6.47484212789018,-1.70038340059501,-0.2,0.944272097797161,-0.742458228427558,1.02686158300154,-0.727809567406729
500.69,0,-0.0202210907371288,2.72297245746548,-0.518654154268711,12.1928915087231,-6.47484212789018,-1.68627241635177,-0.2,0.944272097797161,-0.742458228427558,1.03670004111371,-0.718654154268711
500.7,0,-0.338700825505296,2.57618066681926,-0.512550545510033,12.2435711614874,-6.59402406886263,-1.67227853503734,-0.2,1.03670004111371,-0.718654154268711,0.903902131781914,-0.712550545510033
500.71,0,-0.116060674374646,2.64576180666819,-0.504310673685817,12.2661687147819,-6.62210923229547,-1.65840078484871,-0.2,0.903902131781914,-0.712550545510033,0.987361021819479,-0.704310673685817
500.72,0,-0.241535575236193,2.57434958419165,-0.496070801861601,12.2908527403274,-6.67107743929566,-1.64463820204781,-0.2,0.987361021819479,-0.704310673685817,0.929711382143845,-0.696070801861601
500.73,1,-0.241535575236193,2.61493858243687,-0.527199206530861,12.314095524881,-6.70346743360013,-1.6309898308941,-0.2,0.929711382143845,-0.696070801861601,0.983948751542765,-0.727199206530861
500.74,1,-0.241535575236193,2.63355458915083,-0.492713817044327,12.314095524881,-6.70346743360013,-1.61745472357855,-0.2,0.929711382143845,-0.696070801861601,1.01609986557228,-0.692713817044327
500.75,0,-0.142420095718059,2.57587548638132,-0.49057755397879,12.314095524881,-6.70346743360013,-1.60403194015772,-0.2,0.929711382143845,-0.696070801861601,0.971843546223603,-0.69057755397879
500.76,0,-0.232920243575259,2.50782024872206,-0.473792629892424,12.3859304867458,-6.81616429049207,-1.59072054848847,-0.2,0.971843546223603,-0.69057755397879,0.91709970023359,-0.673792629892424
500.77,0,-0.283720321345492,2.47608148317693,-0.474402990768292,12.4088579792516,-6.84069565626214,-1.57751962416317,-0.2,0.91709970023359,-0.673792629892424,0.898561859013757,-0.674402990768292
500.78,1,-0.283720321345492,2.57770656900893,-0.476539253833829,12.431322025727,-6.85961945156366,-1.56442825044582,-0.2,0.898561859013757,-0.674402990768292,1.0132783185631,-0.676539253833829
500.79,1,-0.283720321345492,2.59418631265736,-0.455481803616388,12.431322025727,-6.85961945156366,-1.55144551820791,-0.2,0.898561859013757,-0.674402990768292,1.04274079444945,-0.655481803616388
500.8,1,-0.283720321345492,2.48798352025635,-0.437781338216221,12.431322025727,-6.85961945156366,-1.53857052586559,-0.2,0.898561859013757,-0.674402990768292,0.949412994390765,-0.637781338216221
500.81,1,-0.283720321345492,2.38727397573816,-0.43930724040589,12.431322025727,-6.85961945156366,-1.52580237931699,-0.2,0.898561859013757,-0.674402990768292,0.861471596421166,-0.63930724040589
500.82,0,-0.136666407325926,2.45807583733883,-0.457312886243992,12.431322025727,-6.85961945156366,-1.51314019188014,-0.2,0.898561859013757,-0.674402990768292,0.944935645458684,-0.657312886243992
500.83,0,-0.134747300208669,2.39734493018998,-0.416113527122912,12.547120292087,-6.98046259675667,-1.50058308423139,-0.2,0.944935645458684,-0.657312886243992,0.89676184595859,-0.616113527122912
500.84,1,-0.134747300208669,2.3256275272755,-0.390783550774396,12.569539338236,-6.99451517843497,-1.48813018434424,-0.2,0.89676184595859,-0.616113527122912,0.837497342931265,-0.590783550774396
500.85,1,-0.134747300208669,2.30395971618219,-0.386205844205387,12.569539338236,-6.99451517843497,-1.47578062742912,-0.2,0.89676184595859,-0.616113527122912,0.828179088753073,-0.586205844205387
500.86,0,-0.296041466666047,2.26489662012665,-0.393530174715801,12.569539338236,-6.99451517843497,-1.46353355587288,-0.2,0.89676184595859,-0.616113527122912,0.80136306425377,-0.593530174715801
500.87,0,-0.0248033557491973,2.35736629282063,-0.38956282902266,12.6320265375977,-6.98534608996601,-1.45138811917952,-0.2,0.80136306425377,-0.593530174715801,0.905978173641113,-0.58956282902266
500.88,0,-0.347864868408231,2.20294499122606,-0.381322957198444,12.6546759919387,-7.00164865355155,-1.43934347391105,-0.2,0.905978173641113,-0.58956282902266,0.763601517315016,-0.581322957198444
500.89,0,-0.161775694694859,2.25238422217136,-0.371557183184558,12.6737660298716,-6.98030346619647,-1.42739878362893,-0.2,0.763601517315016,-0.581322957198444,0.824985438542434,-0.571557183184558
500.9,1,-0.161775694694859,2.23437857633326,-0.373693446250096,12.6943906658351,-6.97564051431695,-1.41555321883591,-0.2,0.824985438542434,-0.571557183184558,0.818825357497348,-0.573693446250096
500.91,0,0.045666859762101,2.21087968261234,-0.290379186694134,12.6943906658351,-6.97564051431695,-1.4038059569187,-0.2,0.824985438542434,-0.571557183184558,0.807073725693641,-0.490379186694134
500.92,0,-0.354949758433931,2.11841000991836,-0.359960326543069,12.7349682485304,-6.95981657328509,-1.39215618209044,-0.2,0.807073725693641,-0.490379186694134,0.726253827827921,-0.559960326543069
500.93,0,-0.0533191129691399,2.19684138246738,-0.335545891508355,12.7531245942261,-6.93004788908235,-1.3806030853343,-0.2,0.726253827827921,-0.559960326543069,0.816238297133078,-0.535545891508355
500.94,1,-0.0533191129691399,2.11474784466316,-0.35538261997406,12.7735305516544,-6.92468624929968,-1.36914586434726,-0.2,0.816238297133078,-0.535545891508355,0.745601980315896,-0.55538261997406
500.95,0,-0.395368348875044,2.0512703135729,-0.353856717784391,12.7735305516544,-6.92468624929968,-1.35778372348436,-0.2,0.816238297133078,-0.535545891508355,0.69348659008854,-0.55385671778439
500.96,0,-0.165327972927956,2.13977264057374,-0.361791409170673,12.8097392774969,-6.86694466927901,-1.34651587370341,-0.2,0.69348659008854,-0.55385671778439,0.793256766870326,-0.561791409170673
500.97,1,-0.165327972927956,2.02838178072786,-0.361791409170673,12.8295706966687,-6.85757637966592,-1.33534153251045,-0.2,0.793256766870326,-0.561791409170673,0.693040248217405,-0.561791409170673
500.98,0,-0.364734581403468,2.00610360875868,-0.342259861142901,12.8295706966687,-6.85757637966592,-1.324259923905,-0.2,0.793256766870326,-0.561791409170673,0.681843684853678,-0.542259861142901
500.99,0,-0.323589878140534,2.01556420233463,-0.348973830777448,12.8650555444366,-6.79658547562583,-1.31327027832646,-0.2,0.681843684853678,-0.542259861142901,0.702293924008171,-0.548973830777448
501,0,-0.257539400119623,1.99572747386893,-0.323033493553064,12.8826128925368,-6.76570833372329,-1.30237183260058,-0.2,0.702293924008171,-0.548973830777448,0.693355641268349,-0.523033493553064
501.01,1,-0.257539400119623,1.9316395819028,-0.264133669031816,12.8999467835685,-6.73347235774959,-1.29156382988646,-0.2,0.693355641268349,-0.523033493553064,0.640075752016338,-0.464133669031816
501.02,0,-0.410626314200049,1.90722514686809,-0.327306019684139,12.8999467835685,-6.73347235774959,-1.28084551962397,-0.2,0.693355641268349,-0.523033493553064,0.626379627244114,-0.527306019684139
501.03,1,-0.410626314200049,1.9468986037995,-0.294956893263143,12.932102965106,-6.64608639030573,-1.27021615748182,-0.2,0.626379627244114,-0.527306019684139,0.676682446317681,-0.494956893263143
501.04,0,-0.371079513056571,1.81536583504997,-0.266880292973221,12.932102965106,-6.64608639030573,-1.25967500530551,-0.2,0.626379627244114,-0.527306019684139,0.555690829744462,-0.466880292973221
501.05,1,-0.371079513056571,1.80498970016022,-0.188754100862134,12.960771116562,-6.52829373248806,-1.24922133106637,-0.2,0.555690829744462,-0.466880292973221,0.555768369093852,-0.388754100862134
501.06,0,-0.285376661164895,1.78545815213245,-0.242771038376439,12.960771116562,-6.52829373248806,-1.23885440881058,-0.2,0.555690829744462,-0.466880292973221,0.546603743321865,-0.442771038376439
501.07,0,-0.280403986270699,1.74670023651484,-0.223849851224536,12.9882148923083,-6.40535772569661,-1.22857351860884,-0.2,0.546603743321865,-0.442771038376439,0.518126717906002,-0.423849851224536
501.08,1,-0.280403986270699,1.72137026016632,-0.221713588158998,13.001168060256,-6.33876764746227,-1.21837794650628,-0.2,0.518126717906002,-0.423849851224536,0.502992313660038,-0.421713588158998
501.09,0,-0.169664544208972,1.75219348439765,-0.219882505531395,13.001168060256,-6.33876764746227,-1.20826698447293,-0.2,0.518126717906002,-0.423849851224536,0.543926499924717,-0.419882505531395
501.1,0,-0.281310422126762,1.67681391622797,-0.209506370641641,13.028041887977,-6.22180048496533,-1.19823993035469,-0.2,0.543926499924717,-0.419882505531395,0.478573985873275,-0.409506370641641
501.11,0,-0.140787650264669,1.70183871213855,-0.197604333562218,13.0400062376238,-6.15067520584671,-1.18829608782428,-0.2,0.478573985873275,-0.409506370641641,0.513542624314275,-0.397604333562218
501.12,0,-0.265938698802412,1.65270466163119,-0.213168535896848,13.0528448032317,-6.0909103386902,-1.17843476633306,-0.2,0.513542624314275,-0.397604333562218,0.474269895298126,-0.413168535896848
501.13,0,-0.132075064935715,1.66643778133822,-0.193942168307011,13.0647015506141,-6.02278465538751,-1.1686552810631,-0.2,0.474269895298126,-0.413168535896848,0.497782500275117,-0.393942168307011
501.14,0,-0.0853657332630688,1.66521705958648,-0.190890363927672,13.077146113121,-5.962936982198,-1.15895695287953,-0.2,0.497782500275117,-0.393942168307011,0.506260106706947,-0.390890363927672
501.15,0,-0.248512617652489,1.57061112382696,-0.181734950789654,13.0898026157887,-5.90718522514144,-1.1493391082834,-0.2,0.506260106706947,-0.390890363927672,0.421272015543562,-0.381734950789654
501.16,0,-0.184200549496678,1.56420233463035,-0.169832913710231,13.1003344161773,-5.8310228976561,-1.13980107936507,-0.2,0.421272015543562,-0.381734950789654,0.42440125526528,-0.369832913710231
501.17,1,-0.184200549496678,1.5907530327306,-0.164034485389486,13.1109444475589,-5.75807534274759,-1.13034220375753,-0.2,0.42440125526528,-0.369832913710231,0.460410828973067,-0.364034485389486
501.18,0,-0.270593755757519,1.46257724879835,-0.14572365911345,13.1109444475589,-5.75807534274759,-1.12096182459063,-0.2,0.42440125526528,-0.369832913710231,0.341615424207721,-0.34572365911345
501.19,0,-0.305233280145821,1.50286106660563,-0.2055390249485,13.1290600416575,-5.58695199367135,-1.11165929044537,-0.2,0.341615424207721,-0.34572365911345,0.39120177616026,-0.4055390249485
501.2,0,-0.397256693349688,1.39879453727016,-0.166170748455023,13.1388400860615,-5.51303205968621,-1.1024339553087,-0.2,0.39120177616026,-0.4055390249485,0.296360581961463,-0.366170748455023
501.21,0,-0.298965869921733,1.39757381551843,-0.148470283054856,13.1462491006106,-5.41670387128817,-1.09328517852858,-0.2,0.296360581961463,-0.366170748455023,0.304288636989844,-0.348470283054856
501.22,1,-0.298965869921733,1.32372014953842,-0.119172961013199,13.1538563165353,-5.32547716249617,-1.08421232476973,-0.2,0.304288636989844,-0.348470283054856,0.239507824768689,-0.319172961013199
501.23,1,-0.298965869921733,1.30266269932097,-0.117952239261463,13.1538563165353,-5.32547716249617,-1.07521476396915,-0.2,0.304288636989844,-0.348470283054856,0.227447935351827,-0.317952239261463
501.24,1,-0.298965869921733,1.29259174486915,-0.0941481651026166,13.1538563165353,-5.32547716249617,-1.06629187129262,-0.2,0.304288636989844,-0.348470283054856,0.22629987357654,-0.294148165102617
501.25,0,-0.115011890001898,1.30846112764172,-0.0770580605783167,13.1538563165353,-5.32547716249617,-1.05744302709122,-0.2,0.304288636989844,-0.348470283054856,0.251018100550499,-0.277058060578317
501.26,0,-0.450884897490675,1.2129396505684,-0.127107652399481,13.1809557717068,-4.95475214948414,-1.04866761685834,-0.2,0.251018100550499,-0.277058060578317,0.16427203371006,-0.327107652399481
501.27,1,-0.450884897490675,1.26207370107576,-0.0703440909437703,13.1850625725496,-4.84155509503428,-1.0399650311869,-0.2,0.16427203371006,-0.327107652399481,0.222108669888861,-0.27034409094377
501.28,0,-0.0793838119023553,1.23430228122377,-0.0538643472953382,13.1850625725496,-4.84155509503428,-1.03133466572729,-0.2,0.16427203371006,-0.327107652399481,0.202967615496486,-0.253864347295338
501.29,1,-0.0793838119023553,1.09483482108797,-0.0367742427710382,13.1947272585521,-4.64072340523869,-1.02277592114504,-0.2,0.202967615496486,-0.253864347295338,0.0720588999429268,-0.236774242771038
501.3,0,-0.28149352559905,1.08323796444648,-0.0309758144502936,13.1947272585521,-4.64072340523869,-1.01428820307946,-0.2,0.202967615496486,-0.253864347295338,0.0689497613670167,-0.230975814450294
501.31,0,-0.245243938327746,1.08720531013962,-0.0398260471503775,13.1998499697971,-4.40534870133675,-1.00587092210227,-0.2,0.0689497613670167,-0.230975814450294,0.0813343880373467,-0.239826047150378
501.32,0,0.0505820310609276,1.17998016327153,-0.033417257953765,13.201883329498,-4.28782264759631,-0.99752349367669,-0.2,0.0813343880373467,-0.239826047150378,0.182456669594844,-0.233417257953765
501.33,0,-0.264563448809502,1.01396200503548,-0.0184634164950026,13.2064447462379,-4.20037235444508,-0.989245338116828,-0.2,0.182456669594844,-0.233417257953765,0.0247166669186488,-0.218463416495003
501.34,1,-0.264563448809502,1.10460059510185,-0.0318913557640954,13.2070626629108,-4.07453481242005,-0.981035880547402,-0.2,0.0247166669186488,-0.218463416495003,0.123564714554452,-0.231891355764095
501.35,1,-0.264563448809502,1.04051270313573,-0.0260929274433508,13.2070626629108,-4.07453481242005,-0.972894550863984,-0.2,0.0247166669186488,-0.218463416495003,0.0676181522717453,-0.226092927443351
501.36,0,-0.0782542249022141,1.01976043335622,-0.0120546272983901,13.2070626629108,-4.07453481242005,-0.964820783693139,-0.2,0.0247166669186488,-0.218463416495003,0.0549396496630831,-0.21205462729839
501.37,0,-0.181834338176238,0.936140993362326,0.00534065766384373,13.2104275620669,-3.73574217219528,-0.956814018353346,-0.2,0.0549396496630831,-0.21205462729839,-0.0206730249910206,-0.194659342336156
501.38,0,-0.201723320522037,0.918135347524224,-0.00381475547417409,13.2099107364422,-3.61269899545557,-0.948873698816018,-0.2,-0.0206730249910206,-0.194659342336156,-0.0307383512917941,-0.203814755474174
501.39,0,0.141197833047535,1.01121538109407,0.0181582360570687,13.2091422776599,-3.49090565538288,-0.940999273666884,-0.2,-0.0307383512917941,-0.203814755474174,0.0702161074271881,-0.181841763942931
501.4,1,0.141197833047535,0.79972533760586,0.0138857099259937,13.2108976803456,-3.39927869619341,-0.933190196067655,-0.2,0.0702161074271881,-0.181841763942931,-0.133464858461795,-0.186114290074006
501.41,0,-0.145788834095713,0.868390936140994,0.008392462043183,13.2108976803456,-3.39927869619341,-0.925445923718227,-0.2,0.0702161074271881,-0.181841763942931,-0.0570549875772328,-0.191607537956817
