T,M,U,Y1,Y2,Z1,Z2,R1,R2,EOLD1,EOLD2,E1,E2
500.19,0,0.27020352582566,3.10322728313115,-0.397192339971008,10.3796148514906,-1.473674641738,-2.5579012262018,-0.2,0.521479706633428,-0.583459220263981,0.545326056929351,-0.597192339971008
500.2,0,0.247426756018079,3.06874189364462,-0.386205844205387,10.3932480029138,-1.56949418427644,-2.53667395246691,-0.2,0.545326056929351,-0.597192339971008,0.532067941177707,-0.586205844205387
500.21,0,0.262432646567153,3.08094911116197,-0.400854505226215,10.4065497014432,-1.65883809294561,-2.5156228376647,-0.2,0.532067941177707,-0.586205844205387,0.565326273497273,-0.600854505226215
500.22,1,0.262432646567153,3.14473182269017,-0.415808346684978,10.4206828582807,-1.75404261256843,-2.49474641990398,-0.2,0.565326273497273,-0.600854505226215,0.649985402786184,-0.615808346684978
500.23,1,0.262432646567153,3.04646372167544,-0.417944609750515,10.4206828582807,-1.75404261256843,-2.47404324942501,-0.2,0.565326273497273,-0.600854505226215,0.572420472250435,-0.617944609750515
500.24,0,0.205798778939316,3.07301441977569,-0.439917601281758,10.4206828582807,-1.75404261256843,-2.45351188849928,-0.2,0.565326273497273,-0.600854505226215,0.619502531276411,-0.639917601281758
500.25,0,0.412390151436247,3.15602349889372,-0.446631570916304,10.4657911416819,-2.04971257796499,-2.43315091132961,-0.2,0.619502531276411,-0.639917601281758,0.722872587564114,-0.646631570916304
500.26,0,0.15503521734481,3.04921034561685,-0.452124818799115,10.483862956371,-2.1736979641956,-2.41295890395105,-0.2,0.722872587564114,-0.646631570916304,0.636251441665798,-0.652124818799115
500.27,1,0.15503521734481,3.08400091554131,-0.488746471351186,10.4997692424127,-2.27118631372958,-2.39293446413264,-0.2,0.636251441665798,-0.652124818799115,0.691066451408669,-0.688746471351186
500.28,1,0.15503521734481,3.04188601510643,-0.493629358358129,10.4997692424127,-2.27118631372958,-2.37307620128048,-0.2,0.636251441665798,-0.652124818799115,0.668809813825954,-0.693629358358129
500.29,1,0.15503521734481,3.11879148546578,-0.486305027847715,10.4997692424127,-2.27118631372958,-2.35338273634042,-0.2,0.636251441665798,-0.652124818799115,0.76540874912536,-0.686305027847715
500.3,1,0.15503521734481,3.1297779812314,-0.494239719233997,10.4997692424127,-2.27118631372958,-2.33385270170283,-0.2,0.636251441665798,-0.652124818799115,0.795925279528574,-0.694239719233997
500.31,1,0.15503521734481,3.06843671320668,-0.489356832227054,10.4997692424127,-2.27118631372958,-2.31448474110745,-0.2,0.636251441665798,-0.652124818799115,0.753951972099237,-0.689356832227054
500.32,1,0.15503521734481,3.05073624780652,-0.500953688868544,10.4997692424127,-2.27118631372958,-2.29527750954923,-0.2,0.636251441665798,-0.652124818799115,0.755458738257289,-0.700953688868543
500.33,0,0.112139294091465,3.04097047379263,-0.512550545510033,10.4997692424127,-2.27118631372958,-2.27622967318492,-0.2,0.636251441665798,-0.652124818799115,0.764740800607705,-0.712550545510033
500.34,1,0.112139294091465,3.02845807583734,-0.585793850614175,10.6239621805984,-2.99877482318215,-2.25733990924037,-0.2,0.764740800607705,-0.712550545510033,0.771118166596973,-0.785793850614175
500.35,0,0.0680463529501158,3.03395132372015,-0.534523537041276,10.6239621805984,-2.99877482318215,-2.23860690591901,-0.2,0.764740800607705,-0.712550545510033,0.795344417801138,-0.734523537041275
500.36,0,0.166229704199558,3.05836575875486,-0.527809567406729,10.6633468562735,-3.21734702842118,-2.22002936231021,-0.2,0.795344417801138,-0.734523537041275,0.838336396444649,-0.727809567406729
500.37,1,0.166229704199558,3.08369573510338,-0.539101243610284,10.6843052661846,-3.33467460008558,-2.20160598829932,-0.2,0.838336396444649,-0.727809567406729,0.882089746804063,-0.739101243610284
500.38,1,0.166229704199558,3.03700312809949,-0.51773861295491,10.6843052661846,-3.33467460008558,-2.18333550447794,-0.2,0.838336396444649,-0.727809567406729,0.85366762362155,-0.717738612954909
500.39,0,-0.00659762484742858,2.98573281452659,-0.543984130617227,10.6843052661846,-3.33467460008558,-2.16521664205514,-0.2,0.838336396444649,-0.727809567406729,0.820516172471448,-0.743984130617227
500.4,1,-0.00659762484742858,2.98176546883345,-0.525062943465324,10.7462894847193,-3.65584682904712,-2.1472481427692,-0.2,0.820516172471448,-0.743984130617227,0.834517326064244,-0.725062943465324
500.41,0,-0.106973597053604,2.96437018387121,-0.57297627222095,10.7462894847193,-3.65584682904712,-2.12942875880066,-0.2,0.820516172471448,-0.743984130617227,0.834941425070552,-0.77297627222095
500.42,1,-0.106973597053604,2.89570458533608,-0.542458228427558,10.7878562403154,-3.85605714652583,-2.11175725268503,-0.2,0.834941425070552,-0.77297627222095,0.783947332651051,-0.742458228427558
500.43,0,-0.123774434829358,2.91676203555352,-0.553139543755245,10.7878562403154,-3.85605714652583,-2.09423239722728,-0.2,0.834941425070552,-0.77297627222095,0.82252963832624,-0.753139543755245
500.44,1,-0.123774434829358,2.90852216372931,-0.549782558937972,10.829137869566,-4.04087251799979,-2.07685297541652,-0.2,0.82252963832624,-0.753139543755245,0.831669188312782,-0.749782558937972
500.45,0,-0.0319307357235092,2.93141069657435,-0.547951476310368,10.829137869566,-4.04087251799979,-2.05961778034148,-0.2,0.82252963832624,-0.753139543755245,0.871792916232872,-0.747951476310368
500.46,1,-0.0319307357235092,2.88502327000839,-0.544289311055161,10.8721117244038,-4.23173339445851,-2.04252561510657,-0.2,0.871792916232872,-0.747951476310368,0.842497654901818,-0.744289311055161
500.47,0,-0.164524071986279,2.86854352635996,-0.554055085069047,10.8721117244038,-4.23173339445851,-2.02557529274922,-0.2,0.871792916232872,-0.747951476310368,0.84296823361074,-0.754055085069047
500.48,1,-0.164524071986279,2.94789044022278,-0.559853513389792,10.9146204446171,-4.40582529860835,-2.00876563615679,-0.2,0.84296823361074,-0.754055085069047,0.939124804065995,-0.759853513389791
500.49,0,-0.0279423281179283,2.90119783321889,-0.548561837186236,10.9146204446171,-4.40582529860835,-1.99209547798526,-0.2,0.84296823361074,-0.754055085069047,0.909102355233636,-0.748561837186236
500.5,0,-0.322668806045709,2.85664148928054,-0.616617074845502,10.9592488858585,-4.59108556046314,-1.97556366057805,-0.2,0.909102355233636,-0.748561837186236,0.881077828702485,-0.816617074845502
500.51,0,0.100254104682902,2.92072938124666,-0.534218356603342,10.9812758315761,-4.67629712511205,-1.95916903588566,-0.2,0.881077828702485,-0.816617074845502,0.961560345361004,-0.734218356603342
500.52,1,0.100254104682902,2.86366063935302,-0.518654154268711,11.0053148402101,-4.77981633735456,-1.94291046538579,-0.2,0.961560345361004,-0.734218356603342,0.920750173967227,-0.718654154268711
500.53,0,-0.199304559404416,2.78492408636606,-0.535439078355077,11.0053148402101,-4.77981633735456,-1.9267868200047,-0.2,0.961560345361004,-0.734218356603342,0.858137266361361,-0.735439078355077
500.54,1,-0.199304559404416,2.82764934767681,-0.537270160982681,11.0495144920156,-4.93713984718611,-1.91079698003823,-0.2,0.858137266361361,-0.735439078355077,0.916852367638586,-0.737270160982681
500.55,1,-0.199304559404416,2.89539940489815,-0.528114747844663,11.0495144920156,-4.93713984718611,-1.89493983507439,-0.2,0.858137266361361,-0.735439078355077,1.00045956982376,-0.728114747844663
500.56,1,-0.199304559404416,2.85328450446326,-0.546120393682765,11.0495144920156,-4.93713984718611,-1.87921428391618,-0.2,0.858137266361361,-0.735439078355077,0.974070220547083,-0.746120393682765
500.57,0,-0.0676471817927888,2.76112001220722,-0.501869230182345,11.0495144920156,-4.93713984718611,-1.86361923450513,-0.2,0.858137266361361,-0.735439078355077,0.897500777702087,-0.701869230182345
500.58,0,-0.132996826056869,2.77332722972458,-0.540627145799954,11.1377884381106,-5.2226875369079,-1.84815360384543,-0.2,0.897500777702087,-0.701869230182345,0.92517362587915,-0.740627145799954
500.59,0,-0.0998895136351969,2.73701075761044,-0.506752117189288,11.1609177787576,-5.29950875335067,-1.83281631792863,-0.2,0.92517362587915,-0.740627145799954,0.904194439681804,-0.706752117189288
500.6,1,-0.0998895136351969,2.7519645990692,-0.50614175631342,11.1835226397496,-5.36843886764355,-1.81760631165946,-0.2,0.904194439681804,-0.706752117189288,0.934358287409736,-0.70614175631342
500.61,1,-0.0998895136351969,2.76661326009003,-0.505226214999619,11.1835226397496,-5.36843886764355,-1.80252252878128,-0.2,0.904194439681804,-0.706752117189288,0.964090731308745,-0.705226214999618
500.62,1,-0.0998895136351969,2.75684748607614,-0.503700312809949,11.1835226397496,-5.36843886764355,-1.78756392180311,-0.2,0.904194439681804,-0.706752117189288,0.969283564273035,-0.703700312809949
500.63,0,-0.226901490009943,2.73243305104143,-0.572671091783016,11.1835226397496,-5.36843886764355,-1.77272945192677,-0.2,0.904194439681804,-0.706752117189288,0.959703599114653,-0.772671091783016
500.64,0,-0.0454726477755412,2.74769207293812,-0.530861371786068,11.2774114061823,-5.6581962065023,-1.7580180889748,-0.2,0.959703599114653,-0.772671091783016,0.989673983963322,-0.730861371786068
500.65,1,-0.0454726477755412,2.59052414740215,-0.493324177920195,11.3021532557814,-5.73812459033092,-1.74342881131877,-0.2,0.989673983963322,-0.730861371786068,0.847095336083383,-0.693324177920195
500.66,0,-0.186632333187867,2.63874265659571,-0.502174410620279,11.3021532557814,-5.73812459033092,-1.72896060580869,-0.2,0.989673983963322,-0.730861371786068,0.909782050787017,-0.702174410620279
500.67,0,0.0298929581325755,2.70740825513085,-0.493324177920195,11.3486410074855,-5.8595812726525,-1.71461246770219,-0.2,0.909782050787017,-0.702174410620279,0.992795787428656,-0.693324177920195
500.68,1,0.0298929581325755,2.59845883878843,-0.495155260547799,11.3734609021712,-5.93398157349136,-1.70038340059501,-0.2,0.992795787428656,-0.693324177920195,0.898075438193426,-0.695155260547799
500.69,0,-0.418600979797331,2.50415808346685,-0.49210345616846,11.3734609021712,-5.93398157349136,-1.68627241635177,-0.2,0.992795787428656,-0.693324177920195,0.81788566711508,-0.69210345616846
500.7,0,-0.292105698380575,2.55603875791562,-0.501869230182345,11.4165415620309,-6.00811552997438,-1.67227853503734,-0.2,0.81788566711508,-0.69210345616846,0.883760222878274,-0.701869230182345
500.71,0,-0.143468271339903,2.58869306477455,-0.487220569161517,11.4386355676028,-6.04939959300418,-1.65840078484871,-0.2,0.883760222878274,-0.701869230182345,0.930292279925835,-0.687220569161517
500.72,0,-0.096927837976166,2.57679102769512,-0.469520103761349,11.461892874601,-6.1015198558573,-1.64463820204781,-0.2,0.930292279925835,-0.687220569161517,0.932152825647317,-0.669520103761349
500.73,1,-0.096927837976166,2.51148241397726,-0.476234073395895,11.4851966952421,-6.15248393642533,-1.6309898308941,-0.2,0.932152825647317,-0.669520103761349,0.880492583083164,-0.676234073395895
500.74,1,-0.096927837976166,2.50049591821164,-0.476234073395895,11.4851966952421,-6.15248393642533,-1.61745472357855,-0.2,0.932152825647317,-0.669520103761349,0.883041194633089,-0.676234073395895
500.75,0,-0.228046698339151,2.50202182040131,-0.475928892957961,11.4851966952421,-6.15248393642533,-1.60403194015772,-0.2,0.932152825647317,-0.669520103761349,0.897989880243593,-0.675928892957961
500.76,0,-0.136429784881846,2.50873579003586,-0.459143968871595,11.5534000098955,-6.27849719801215,-1.59072054848847,-0.2,0.897989880243593,-0.675928892957961,0.918015241547392,-0.659143968871595
500.77,0,-0.209202082141787,2.46753643091478,-0.45792324711986,11.5763503909342,-6.32020032744986,-1.57751962416317,-0.2,0.918015241547392,-0.659143968871595,0.890016806751607,-0.65792324711986
500.78,1,-0.209202082141787,2.44983596551461,-0.453955901426719,11.598600811103,-6.35328760026317,-1.56442825044582,-0.2,0.890016806751607,-0.65792324711986,0.885407715068788,-0.653955901426719
500.79,1,-0.209202082141787,2.4272526131075,-0.455786984054322,11.598600811103,-6.35328760026317,-1.55144551820791,-0.2,0.890016806751607,-0.65792324711986,0.87580709489959,-0.655786984054322
500.8,1,-0.209202082141787,2.37903410391394,-0.472266727702754,11.598600811103,-6.35328760026317,-1.53857052586559,-0.2,0.890016806751607,-0.65792324711986,0.840463578048353,-0.672266727702754
500.81,1,-0.209202082141787,2.38879987792783,-0.435645075150683,11.598600811103,-6.35328760026317,-1.52580237931699,-0.2,0.890016806751607,-0.65792324711986,0.862997498610836,-0.635645075150683
500.82,0,-0.217346155126655,2.3778133821622,-0.431677729457542,11.598600811103,-6.35328760026317,-1.51314019188014,-0.2,0.890016806751607,-0.65792324711986,0.864673190282061,-0.631677729457542
500.83,0,-0.263613386960071,2.3427176317998,-0.427710383764401,11.7079521407117,-6.48471762212161,-1.50058308423139,-0.2,0.864673190282061,-0.631677729457542,0.842134547568417,-0.627710383764401
500.84,1,-0.263613386960071,2.40253299763485,-0.422522316319524,11.7290055044009,-6.50013515056206,-1.48813018434424,-0.2,0.842134547568417,-0.627710383764401,0.914402813290615,-0.622522316319524
500.85,1,-0.263613386960071,2.28290226596475,-0.465552758068208,11.7290055044009,-6.50013515056206,-1.47578062742912,-0.2,0.842134547568417,-0.627710383764401,0.807121638535632,-0.665552758068208
500.86,0,-0.255900166803782,2.2734416723888,-0.39810788128481,11.7290055044009,-6.50013515056206,-1.46353355587288,-0.2,0.842134547568417,-0.627710383764401,0.80990811651592,-0.59810788128481
500.87,0,-0.349043431727845,2.19745174334325,-0.377660791943237,11.7905542739159,-6.52707484728645,-1.45138811917952,-0.2,0.80990811651592,-0.59810788128481,0.746063624163733,-0.577660791943237
500.88,0,-0.323110915667677,2.21667811093309,-0.395971618219273,11.80920586452,-6.51610142121513,-1.43934347391105,-0.2,0.746063624163733,-0.577660791943237,0.777334637022042,-0.595971618219272
500.89,0,-0.184553085298961,2.23010605020218,-0.371252002746624,11.8286392304456,-6.51362961409668,-1.42739878362893,-0.2,0.777334637022042,-0.595971618219272,0.802707266573256,-0.571252002746624
500.9,1,-0.184553085298961,2.19806210421912,-0.374914168001832,11.8487069121099,-6.51785327914136,-1.41555321883591,-0.2,0.802707266573256,-0.571252002746624,0.782508885383211,-0.574914168001831
500.91,1,-0.184553085298961,2.14587624933242,-0.312352178225376,11.8487069121099,-6.51785327914136,-1.4038059569187,-0.2,0.802707266573256,-0.571252002746624,0.742070292413715,-0.512352178225376
500.92,1,-0.184553085298961,2.12207217517357,-0.354161898222324,11.8487069121099,-6.51785327914136,-1.39215618209044,-0.2,0.802707266573256,-0.571252002746624,0.729915993083128,-0.554161898222324
500.93,0,-0.167061342026957,2.14221408407721,-0.334935530632487,11.8487069121099,-6.51785327914136,-1.3806030853343,-0.2,0.802707266573256,-0.571252002746624,0.761610998742905,-0.534935530632487
500.94,1,-0.167061342026957,2.08300907911803,-0.332494087129016,11.9264091220278,-6.50749314202052,-1.36914586434726,-0.2,0.761610998742905,-0.534935530632487,0.713863214770768,-0.532494087129016
500.95,1,-0.167061342026957,2.08667124437324,-0.328526741435875,11.9264091220278,-6.50749314202052,-1.35778372348436,-0.2,0.761610998742905,-0.534935530632487,0.728887520888875,-0.528526741435875
500.96,1,-0.167061342026957,2.02838178072786,-0.334019989318685,11.9264091220278,-6.50749314202052,-1.34651587370341,-0.2,0.761610998742905,-0.534935530632487,0.681865907024443,-0.534019989318685
500.97,1,-0.167061342026957,1.98748760204471,-0.323033493553064,11.9264091220278,-6.50749314202052,-1.33534153251045,-0.2,0.761610998742905,-0.534935530632487,0.652146069534259,-0.523033493553064
500.98,1,-0.167061342026957,1.98901350423438,-0.330052643625544,11.9264091220278,-6.50749314202052,-1.324259923905,-0.2,0.761610998742905,-0.534935530632487,0.664753580329378,-0.530052643625544
500.99,0,-0.436259943222832,1.92919813839933,-0.321507591363394,11.9264091220278,-6.50749314202052,-1.31327027832646,-0.2,0.761610998742905,-0.534935530632487,0.61592786007287,-0.521507591363394
501,0,-0.340577056170376,1.95452811474784,-0.323033493553064,12.0279034972056,-6.34631396896831,-1.30237183260058,-0.2,0.61592786007287,-0.521507591363394,0.652156282147269,-0.523033493553064
501.01,1,-0.340577056170376,1.98992904554818,-0.312352178225376,12.0442074042593,-6.31654064001237,-1.29156382988646,-0.2,0.652156282147269,-0.523033493553064,0.698365215661718,-0.512352178225376
501.02,0,-0.320935776166282,1.90508888380255,-0.300450141145953,12.0442074042593,-6.31654064001237,-1.28084551962397,-0.2,0.652156282147269,-0.523033493553064,0.624243364178577,-0.500450141145953
501.03,1,-0.320935776166282,1.8605325398642,-0.282749675745785,12.0757684839429,-6.24897181500342,-1.27021615748182,-0.2,0.624243364178577,-0.500450141145953,0.59031638238238,-0.482749675745785
501.04,1,-0.320935776166282,1.8434424353399,-0.241855497062637,12.0757684839429,-6.24897181500342,-1.25967500530551,-0.2,0.624243364178577,-0.500450141145953,0.583767430034384,-0.441855497062637
501.05,1,-0.320935776166282,1.77203021286336,-0.264133669031816,12.0757684839429,-6.24897181500342,-1.24922133106637,-0.2,0.624243364178577,-0.500450141145953,0.522808881796988,-0.464133669031816
501.06,1,-0.320935776166282,1.75738155184253,-0.1713588158999,12.0757684839429,-6.24897181500342,-1.23885440881058,-0.2,0.624243364178577,-0.500450141145953,0.518527143031943,-0.3713588158999
501.07,0,-0.459132966251365,1.69817654688334,-0.244907301441977,12.0757684839429,-6.24897181500342,-1.22857351860884,-0.2,0.624243364178577,-0.500450141145953,0.469603028274508,-0.444907301441977
501.08,1,-0.459132966251365,1.78637369344625,-0.288242923628596,12.1422008792724,-5.97336822532365,-1.21837794650628,-0.2,0.469603028274508,-0.444907301441977,0.567995746939966,-0.488242923628596
501.09,1,-0.459132966251365,1.72014953841459,-0.218356603341725,12.1422008792724,-5.97336822532365,-1.20826698447293,-0.2,0.469603028274508,-0.444907301441977,0.511882553941653,-0.418356603341725
501.1,0,-0.273446931663703,1.66186007476921,-0.196688792248416,12.1422008792724,-5.97336822532365,-1.19823993035469,-0.2,0.469603028274508,-0.444907301441977,0.463620144414513,-0.396688792248416
501.11,1,-0.273446931663703,1.57579919127184,-0.173800259403372,12.1771219622,-5.77952578978691,-1.18829608782428,-0.2,0.463620144414513,-0.396688792248416,0.387503103447563,-0.373800259403372
501.12,1,-0.273446931663703,1.57732509346151,-0.160982681010147,12.1771219622,-5.77952578978691,-1.17843476633306,-0.2,0.463620144414513,-0.396688792248416,0.398890327128446,-0.360982681010147
501.13,0,-0.32221717256156,1.53063248645762,-0.149996185244525,12.1771219622,-5.77952578978691,-1.1686552810631,-0.2,0.463620144414513,-0.396688792248416,0.361977205394519,-0.349996185244525
501.14,0,-0.161556686623917,1.58037689784085,-0.152132448310063,12.2068113260801,-5.55003125912329,-1.15895695287953,-0.2,0.361977205394519,-0.349996185244525,0.421419944961315,-0.352132448310063
501.15,0,-0.503317420264594,1.38689250019074,-0.12314030670634,12.2173468247041,-5.48515551333683,-1.1493391082834,-0.2,0.421419944961315,-0.352132448310063,0.237553391907338,-0.32314030670634
501.16,0,0.146210806524109,1.51720454718853,-0.0297550926985579,12.2232856595018,-5.37436730674752,-1.13980107936507,-0.2,0.237553391907338,-0.32314030670634,0.377403467823455,-0.229755092698558
501.17,1,0.146210806524109,1.40611886778058,-0.131990539406424,12.2327207461974,-5.30354355048562,-1.13034220375753,-0.2,0.377403467823455,-0.229755092698558,0.275776664023041,-0.331990539406424
501.18,0,-0.218420415768305,1.42839703974975,-0.108186465247577,12.2327207461974,-5.30354355048562,-1.12096182459063,-0.2,0.377403467823455,-0.229755092698558,0.307435215159121,-0.308186465247577
501.19,0,-0.427713800879524,1.33562218661784,-0.117952239261463,12.2489671101136,-5.14143117976453,-1.11165929044537,-0.2,0.307435215159121,-0.308186465247577,0.223962896172468,-0.317952239261463
501.2,0,-0.259535128320832,1.37407492179751,-0.109712367437247,12.2545661825179,-5.03792338776539,-1.1024339553087,-0.2,0.223962896172468,-0.317952239261463,0.271640966488815,-0.309712367437247
501.21,1,-0.259535128320832,1.35545891508354,-0.0859082932784005,12.2613572066802,-4.95011068633889,-1.09328517852858,-0.2,0.271640966488815,-0.309712367437247,0.262173736554962,-0.285908293278401
501.22,1,-0.259535128320832,1.27122911421378,-0.0889600976577398,12.2613572066802,-4.95011068633889,-1.08421232476973,-0.2,0.271640966488815,-0.309712367437247,0.187016789444053,-0.28896009765774
501.23,1,-0.259535128320832,1.21416037232013,-0.0788891432059202,12.2613572066802,-4.95011068633889,-1.07521476396915,-0.2,0.271640966488815,-0.309712367437247,0.138945608350987,-0.27888914320592
501.24,1,-0.259535128320832,1.26054779888609,-0.041962310215915,12.2613572066802,-4.95011068633889,-1.06629187129262,-0.2,0.271640966488815,-0.309712367437247,0.194255927593477,-0.241962310215915
501.25,0,-0.157640282615774,1.26543068589304,-0.0639353017471578,12.2613572066802,-4.95011068633889,-1.05744302709122,-0.2,0.271640966488815,-0.309712367437247,0.207987658801815,-0.263935301747158
501.26,1,-0.157640282615774,1.18455786984054,-0.0669871061264971,12.2905383294147,-4.50306565152843,-1.04866761685834,-0.2,0.207987658801815,-0.263935301747158,0.135890252982205,-0.266987106126497
501.27,1,-0.157640282615774,1.09727626459144,-0.0459296559090561,12.2905383294147,-4.50306565152843,-1.0399650311869,-0.2,0.207987658801815,-0.263935301747158,0.0573112334045383,-0.245929655909056
501.28,1,-0.157640282615774,1.12291142137789,-0.0395208667124436,12.2905383294147,-4.50306565152843,-1.03133466572729,-0.2,0.207987658801815,-0.263935301747158,0.0915767556506024,-0.239520866712444
501.29,1,-0.157640282615774,1.09880216678111,-0.0450141145952543,12.2905383294147,-4.50306565152843,-1.02277592114504,-0.2,0.207987658801815,-0.263935301747158,0.0760262456360679,-0.245014114595254
501.3,0,-0.340709825368807,1.05973907072557,-0.037994964522774,12.2905383294147,-4.50306565152843,-1.01428820307946,-0.2,0.207987658801815,-0.263935301747158,0.0454508676461043,-0.237994964522774
501.31,0,-0.220486422486334,1.07652399481193,-0.0285343709468222,12.3043465274283,-3.96997744276718,-1.00587092210227,-0.2,0.0454508676461043,-0.237994964522774,0.0706530727096593,-0.228534370946822
501.32,1,-0.220486422486334,1.01091020065614,-0.0245670252536812,12.306112854246,-3.86337684376818,-0.99752349367669,-0.2,0.0706530727096593,-0.228534370946822,0.0133867069794482,-0.224567025253681
501.33,0,-0.244897936118041,1.00572213321126,-0.0117494468604562,12.306112854246,-3.86337684376818,-0.989245338116828,-0.2,0.0706530727096593,-0.228534370946822,0.0164767950944328,-0.211749446860456
501.34,1,-0.244897936118041,0.953231097886626,0.00717174029144729,12.3076138974709,-3.63916888592695,-0.981035880547402,-0.2,0.0164767950944328,-0.211749446860456,-0.027804782660776,-0.192828259708553
501.35,1,-0.244897936118041,0.988632028686961,-0.0050354772259098,12.3076138974709,-3.63916888592695,-0.972894550863984,-0.2,0.0164767950944328,-0.211749446860456,0.0157374778229776,-0.20503547722591
501.36,0,-0.334410073816052,0.866254673075456,0.0202944991226062,12.3076138974709,-3.63916888592695,-0.964820783693139,-0.2,0.0164767950944328,-0.211749446860456,-0.0985661106176824,-0.179705500877394
501.37,0,-0.182384974850063,0.894636453803312,0.0300602731364918,12.3030975118174,-3.2597841543396,-0.956814018353346,-0.2,-0.0985661106176824,-0.179705500877394,-0.0621775645500348,-0.169939726863508
501.38,1,-0.182384974850063,0.878767071030747,0.0233463035019454,12.3015430727037,-3.14090541097658,-0.948873698816018,-0.2,-0.0621775645500348,-0.169939726863508,-0.0701066277852708,-0.176653696498055
501.39,0,-0.365008473345217,0.818951705195698,-0.00320439459830624,12.3015430727037,-3.14090541097658,-0.940999273666884,-0.2,-0.0621775645500348,-0.169939726863508,-0.122047568471186,-0.203204394598306
501.4,1,-0.365008473345217,0.896772716868849,0.0474555580987257,12.2961890693291,-2.89108487751237,-0.933190196067655,-0.2,-0.122047568471186,-0.203204394598306,-0.0364174791988059,-0.152544441901274
501.41,1,-0.365008473345217,0.808575570305944,0.0526436255436025,12.2961890693291,-2.89108487751237,-0.925445923718227,-0.2,-0.122047568471186,-0.203204394598306,-0.116870353412283,-0.147356374456398
