T,M,U,Y1,Y2,Z1,Z2,R1,R2,EOLD1,EOLD2,E1,E2
514.6,1,-0.182792356440429,0.096589608606088,-0.166475928892957,9.18495868225511,-0.231024593411446,-1.55858634351148e-05,-0.2,0.0160061251869258,-0.384176394293125,0.0965740227426529,-0.366475928892957
514.61,1,-0.182792356440429,0.107270923933775,-0.142671854734111,9.18495868225511,-0.231024593411446,-1.54565209154964e-05,-0.2,0.0160061251869258,-0.384176394293125,0.10725546741286,-0.342671854734111
514.62,1,-0.182792356440429,0.0929274433508809,-0.167391470206759,9.18495868225511,-0.231024593411446,-1.53282517715977e-05,-0.2,0.0160061251869258,-0.384176394293125,0.0929121150991093,-0.367391470206759
514.63,0,0.0928872726959302,0.112153810940718,-0.170443274586098,9.18495868225511,-0.231024593411446,-1.52010470957877e-05,-0.2,0.0160061251869258,-0.384176394293125,0.112138609893623,-0.370443274586098
514.64,1,0.0928872726959302,0.00961318379491871,-0.170443274586098,9.18776214750246,-0.252996554323306,-1.50748980543572e-05,-0.2,0.112138609893623,-0.370443274586098,0.00959810889686435,-0.370443274586098
514.65,1,0.0928872726959302,0.041962310215915,-0.127412832837415,9.18776214750246,-0.252996554323306,-1.49497958869055e-05,-0.2,0.112138609893623,-0.370443274586098,0.0419473604200281,-0.327412832837415
514.66,1,0.0928872726959302,0.0556954299229417,-0.167391470206759,9.18776214750246,-0.252996554323306,-1.48257319057316e-05,-0.2,0.112138609893623,-0.370443274586098,0.055680604191036,-0.367391470206759
514.67,1,0.0928872726959302,0.037994964522774,-0.149385824368657,9.18776214750246,-0.252996554323306,-1.47026974952316e-05,-0.2,0.112138609893623,-0.370443274586098,0.0379802618252787,-0.349385824368657
514.68,0,-0.0449355474859696,0.0569161516746775,-0.169832913710231,9.18776214750246,-0.252996554323306,-1.45806841112983e-05,-0.2,0.112138609893623,-0.370443274586098,0.0569015709905662,-0.369832913710231
514.69,1,-0.0449355474859696,0.067292286564431,-0.197909514000152,9.18918468677722,-0.2598697551684,-1.44596832807337e-05,-0.2,0.0569015709905662,-0.369832913710231,0.0672778268811502,-0.397909514000152
514.7,1,-0.0449355474859696,0.0788891432059202,-0.200350957503623,9.18918468677722,-0.2598697551684,-1.43396866006525e-05,-0.2,0.0569015709905662,-0.369832913710231,0.0788748035193196,-0.400350957503623
514.71,1,-0.0449355474859696,0.000152590218966964,-0.18142977035172,9.18918468677722,-0.2598697551684,-1.42206857379035e-05,-0.2,0.0569015709905662,-0.369832913710231,0.00013836953322906,-0.38142977035172
514.72,1,-0.0449355474859696,-0.0160219729915312,-0.196688792248416,9.18918468677722,-0.2598697551684,-1.41026724284903e-05,-0.2,0.0569015709905662,-0.369832913710231,-0.0160360756639597,-0.396688792248416
514.73,0,-0.19531196037483,0.00625619897764551,-0.178377965972381,9.18918468677722,-0.2598697551684,-1.39856384769965e-05,-0.2,0.0569015709905662,-0.369832913710231,0.00624221333916851,-0.378377965972381
514.74,1,-0.19531196037483,0.0123598077363241,-0.186312657358663,9.1893407421107,-0.253313647013845,-1.38695757560176e-05,-0.2,0.00624221333916851,-0.378377965972381,0.012345938160568,-0.386312657358663
514.75,0,0.0311350187177714,0.11154345006485,-0.188754100862134,9.1893407421107,-0.253313647013845,-1.37544762055956e-05,-0.2,0.00624221333916851,-0.378377965972381,0.111529695588645,-0.388754100862134
514.76,1,0.0311350187177714,-0.00259403372243838,-0.169222552834363,9.19212898450041,-0.274424833921995,-1.36403318326599e-05,-0.2,0.111529695588645,-0.388754100862134,-0.00260767405427104,-0.369222552834363
514.77,0,-0.311629548637333,-0.0318913557640954,-0.185091935606927,9.19212898450041,-0.274424833921995,-1.35271347104721e-05,-0.2,0.111529695588645,-0.388754100862134,-0.0319048828988059,-0.385091935606927
514.78,0,0.0994016779004041,0.133211261158159,-0.183260852979323,9.19133136242794,-0.257460905263069,-1.34148769780755e-05,-0.2,-0.0319048828988059,-0.385091935606927,0.133197846281181,-0.383260852979323
514.79,0,-0.212618249848494,-0.0135805294880598,-0.166170748455023,9.19466130858497,-0.284092914325472,-1.33035508397491e-05,-0.2,0.133197846281181,-0.383260852979323,-0.0135938330388995,-0.366170748455023
514.8,0,-0.0154389772041543,0.0733958953231095,-0.171969176775768,9.194321462759,-0.271600347522323,-1.31931485644663e-05,-0.2,-0.0135938330388995,-0.366170748455023,0.0733827021745451,-0.371969176775768
514.81,1,-0.0154389772041543,0.0535591668574043,-0.178377965972381,9.19615603031336,-0.282186219220921,-1.30836624853568e-05,-0.2,0.0733827021745451,-0.371969176775768,0.0535460831949189,-0.378377965972381
514.82,0,-0.225600287802405,-0.0105287251087205,-0.173189898527504,9.19615603031336,-0.282186219220921,-1.29750849991792e-05,-0.2,0.0733827021745451,-0.371969176775768,-0.0105417001937197,-0.373189898527504
514.83,0,-0.081627597652834,0.0617990386816203,-0.184786755168993,9.19589248780852,-0.270549750506167,-1.28674085657854e-05,-0.2,-0.0105417001937197,-0.373189898527504,0.0617861712730545,-0.384786755168993
514.84,0,-0.0238669896527989,0.0761425192645149,-0.176546883344777,9.19743714209035,-0.278144130577074,-1.2760625707602e-05,-0.2,0.0617861712730545,-0.384786755168993,0.0761297586388073,-0.376546883344777
514.85,0,-0.269805454324002,0.000152590218966964,-0.196078431372548,9.19934038605632,-0.289240396656361,-1.26547290091099e-05,-0.2,0.0761297586388073,-0.376546883344777,0.000139935489957854,-0.396078431372548
514.86,1,-0.269805454324002,0.12161440451667,-0.175020981155107,9.19934388444356,-0.280167725593399,-1.25497111163291e-05,-0.2,0.000139935489957854,-0.396078431372548,0.121601854805554,-0.375020981155107
514.87,1,-0.269805454324002,0.0740062561989774,-0.169527733272297,9.19934388444356,-0.280167725593399,-1.24455647363081e-05,-0.2,0.000139935489957854,-0.396078431372548,0.0739938106342411,-0.369527733272297
514.88,1,-0.269805454324002,0.0578316929884792,-0.139009689478904,9.19934388444356,-0.280167725593399,-1.23422826366176e-05,-0.2,0.000139935489957854,-0.396078431372548,0.0578193507058426,-0.339009689478904
514.89,1,-0.269805454324002,0.0227359426260776,-0.166170748455023,9.19934388444356,-0.280167725593399,-1.22398576448482e-05,-0.2,0.000139935489957854,-0.396078431372548,0.0227237027684327,-0.366170748455023
514.9,1,-0.269805454324002,0.0874341954680702,-0.147554741741054,9.19934388444356,-0.280167725593399,-1.21382826481118e-05,-0.2,0.000139935489957854,-0.396078431372548,0.0874220571854221,-0.347554741741054
514.91,1,-0.269805454324002,-0.0541695277332721,-0.129549095902952,9.19934388444356,-0.280167725593399,-1.20375505925486e-05,-0.2,0.000139935489957854,-0.396078431372548,-0.0541815652838647,-0.329549095902952
514.92,1,-0.269805454324002,0.0498970016021971,-0.120393682764934,9.19934388444356,-0.280167725593399,-1.19376544828365e-05,-0.2,0.000139935489957854,-0.396078431372548,0.0498850639477143,-0.320393682764934
514.93,0,-0.0968805902904241,-0.0276188296330204,-0.116731517509727,9.19934388444356,-0.280167725593399,-1.18385873817042e-05,-0.2,0.000139935489957854,-0.396078431372548,-0.0276306682204021,-0.316731517509727
514.94,1,-0.0968805902904241,-0.0370794232089722,-0.10605020218204,9.19865311773805,-0.26413772375189,-1.17403424094544e-05,-0.2,-0.0276306682204021,-0.316731517509727,-0.0370911635513816,-0.30605020218204
514.95,0,0.0394852860344538,-0.00747692072938122,-0.0889600976577398,9.19865311773805,-0.26413772375189,-1.1642912743479e-05,-0.2,-0.0276306682204021,-0.316731517509727,-0.0074885636421247,-0.28896009765774
514.96,1,0.0394852860344538,-0.0721751735713738,-0.100251773861295,9.198465903647,-0.253865975374629,-1.15462916177899e-05,-0.2,-0.0074885636421247,-0.28896009765774,-0.0721867198629916,-0.300251773861295
514.97,0,-0.178922019071739,-0.0886549172198059,-0.0968947890440219,9.198465903647,-0.253865975374629,-1.14504723225477e-05,-0.2,-0.0074885636421247,-0.28896009765774,-0.0886663676921284,-0.296894789044022
514.98,1,-0.178922019071739,-0.008392462043183,-0.104219119554436,9.1962492444547,-0.222745125312605,-1.13554482035963e-05,-0.2,-0.0886663676921284,-0.296894789044022,-0.0084038174913866,-0.304219119554436
514.99,1,-0.178922019071739,0.0733958953231095,-0.0898756389715416,9.1962492444547,-0.222745125312605,-1.12612126620004e-05,-0.2,-0.0886663676921284,-0.296894789044022,0.0733846341104475,-0.289875638971542
515,1,-0.178922019071739,0.0328068970778972,-0.101472495613031,9.1962492444547,-0.222745125312605,-1.11677591535871e-05,-0.2,-0.0886663676921284,-0.296894789044022,0.0327957293187436,-0.301472495613031
515.01,0,0.144168076035082,0.0361638818951704,-0.0929274433508809,9.1962492444547,-0.222745125312605,-1.10750811884921e-05,-0.2,-0.0886663676921284,-0.296894789044022,0.0361528068139819,-0.292927443350881
515.02,1,0.144168076035082,-0.102693217364767,-0.0849927519645988,9.19715306462505,-0.225159405680722,-1.09831723307082e-05,-0.2,0.0361528068139819,-0.292927443350881,-0.102704200537097,-0.284992751964599
515.03,1,0.144168076035082,-0.0437933928435186,-0.0733958953231095,9.19715306462505,-0.225159405680722,-1.08920261976389e-05,-0.2,0.0361528068139819,-0.292927443350881,-0.0438042848697162,-0.27339589532311
515.04,1,0.144168076035082,0.0138857099259937,-0.129854276340886,9.19715306462505,-0.225159405680722,-1.08016364596551e-05,-0.2,0.0361528068139819,-0.292927443350881,0.013874908289534,-0.329854276340886
515.05,1,0.144168076035082,-0.00534065766384373,-0.0581368734264132,9.19715306462505,-0.225159405680722,-1.07119968396553e-05,-0.2,0.0361528068139819,-0.292927443350881,-0.00535136966068338,-0.258136873426413
515.06,0,-0.0896245156419251,-0.0364690623331043,-0.111848630502784,9.19715306462505,-0.225159405680722,-1.06231011126288e-05,-0.2,0.0361528068139819,-0.292927443350881,-0.0364796854342169,-0.311848630502784
515.07,0,-0.350184628863273,-0.116426337071793,-0.135347524223697,9.19624107248919,-0.208553825055853,-1.05349431052275e-05,-0.2,-0.0364796854342169,-0.311848630502784,-0.116436872014899,-0.335347524223697
515.08,0,-0.0792673985225401,-0.0453192950331882,-0.105745021744106,9.19333015068882,-0.171616975202743,-1.04475166953312e-05,-0.2,-0.116436872014899,-0.335347524223697,-0.0453297425498835,-0.305745021744106
515.09,1,-0.0792673985225401,-0.0495918211642632,-0.102693217364767,9.19219690712507,-0.154389378701291,-1.03608158116263e-05,-0.2,-0.0453297425498835,-0.305745021744106,-0.0496021819800748,-0.302693217364767
515.1,0,-0.277047632170779,-0.130769817654688,-0.103913939116502,9.19219690712507,-0.154389378701291,-1.02748344331832e-05,-0.2,-0.0453297425498835,-0.305745021744106,-0.130780092489121,-0.303913939116502
515.11,1,-0.277047632170779,-0.0285343709468222,-0.106660563057908,9.18892740481285,-0.115417389091613,-1.01895665890382e-05,-0.2,-0.130780092489121,-0.303913939116502,-0.0285445605134112,-0.306660563057908
515.12,0,0.291336007788255,0.0553902494850078,-0.0685130083161667,9.18892740481285,-0.115417389091613,-1.01050063577792e-05,-0.2,-0.130780092489121,-0.303913939116502,0.05538014447865,-0.268513008316167
515.13,1,0.291336007788255,-0.067292286564431,-0.0889600976577398,9.19031190842481,-0.126226613383266,-1.00211478671338e-05,-0.2,0.05538014447865,-0.268513008316167,-0.0673023077122981,-0.28896009765774
515.14,0,0.0958079271320507,0.0050354772259098,-0.0920119020370791,9.19031190842481,-0.126226613383266,-9.93798529356196e-06,-0.2,0.05538014447865,-0.268513008316167,0.00502553924061624,-0.292011902037079
515.15,1,0.0958079271320507,-0.0852979324025327,-0.1029983978027,9.19043754690583,-0.123562054614907,-9.85551286185161e-06,-0.2,0.00502553924061624,-0.292011902037079,-0.0853077879153945,-0.3029983978027
515.16,0,-0.328065425404549,-0.170443274586098,-0.0914015411612112,9.19043754690583,-0.123562054614907,-9.77372484471739e-06,-0.2,0.00502553924061624,-0.292011902037079,-0.170453048310943,-0.291401541161211
515.17,1,-0.328065425404549,-0.0794995040817881,-0.0981155107957576,9.18617622069806,-0.0752135205556072,-9.692615562403e-06,-0.2,-0.170453048310943,-0.291401541161211,-0.0795091966973505,-0.298115510795758
515.18,0,-0.0456106934757303,-0.0471503776607918,-0.101167315175097,9.18617622069806,-0.0752135205556072,-9.61217938228591e-06,-0.2,-0.170453048310943,-0.291401541161211,-0.0471599898401741,-0.301167315175097
515.19,0,-0.262694717692062,-0.143282215609979,-0.0968947890440219,9.18499722095205,-0.0605446377671969,-9.53241071848976e-06,-0.2,-0.0471599898401741,-0.301167315175097,-0.143291748020697,-0.296894789044022
515.2,0,-0.0852375711652895,-0.135347524223697,-0.0474555580987257,9.18141492725153,-0.0212648807413642,-9.45330403149104e-06,-0.2,-0.143291748020697,-0.296894789044022,-0.135356977527728,-0.247455558098726
515.21,1,-0.0852375711652895,-0.0617990386816203,-0.0608834973678185,9.17803100281334,0.0147082952584923,-9.37485382773804e-06,-0.2,-0.135356977527728,-0.247455558098726,-0.061808413535448,-0.260883497367819
515.22,0,-0.113464441139511,-0.143892576485847,-0.0529488059815364,9.17803100281334,0.0147082952584923,-9.2970546592684e-06,-0.2,-0.135356977527728,-0.247455558098726,-0.143901873540506,-0.252948805981536
515.23,1,-0.113464441139511,-0.130769817654688,-0.0453192950331882,9.17443345597483,0.0517772116443895,-9.21990112333082e-06,-0.2,-0.143901873540506,-0.252948805981536,-0.130779037555811,-0.245319295033188
515.24,1,-0.113464441139511,-0.123750667582208,-0.0639353017471578,9.17443345597483,0.0517772116443895,-9.14338786200987e-06,-0.2,-0.143901873540506,-0.252948805981536,-0.12375981097007,-0.263935301747158
515.25,1,-0.113464441139511,-0.209201190203707,-0.0401312275883114,9.17443345597483,0.0517772116443895,-9.06750956185387e-06,-0.2,-0.143901873540506,-0.252948805981536,-0.209210257713269,-0.240131227588311
515.26,0,-0.0656763447678865,-0.135957885099565,-0.0465400167849239,9.17443345597483,0.0517772116443895,-8.99226095350592e-06,-0.2,-0.143901873540506,-0.252948805981536,-0.135966877360518,-0.246540016784924
515.27,1,-0.0656763447678865,-0.133211261158159,-0.03768978408484,9.17103428404081,0.08560911506941,-8.91763681133798e-06,-0.2,-0.135966877360518,-0.246540016784924,-0.133220178794971,-0.23768978408484
515.28,1,-0.0656763447678865,-0.138094148165102,-0.0288395513847561,9.17103428404081,0.08560911506941,-8.84363195308797e-06,-0.2,-0.135966877360518,-0.246540016784924,-0.138102991797055,-0.228839551384756
515.29,0,-0.0344128282963765,-0.132600900282291,-0.0416571297779811,9.17103428404081,0.08560911506941,-8.77024123949987e-06,-0.2,-0.135966877360518,-0.246540016784924,-0.132609670523531,-0.241657129777981
515.3,0,-0.146077645278128,-0.189364461738002,-0.0355535210193025,9.16771904227772,0.11749991783391,-8.69745957396687e-06,-0.2,-0.132609670523531,-0.241657129777981,-0.189373159197576,-0.235553521019303
515.31,0,0.0186174136477288,-0.127412832837415,-0.0346379797055008,9.16298471329779,0.163191282993636,-8.62528190217656e-06,-0.2,-0.189373159197576,-0.235553521019303,-0.127421458119317,-0.234637979705501
515.32,0,-0.116207159000427,-0.178988326848248,-0.0401312275883114,9.1597991768448,0.19128558138851,-8.55370321176326e-06,-0.2,-0.127421458119317,-0.234637979705501,-0.17899688055146,-0.240131227588311
515.33,0,-0.155496866425729,-0.190280003051804,-0.0474555580987257,9.15532425483102,0.231946868467069,-8.482718531955e-06,-0.2,-0.17899688055146,-0.240131227588311,-0.190288485770336,-0.247455558098726
515.34,0,0.148038671190073,-0.0730907148851756,-0.0447089341573204,9.15056704268676,0.274272641194408,-8.41232293323158e-06,-0.2,-0.190288485770336,-0.247455558098726,-0.0730991272081088,-0.24470893415732
515.35,1,0.148038671190073,-0.191500724803539,-0.0483710994125275,9.14873956450655,0.284700391909946,-8.34251152698148e-06,-0.2,-0.0730991272081088,-0.24470893415732,-0.191509067315066,-0.248371099412527
515.36,1,0.148038671190073,-0.149385824368657,-0.0416571297779811,9.14873956450655,0.284700391909946,-8.27327946516232e-06,-0.2,-0.0730991272081088,-0.24470893415732,-0.149394097648123,-0.241657129777981
515.37,1,0.148038671190073,-0.114900434882124,-0.04623483634699,9.14873956450655,0.284700391909946,-8.20462193996421e-06,-0.2,-0.0730991272081088,-0.24470893415732,-0.114908639504064,-0.24623483634699
515.38,0,0.164166657796534,-0.071259632257572,-0.0416571297779811,9.14873956450655,0.284700391909946,-8.13653418347585e-06,-0.2,-0.0730991272081088,-0.24470893415732,-0.0712677687917555,-0.241657129777981
515.39,1,0.164166657796534,-0.117952239261463,-0.0566109712367435,9.14695787028676,0.294322086739903,-8.06901146735346e-06,-0.2,-0.0712677687917555,-0.241657129777981,-0.11796030827293,-0.256610971236744
515.4,1,0.164166657796534,-0.0572213321126114,-0.0508125429159989,9.14695787028676,0.294322086739903,-8.0020491024924e-06,-0.2,-0.0712677687917555,-0.241657129777981,-0.0572293341617139,-0.250812542915999
515.41,0,-0.177887480128693,-0.130464637216754,-0.108491645685511,9.14695787028676,0.294322086739903,-7.93564243870154e-06,-0.2,-0.0712677687917555,-0.241657129777981,-0.130472572859193,-0.308491645685511
515.42,1,-0.177887480128693,-0.193331807431143,-0.0706492713817042,9.14369605596528,0.319082412133016,-7.8697868643803e-06,-0.2,-0.130472572859193,-0.308491645685511,-0.193339677218007,-0.270649271381704
515.43,0,-0.0748165299487418,-0.157625696192873,-0.0541695277332721,9.14369605596528,0.319082412133016,-7.80447780619771e-06,-0.2,-0.130472572859193,-0.308491645685511,-0.15763350067068,-0.254169527733272
515.44,1,-0.0748165299487418,-0.170443274586098,-0.0962844281681541,9.13975521844851,0.350146996290072,-7.73971072877774e-06,-0.2,-0.15763350067068,-0.254169527733272,-0.170451014296827,-0.296284428168154
515.45,1,-0.0748165299487418,-0.11459525444419,-0.0718699931334399,9.13975521844851,0.350146996290072,-7.67548113437992e-06,-0.2,-0.15763350067068,-0.254169527733272,-0.114602929925324,-0.27186999313344
515.46,1,-0.0748165299487418,-0.0749217975127792,-0.0706492713817042,9.13975521844851,0.350146996290072,-7.61178456258993e-06,-0.2,-0.15763350067068,-0.254169527733272,-0.0749294092973418,-0.270649271381704
515.47,0,0.101567467272554,-0.0761425192645149,-0.0639353017471578,9.13975521844851,0.350146996290072,-7.54861659000914e-06,-0.2,-0.15763350067068,-0.254169527733272,-0.0761500678811049,-0.263935301747158
515.48,1,0.101567467272554,-0.141451132982375,-0.0639353017471578,9.13785146675148,0.358980943034328,-7.48597282994738e-06,-0.2,-0.0761500678811049,-0.263935301747158,-0.141458618955205,-0.263935301747158
515.49,1,0.101567467272554,-0.0935378042267487,-0.0721751735713738,9.13785146675148,0.358980943034328,-7.42384893211838e-06,-0.2,-0.0761500678811049,-0.263935301747158,-0.0935452280756808,-0.272175173571374
515.5,1,0.101567467272554,-0.0495918211642632,-0.0682078278782328,9.13785146675148,0.358980943034328,-7.36224058233759e-06,-0.2,-0.0761500678811049,-0.263935301747158,-0.0495991834048455,-0.268207827878233
515.51,1,0.101567467272554,-0.103608758678568,-0.0688181887541006,9.13785146675148,0.358980943034328,-7.30114350222264e-06,-0.2,-0.0761500678811049,-0.263935301747158,-0.103616059822071,-0.268818188754101
515.52,1,0.101567467272554,-0.11154345006485,-0.0767528801403827,9.13785146675148,0.358980943034328,-7.24055344889617e-06,-0.2,-0.0761500678811049,-0.263935301747158,-0.111550690618299,-0.276752880140383
515.53,0,0.0946944999683101,-0.0700389105058363,-0.0718699931334399,9.13785146675148,0.358980943034328,-7.18046621469126e-06,-0.2,-0.0761500678811049,-0.263935301747158,-0.070046090972051,-0.27186999313344
515.54,0,0.346548374788862,-0.054474708171206,-0.00106813153276875,9.13610031447718,0.365944654435865,-7.12087762685916e-06,-0.2,-0.070046090972051,-0.27186999313344,-0.0544818290488329,-0.201068131532769
515.55,1,0.346548374788862,-0.0230411230640115,-0.0959792477302202,9.13473826875096,0.368629622450056,-7.06178354727953e-06,-0.2,-0.0544818290488329,-0.201068131532769,-0.0230481848475588,-0.29597924773022
515.56,0,0.0892030138903249,-0.0389105058365757,-0.0996414129854273,9.13473826875096,0.368629622450056,-7.00317987217245e-06,-0.2,-0.0544818290488329,-0.201068131532769,-0.0389175090164479,-0.299641412985427
515.57,0,-0.0457113960200699,-0.0825513084611273,-0.109102006561379,9.13376533102555,0.367170584174684,-6.94506253181603e-06,-0.2,-0.0389175090164479,-0.299641412985427,-0.0825582535236592,-0.309102006561379
515.58,1,-0.0457113960200699,-0.123750667582208,-0.1371786068513,9.13170137468746,0.377139767086939,-6.88742749025983e-06,-0.2,-0.0825582535236592,-0.309102006561379,-0.123757555009698,-0.3371786068513
515.59,1,-0.0457113960200699,-0.106355382619974,-0.112153810940718,9.13170137468746,0.377139767086939,-6.83027074504725e-06,-0.2,-0.0825582535236592,-0.309102006561379,-0.106362212890719,-0.312153810940718
515.6,1,-0.0457113960200699,-0.121309224078736,-0.117036697947661,9.13170137468746,0.377139767086939,-6.77358832693691e-06,-0.2,-0.0825582535236592,-0.309102006561379,-0.121315997667063,-0.317036697947661
515.61,1,-0.0457113960200699,-0.124971389333943,-0.132906080720225,9.13170137468746,0.377139767086939,-6.71737629962699e-06,-0.2,-0.0825582535236592,-0.309102006561379,-0.124978106710243,-0.332906080720225
515.62,1,-0.0457113960200699,-0.114900434882124,-0.118562600137331,9.13170137468746,0.377139767086939,-6.66163075948189e-06,-0.2,-0.0825582535236592,-0.309102006561379,-0.114907096512883,-0.318562600137331
515.63,1,-0.0457113960200699,-0.100556954299229,-0.114900434882124,9.13170137468746,0.377139767086939,-6.60634783526113e-06,-0.2,-0.0825582535236592,-0.309102006561379,-0.100563560647064,-0.314900434882124
515.64,1,-0.0457113960200699,-0.112764171816586,-0.119478141451133,9.13170137468746,0.377139767086939,-6.55152368785056e-06,-0.2,-0.0825582535236592,-0.309102006561379,-0.112770723340274,-0.319478141451133
515.65,0,-0.171536327420281,-0.101777676050965,-0.136263065537499,9.13170137468746,0.377139767086939,-6.49715450999566e-06,-0.2,-0.0825582535236592,-0.309102006561379,-0.101784173205475,-0.336263065537499
