0.52716,0.02518
0.52554,0.026547
0.51842,0.022747
0.51988,0.025549
0.51818,0.018658
0.53318,0.023183
0.52412,0.014666
0.59706,0.021738
0.52979,0.012664
0.68485,0.02048
0.53492,0.010571
0.87676,0.018209
0.53888,0.0094404
0.80646,0.015136
0.54386,0.0085215
0.7821,0.012971
0.54797,0.0080269
0.78275,0.011949
0.55031,0.0078119
0.77619,0.011341
0.55504,0.0074691
0.79925,0.011037
0.56724,0.0070732
0.84005,0.010737
0.57318,0.0069594
0.86005,0.010746
0.57625,0.0068767
0.87041,0.010752
0.57851,0.0068397
0.87666,0.01066
0.58291,0.0067245
0.86112,0.0095225
0.58518,0.0066046
0.84935,0.0086812
0.58624,0.0065786
0.84307,0.0083809
0.58674,0.0065568
0.84218,0.0082409
0.58684,0.0065328
0.84014,0.0081492
0.58697,0.0065219
0.83995,0.0081203
0.52597,0.025678
0.52552,0.026537
0.51526,0.025336
0.51479,0.028425
0.51048,0.019195
0.52548,0.023943
0.51458,0.014911
0.59618,0.023139
0.52482,0.011557
1.4723,0.020928
0.52893,0.010036
0.8791,0.015586
0.53379,0.008515
0.79131,0.011669
0.53671,0.0078185
0.79475,0.0096811
0.53963,0.0073946
0.81944,0.0080329
0.54125,0.007262
0.84969,0.0073282
0.542,0.0072491
0.8711,0.0071003
0.54289,0.0073111
0.92248,0.0068967
0.54224,0.0077686
1.1661,0.0068769
0.54069,0.0081117
48.607,0.0068283
0.53951,0.0083546
1.0092e+05,0.0066661
0.53861,0.0085309
1.8869e+05,0.0065714
0.53093,0.0086897
3.5849e+05,0.0043504
0.52118,0.0085909
1.0448e+06,0.002894
0.51782,0.0085699
1.2093e+06,0.0024555
0.51509,0.0084985
1.3003e+06,0.0022501
0.51365,0.0084682
1.2052e+06,0.0021257
0.57684,0.0079368
2.6317e+06,0.0063209
0.57529,0.0080325
1.9161e+06,0.0064855
0.57402,0.0081546
1.9102e+06,0.0067076
0.5701,0.0082842
6.8443e+05,0.0065128
0.56402,0.0082721
8.2736e+05,0.0065399
0.55527,0.0080545
3.6752e+05,0.0068087
0.54482,0.0075841
5.413e+05,0.0070725
0.54321,0.00758
5.4686e+05,0.0070792
0.54163,0.0081017
4.68e+05,0.0066127
0.53878,0.0085847
1.0883e+06,0.006186
0.54259,0.0074338
4.5829e+05,0.0071788
0.5418,0.0070269
1.2277,0.0069515
0.53948,0.0070513
0.95263,0.0062234
0.53724,0.0072036
0.88474,0.0061806
0.53529,0.0073867
0.85575,0.0065764
0.53367,0.0075695
0.84685,0.0072223
0.54534,0.0084659
1.3235e+06,0.006176
0.55571,0.0086964
6.9088e+05,0.0069861
0.55218,0.0081603
1.2874e+05,0.0073837
0.54919,0.0077436
5499,0.0074533
0.54677,0.0074504
8.3835,0.007395
0.54473,0.0072507
1.6222,0.0072655
0.54338,0.0071349
1.3455,0.0071421
0.5425,0.0070704
1.2553,0.0070401
0.54202,0.0070396
1.2248,0.0069816
0.52536,0.007524
74114,0.0019608
0.52832,0.0075955
2.6023e+05,0.002316
0.53576,0.0077332
1.0876e+05,0.0021007
0.54683,0.0079116
60438,0.0042683
0.56484,0.008117
26246,0.0058829
0.57409,0.0079408
1.3107,0.0064516
0.57493,0.0068929
0.99633,0.0065016
0.58091,0.0064984
0.89603,0.0068712
0.58555,0.0064376
0.84494,0.0076743
0.58693,0.0065315
0.83983,0.0080921
0.51704,0.0085132
1.0145e+06,0.0015042
0.52197,0.0086271
7.8961e+05,0.001241
0.53153,0.0086991
5.9952e+05,0.001339
0.53891,0.0084877
1.6206e+05,0.0066031
0.54402,0.0075085
1.0035,0.0069056
0.54451,0.0072729
0.86243,0.0072928
0.54292,0.007502
0.80122,0.0091188
0.54143,0.0080808
0.77546,0.011565
0.54386,0.0085215
0.7821,0.012971
0.51768,0.0084662
1.0548e+06,0.0014552
0.52155,0.0085581
1.2037e+06,0.0021898
0.53039,0.0086851
7.6619e+05,0.0036327
0.54192,0.0087814
4.3712e+05,0.0056776
0.55029,0.0078474
1.0922,0.0068862
0.55342,0.0073689
0.91513,0.0072123
0.55309,0.0071532
0.83977,0.0084805
0.55304,0.0072572
0.80033,0.010205
0.55504,0.0074691
0.79925,0.011037
0.52174,0.0082805
1.0627e+06,0.0016145
0.52448,0.0083284
9.3948e+05,0.0012188
0.53258,0.0084796
9.1436e+05,0.0023442
0.54408,0.0086501
5.1914e+05,0.004878
0.56173,0.008171
1.1974,0.0069046
0.56447,0.0073752
0.97432,0.0073249
0.56576,0.0068868
0.89494,0.0085108
0.56892,0.0068779
0.8524,0.010043
0.57059,0.0070007
0.85112,0.010713
0.5237,0.0080395
1.2657e+06,0.0020848
0.52641,0.0080928
1.3065e+06,0.0021798
0.53438,0.0082528
1.3905e+06,0.0027335
0.54567,0.0084334
1.2666e+06,0.0045855
0.56778,0.0081922
1.2651,0.0068601
0.56927,0.0072261
1.004,0.0074061
0.57307,0.0067801
0.92664,0.0087018
0.57686,0.0067271
