-1.9669,-3.242
-1.9518,-3.0571
-1.9667,-3.3803
-1.9369,-3.0397
-1.9668,-3.5936
-1.9291,-3.1727
-1.9675,-3.8162
-1.907,-3.3056
-1.9694,-3.936
-1.8817,-3.3939
-1.9798,-4.0683
-1.829,-3.5136
-1.9894,-4.1464
-1.826,-3.6671
-2.0004,-4.2168
-1.8208,-3.7971
-2.0086,-4.2591
-1.8123,-3.8712
-2.013,-4.2788
-1.8157,-3.9149
-2.0216,-4.3124
-1.7943,-3.9567
-2.0349,-4.3613
-1.76,-4.0257
-2.0401,-4.378
-1.7458,-4.0469
-2.0437,-4.3882
-1.7392,-4.0585
-2.0455,-4.3937
-1.7382,-4.0676
-2.0505,-4.4075
-1.7749,-4.1259
-2.055,-4.4192
-1.8035,-4.1694
-2.056,-4.4223
-1.815,-4.1867
-2.0568,-4.4244
-1.8194,-4.1939
-2.0576,-4.4263
-1.823,-4.1994
-2.058,-4.4271
-1.824,-4.2008
-1.9663,-3.221
-1.9539,-3.0853
-1.9642,-3.2651
-1.931,-2.916
-1.9662,-3.5847
-1.9342,-3.244
-1.967,-3.815
-1.9112,-3.3939
-1.9679,-4.0136
-1.8145,-3.5845
-1.9745,-4.1109
-1.8245,-3.8262
-1.987,-4.2188
-1.8223,-4.046
-1.9969,-4.2756
-1.8134,-4.1707
-2.0073,-4.3178
-1.7969,-4.2874
-2.0149,-4.3372
-1.7779,-4.3488
-2.0188,-4.3438
-1.7654,-4.373
-2.0267,-4.3507
-1.7363,-4.4053
-2.0445,-4.3449
-1.6502,-4.4489
-2.0534,-4.3352
-1.6,-4.4729
-2.0586,-4.3276
-1.5676,-4.4954
-2.062,-4.3219
-1.5424,-4.5093
-2.0819,-4.3215
-1.5732,-4.6983
-2.1056,-4.332
-1.566,-4.8735
-2.1139,-4.3351
-1.5581,-4.9418
-2.1205,-4.3398
-1.5544,-4.9777
-2.1241,-4.342
-1.5431,-5.0003
-2.0642,-4.3648
-1.2725,-4.5478
-2.0628,-4.3596
-1.2268,-4.5411
-2.0591,-4.3522
-1.2323,-4.5307
-2.0525,-4.3421
-1.2444,-4.5467
-2.047,-4.3374
-1.2323,-4.5467
-2.0432,-4.3406
-1.2359,-4.5325
-2.0421,-4.3548
-1.2511,-4.5206
-2.0435,-4.3549
-1.2524,-4.5209
-2.054,-4.3373
-1.2202,-4.5485
-2.0633,-4.3207
-1.1947,-4.5765
-2.0415,-4.3598
-1.2581,-4.5157
-2.0224,-4.3631
-1.6325,-4.4548
-2.0105,-4.3477
-1.7377,-4.4628
-2.0022,-4.3283
-1.7792,-4.4434
-1.9961,-4.3094
-1.7987,-4.4009
-1.9913,-4.2923
-1.8068,-4.3478
-2.0912,-4.3407
-1.305,-4.5732
-2.0543,-4.3194
-1.3631,-4.51
-2.0469,-4.3362
-1.4366,-4.4729
-2.0401,-4.3486
-1.5034,-4.456
-2.034,-4.3563
-1.5478,-4.4486
-2.0296,-4.3608
-1.5855,-4.4478
-2.026,-4.3625
-1.6079,-4.4493
-2.0238,-4.3629
-1.624,-4.4517
-2.0226,-4.3629
-1.6317,-4.4533
-2.1453,-4.3991
-1.585,-5.0345
-2.1402,-4.3945
-1.521,-4.9623
-2.1275,-4.3853
-1.6719,-5.0072
-2.1089,-4.3733
-1.5856,-4.703
-2.08,-4.3586
-1.5895,-4.5432
-2.0669,-4.3644
-1.6181,-4.4793
-2.0712,-4.4171
-1.7053,-4.4399
-2.0647,-4.4356
-1.7807,-4.3922
-2.0591,-4.4336
-1.8205,-4.3026
-2.0577,-4.4262
-1.8247,-4.2021
-2.1159,-4.338
-1.4096,-5.1268
-2.1039,-4.3301
-1.5177,-5.21
-2.0805,-4.3208
-1.7472,-5.1886
-2.0613,-4.3233
-1.5501,-4.5054
-2.0352,-4.3505
-1.6937,-4.4251
-2.0178,-4.3427
-1.7677,-4.3558
-2.0066,-4.3085
-1.8008,-4.2102
-2.0019,-4.2524
-1.8201,-4.0087
-2.0004,-4.2168
-1.8208,-3.7971
-2.1199,-4.3419
-1.5989,-5.1543
-2.1108,-4.3358
-1.5255,-4.9838
-2.0905,-4.3254
-1.5921,-4.7765
-2.0644,-4.3146
-1.5585,-4.5766
-2.0415,-4.344
-1.657,-4.4396
-2.0285,-4.3554
-1.7297,-4.3783
-2.0239,-4.3533
-1.7688,-4.2705
-2.0226,-4.3314
-1.7924,-4.117
-2.0216,-4.3124
-1.7943,-3.9567
-2.1267,-4.3545
-1.621,-5.1147
-2.1211,-4.3511
-1.3433,-5.2059
-2.1044,-4.3407
-1.575,-4.9554
-2.0813,-4.3283
-1.5775,-4.6447
-2.0484,-4.34
-1.6219,-4.4464
-2.0447,-4.3729
-1.6882,-4.3836
-2.0437,-4.3918
-1.7281,-4.2908
-2.0393,-4.3823
-1.7519,-4.1659
-2.0381,-4.3714
-1.7525,-4.0393
-2.1333,-4.3688
-1.5973,-5.0107
-2.1281,-4.3653
-1.536,-4.9873
-2.1128,-4.3548
-1.4566,-4.8868
-2.0918,-4.3425
-1.5836,-4.6719
-2.0542,-4.3448
-1.6077,-4.4515
-2.0558,-4.389
-1.6677,-4.383
-2.0517,-4.4077
-1.7048,-4.2897
-2.047,-4.403
-1.7297,-4.1741
-2.0455,-4.3937
-1.7382,-4.0676
-2.0349,-4.3617
-1.4975,-4.4677
-2.0287,-4.3601
-1.604,-4.4654
-2.023,-4.3557
-1.6687,-4.4669
-2.0178,-4.3485
-1.7118,-4.4644
-2.013,-4.339
-1.7437,-4.4556
-2.0085,-4.3273
-1.7665,-4.4406
-2.0044,-4.3141
-1.7839,-4.4191
-2.0007,-4.2997
-1.797,-4.392
-1.9972,-4.284
-1.8072,-4.3603
-1.9941,-4.2678
-1.8142,-4.3251
-1.9913,-4.2508
-1.8203,-4.2894
-2.0392,-4.4032
-1.2695,-4.4907
-2.0276,-4.3818
-1.2839,-4.4889
-2.0177,-4.366
-1.2952,-4.4908
-2.0182,-4.3663
-1.2986,-4.4908
-2.0213,-4.3699
-1.3021,-4.4898
-2.0254,-4.3745
-1.3045,-4.4894
-2.029,-4.3782
-1.3006,-4.4902
-2.0325,-4.3814
-1.3012,-4.4914
-2.0359,-4.3843
-1.2988,-4.4928
-2.0386,-4.3861
-1.2949,-4.4946
