-0.020702,-1.6737
4.9194,-2.2238
-0.0133,-1.6652
5,-1.9165
-0.0018497,-1.6563
5.0518,-1.7836
0.003719,-1.668
4.835,-1.7507
0.0038912,-1.734
5.512,-1.758
0.0072782,-1.7624
5.826,-1.7389
0.010088,-1.7678
0.71497,-1.6945
0.011105,-1.7609
0.35447,-1.6738
-0.036552,-1.6356
5.9288,-2.383
-0.033464,-1.6311
5.8843,-2.4635
-0.027783,-1.6308
5.8446,-2.4259
-0.023889,-1.6459
5.9092,-1.728
-0.023402,-1.7115
5.5308,-1.7248
-0.02547,-1.7331
5.2904,-1.7139
-0.028237,-1.7249
5.6417,-1.628
-0.029714,-1.696
5.9265,-1.5402
-0.027353,-1.6715
5.98,-1.4995
-0.035679,-1.637
5.918,-2.3862
-0.033206,-1.6332
5.9872,-2.2092
-0.027742,-1.6292
5.9897,-1.9847
-0.020966,-1.6277
6.0877,-1.7926
-0.017448,-1.6862
5.3963,-1.7229
-0.016997,-1.7198
5.2582,-1.7143
-0.018168,-1.737
5.4147,-1.6521
-0.018281,-1.7332
5.7503,-1.5813
-0.016459,-1.7196
6.0039,-1.5529
-0.031797,-1.6446
5.9638,-2.3389
-0.029983,-1.6427
5.9522,-2.4833
-0.024734,-1.6364
6.0115,-2.1799
-0.017584,-1.63
6.1048,-1.8582
-0.007526,-1.6616
5.8944,-1.7207
-0.0064932,-1.7112
5.7216,-1.7055
-0.0060702,-1.7446
7.0049,-1.6458
-0.0041324,-1.7469
7.1409,-1.5793
-0.0027535,-1.7383
7.1782,-1.5548
-0.029793,-1.6565
5.9964,-2.226
-0.02795,-1.654
6.0214,-2.2099
-0.022642,-1.6468
6.0777,-2.1157
-0.015419,-1.6392
6.1532,-1.8851
-0.0022206,-1.6574
5.8538,-1.7236
-0.0017014,-1.7167
5.6143,-1.7004
0.0003473,-1.7476
7.0628,-1.6346
0.0026411,-1.7525
7.2183,-1.5683
0.0039342,-1.7446
7.254,-1.5535
-0.024283,-1.7269
5.6981,-1.674
-0.026041,-1.7351
5.5294,-1.7185
-0.02827,-1.7402
5.4162,-1.7555
-0.030864,-1.7425
5.2469,-1.7819
-0.033746,-1.7423
5.539,-1.7977
-0.036807,-1.7399
5.495,-1.8045
-0.040058,-1.7359
5.742,-1.8032
-0.043452,-1.7307
5.7447,-1.7951
-0.046893,-1.7242
5.761,-1.7818
-0.050425,-1.7171
5.7713,-1.7643
-0.05397,-1.7094
5.5255,-1.746
0.0053092,-1.7377
5.8714,-1.672
-0.0022162,-1.7299
6.0027,-1.6539
-0.0070799,-1.725
5.85,-1.6443
-0.012432,-1.7338
5.7516,-1.6362
-0.017001,-1.7436
5.7518,-1.6295
-0.020871,-1.7526
5.6736,-1.6248
-0.023976,-1.7593
5.6802,-1.6227
-0.026558,-1.7645
5.6578,-1.6218
-0.028761,-1.7687
5.6406,-1.6217
-0.03051,-1.7712
5.6933,-1.6227
