-0.27806,-1.5989
-0.27939,-1.576
-0.28532,-1.6431
-0.2841,-1.5926
-0.28552,-1.7291
-0.27313,-1.6348
-0.28057,-1.8337
-0.22398,-1.6628
-0.2759,-1.8974
-0.1644,-1.6887
-0.27171,-1.9759
-0.057119,-1.7397
-0.26851,-2.025
-0.093417,-1.82
-0.26451,-2.0695
-0.10674,-1.887
-0.26124,-2.0955
-0.10638,-1.9227
-0.25939,-2.1072
-0.11003,-1.9453
-0.25568,-2.1267
-0.097317,-1.9571
-0.24623,-2.1504
-0.075695,-1.9691
-0.24171,-2.1574
-0.065476,-1.9688
-0.23939,-2.1626
-0.060276,-1.9685
-0.23769,-2.165
-0.057169,-1.9722
-0.2344,-2.1723
-0.064936,-2.0212
-0.23271,-2.1802
-0.070913,-2.0614
-0.23192,-2.1819
-0.074136,-2.0767
-0.23155,-2.1833
-0.074595,-2.084
-0.23148,-2.1849
-0.075648,-2.0889
-0.23138,-2.1856
-0.075747,-2.0904
-0.27904,-1.5904
-0.27941,-1.5761
-0.28797,-1.5963
-0.28837,-1.5463
-0.29202,-1.7168
-0.27944,-1.6208
-0.28855,-1.8265
-0.22462,-1.6357
-0.27999,-1.9372
0.168,-1.6793
-0.2766,-1.9984
-0.055962,-1.8073
-0.27263,-2.0698
-0.10165,-1.933
-0.27026,-2.1069
-0.099769,-2.0141
-0.2679,-2.1311
-0.086483,-2.0951
-0.2666,-2.1389
-0.070739,-2.135
-0.266,-2.1397
-0.059932,-2.1487
-0.26529,-2.136
-0.035043,-2.1614
-0.26581,-2.1097
0.066736,-2.1626
-0.26705,-2.0909
1.6867,-2.1657
-0.268,-2.0781
5.004,-2.1761
-0.26873,-2.069
5.2757,-2.1823
-0.27496,-2.061
5.5545,-2.3615
-0.28301,-2.066
6.019,-2.5385
-0.28582,-2.067
6.0825,-2.6099
-0.28812,-2.0707
6.114,-2.6478
-0.28933,-2.0722
6.0811,-2.6725
-0.23894,-2.1004
6.4202,-2.1992
-0.24011,-2.0951
6.2824,-2.1881
-0.24107,-2.0886
6.2811,-2.1734
-0.24405,-2.0817
5.8353,-2.1862
-0.24871,-2.0824
5.9177,-2.1844
-0.2555,-2.094
5.5653,-2.1669
-0.26375,-2.1201
5.7334,-2.1504
-0.26503,-2.1203
5.7379,-2.15
-0.2663,-2.0914
5.6702,-2.1796
-0.26859,-2.0663
6.0367,-2.2086
-0.26553,-2.1288
5.6611,-2.1439
-0.26616,-2.1532
0.089092,-2.1579
-0.26802,-2.1517
-0.021076,-2.206
-0.26983,-2.1425
-0.053184,-2.209
-0.27141,-2.1315
-0.067653,-2.182
-0.27273,-2.1209
-0.072194,-2.1413
-0.26333,-2.0723
6.1217,-2.2093
-0.25515,-2.0607
5.8394,-2.1558
-0.25792,-2.0883
5.1097,-2.1317
-0.26028,-2.1111
3.7403,-2.1277
-0.2622,-2.1278
0.92343,-2.1311
-0.26382,-2.1396
0.2101,-2.1387
-0.2649,-2.1466
0.12888,-2.1462
-0.2656,-2.1506
0.098748,-2.1524
-0.26598,-2.1525
0.088065,-2.156
-0.27954,-2.1236
4.8699,-2.7076
-0.2771,-2.1194
5.4154,-2.6353
-0.27103,-2.1116
5.0365,-2.6776
-0.26215,-2.1017
4.7813,-2.3697
-0.24807,-2.0906
4.4191,-2.2304
-0.24102,-2.1001
0.1175,-2.1903
-0.24039,-2.1616
-0.0015968,-2.187
-0.23589,-2.1872
-0.047677,-2.163
-0.23244,-2.1913
-0.073174,-2.115
-0.23141,-2.185
-0.075809,-2.0919
-0.28648,-2.0699
6.0063,-2.8227
-0.28235,-2.0641
5.8974,-2.9062
-0.27447,-2.0605
5.7778,-2.8732
-0.26848,-2.0712
5.2097,-2.1803
-0.26439,-2.1244
0.0015174,-2.1608
-0.26399,-2.1383
-0.064276,-2.1371
-0.26526,-2.1248
-0.096248,-2.0401
-0.26646,-2.0925
-0.11044,-1.9369
-0.26451,-2.0695
-0.10674,-1.887
-0.28594,-2.0723
6.0232,-2.8371
-0.2827,-2.0676
6.0805,-2.6596
-0.2754,-2.0612
5.8843,-2.4398
-0.26606,-2.0564
5.6406,-2.2458
-0.25941,-2.1053
0.038302,-2.162
-0.25695,-2.1326
-0.038517,-2.1419
-0.2572,-2.1455
-0.07584,-2.0716
-0.25724,-2.1392
-0.096731,-1.9912
-0.25568,-2.1267
-0.097317,-1.9571
-0.28255,-2.0819
6.0264,-2.792
-0.28027,-2.0794
5.9729,-2.9141
-0.27362,-2.0716
5.9611,-2.63
-0.26434,-2.063
5.7153,-2.3118
-0.25047,-2.0877
0.078239,-2.1609
-0.24836,-2.1322
-0.011298,-2.1352
-0.24737,-2.162
-0.048206,-2.07
-0.24495,-2.1625
-0.069357,-1.9981
-0.24368,-2.1549
-0.070009,-1.9701
-0.28092,-2.0948
6.1023,-2.6809
-0.27868,-2.0919
6.1161,-2.6616
-0.27215,-2.0834
6.1432,-2.5633
-0.26307,-2.074
6.1026,-2.3386
-0.24582,-2.0866
0.10212,-2.1637
-0.24468,-2.1411
0.0017337,-2.1304
-0.24179,-2.1688
-0.033089,-2.0604
-0.23893,-2.1722
-0.053764,-1.9903
-0.23769,-2.165
-0.057169,-1.9722
-0.26567,-2.1376
5.0286,-2.135
-0.26635,-2.143
0.50798,-2.1652
-0.26753,-2.1456
0.088136,-2.1922
-0.2691,-2.1454
0.028693,-2.2108
-0.27101,-2.143
-0.0031689,-2.2202
-0.27313,-2.1385
-0.022217,-2.2216
-0.27548,-2.1325
-0.035491,-2.2155
-0.27802,-2.1253
-0.04437,-2.2031
-0.28065,-2.117
-0.050737,-2.1856
-0.28341,-2.1081
-0.054108,-2.1644
