-0.41537,-2.924
-0.76138,-2.8855
-0.42162,-2.9268
-0.80593,-2.885
-0.31759,-3.4904
-0.80264,-2.8806
-0.28103,-3.417
-0.79434,-2.872
-0.38372,-3.461
-0.78207,-2.8609
-0.35252,-3.1515
-0.76241,-2.8479
-0.37116,-3.0022
-0.75262,-2.8556
-0.39641,-2.9523
-0.75232,-2.913
-0.4593,-2.9364
-0.74625,-2.936
-0.51604,-2.9069
-0.7417,-2.9386
-0.54835,-2.8511
-0.74057,-2.933
-0.55211,-2.8161
-0.8051,-2.828
-0.18784,-3.5942
-0.79847,-2.8212
-0.25296,-3.6789
-0.78547,-2.8149
-0.42632,-3.6512
-0.77492,-2.822
-0.35466,-2.9582
-0.76331,-2.8646
-0.47076,-2.9184
-0.75756,-2.8712
-0.53993,-2.8822
-0.75535,-2.8524
-0.58034,-2.7736
-0.75555,-2.8153
-0.60387,-2.6449
-0.75424,-2.7924
-0.60455,-2.5618
-0.80565,-2.8311
-0.3154,-3.6164
-0.8006,-2.8257
-0.28203,-3.44
-0.78899,-2.8174
-0.34997,-3.2242
-0.77389,-2.8099
-0.35041,-3.0262
-0.7611,-2.8506
-0.43816,-2.9229
-0.75473,-2.8722
-0.50314,-2.8907
-0.75328,-2.8809
-0.5445,-2.8119
-0.75313,-2.8715
-0.56968,-2.7149
-0.75198,-2.8595
-0.57162,-2.658
-0.80446,-2.8422
-0.33581,-3.5737
-0.80107,-2.8392
-0.13007,-3.6797
-0.7911,-2.8302
-0.31945,-3.4104
-0.77705,-2.8197
-0.35413,-3.0933
-0.75562,-2.8387
-0.4084,-2.923
-0.75208,-2.8787
-0.4646,-2.8855
-0.75048,-2.905
-0.50318,-2.8144
-0.74722,-2.9035
-0.52705,-2.7318
-0.74608,-2.8964
-0.52828,-2.6876
-0.80457,-2.8557
-0.32908,-3.465
-0.80137,-2.8524
-0.28849,-3.443
-0.79194,-2.8429
-0.24904,-3.3413
-0.77869,-2.8321
-0.35485,-3.1204
-0.75335,-2.84
-0.39599,-2.9259
-0.752,-2.8902
-0.44614,-2.8808
-0.74795,-2.9148
-0.48141,-2.806
-0.74417,-2.9165
-0.50502,-2.7272
-0.7429,-2.9099
-0.5109,-2.695
-0.76488,-2.8759
-0.31476,-2.9218
-0.76326,-2.8788
-0.40006,-2.9368
-0.76221,-2.879
-0.45412,-2.9532
-0.7616,-2.8766
-0.49196,-2.9637
-0.7614,-2.872
-0.52119,-2.9665
-0.76143,-2.8653
-0.54351,-2.9625
-0.7618,-2.8572
-0.5617,-2.9514
-0.76248,-2.848
-0.57654,-2.9343
-0.76326,-2.8377
-0.5891,-2.9126
-0.76432,-2.8268
-0.5992,-2.887
-0.76551,-2.8153
-0.60839,-2.8606
-0.7417,-2.905
-0.14263,-2.9396
-0.74417,-2.8892
-0.15273,-2.9343
-0.74485,-2.8777
-0.15968,-2.9335
-0.74965,-2.8813
-0.16196,-2.9315
-0.75471,-2.8872
-0.16428,-2.9291
-0.75948,-2.8933
-0.16579,-2.9276
-0.76346,-2.8981
-0.16328,-2.9277
-0.7669,-2.902
-0.16337,-2.9284
-0.76996,-2.9053
-0.16161,-2.9294
-0.7724,-2.9073
-0.15888,-2.9311
